runid,well,gene,barcode,counts
NS1519_22018,A1,Bat-SV-CoVZC45-3CL,5C4,378
NS1519_22018,A1,Bat-SV-CoVZC45-3CL,5D4,684
NS1519_22018,A1,Bat-SV-CoVZC45-3CL,5F4,530
NS1519_22018,A1,Bat-SV-CoVZC45-3CL,9D6,379
NS1519_22018,A1,Bat-SV-CoVZC45-3CL,5A5,636
NS1519_22018,A1,Beluga-CoV-SW1,11D2,15
NS1519_22018,A1,Beluga-CoV-SW1,11G2,134
NS1519_22018,A1,Beluga-CoV-SW1,11H2,87
NS1519_22018,A1,Beluga-CoV-SW1,11A3,63
NS1519_22018,A1,Beluga-CoV-SW1,11B3,102
NS1519_22018,A1,HCoV-NL63-PLP2,6H1,426
NS1519_22018,A1,HCoV-NL63-PLP2,6A2,654
NS1519_22018,A1,HCoV-NL63-PLP2,6C2,397
NS1519_22018,A1,HCoV-NL63-PLP2,6E2,824
NS1519_22018,A1,HCoV-NL63-PLP2,6F2,373
NS1519_22018,A1,SARS-CoV-1-PLP,6B4,148
NS1519_22018,A1,SARS-CoV-1-PLP,6C4,240
NS1519_22018,A1,SARS-CoV-1-PLP,6D4,155
NS1519_22018,A1,SARS-CoV-1-PLP,6E4,140
NS1519_22018,A1,SARS-CoV-1-PLP,6G4,221
NS1519_22018,A1,SARS-CoV-2-PLP,6D6,606
NS1519_22018,A1,SARS-CoV-2-PLP,6E6,595
NS1519_22018,A1,SARS-CoV-2-PLP,6F6,371
NS1519_22018,A1,SARS-CoV-2-PLP,6H6,904
NS1519_22018,A1,SARS-CoV-2-PLP,6A7,1103
NS1519_22018,A1,MERS-CoV-PLP,6B9,367
NS1519_22018,A1,MERS-CoV-PLP,6C9,495
NS1519_22018,A1,MERS-CoV-PLP,6E9,496
NS1519_22018,A1,MERS-CoV-PLP,6F9,487
NS1519_22018,A1,MERS-CoV-PLP,6H9,399
NS1519_22018,A1,Bat-SL-CoVZC45-PLP2,7E2,449
NS1519_22018,A1,Bat-SL-CoVZC45-PLP2,7G2,322
NS1519_22018,A1,Bat-SL-CoVZC45-PLP2,7H2,178
NS1519_22018,A1,Bat-SL-CoVZC45-PLP2,7A3,306
NS1519_22018,A1,Bat-SL-CoVZC45-PLP2,7B3,319
NS1519_22018,A1,LGTV,4C7,1345
NS1519_22018,A1,LGTV,4E10,1233
NS1519_22018,A1,LGTV,4F12,626
NS1519_22018,A1,LGTV,4F7,881
NS1519_22018,A1,LGTV,4F10,888
NS1519_22018,A1,DENV,11C6,1986
NS1519_22018,A1,DENV,11D6,4400
NS1519_22018,A1,DENV,11H6,2924
NS1519_22018,A1,DENV,11A7,3553
NS1519_22018,A1,POWV,7B4,470
NS1519_22018,A1,POWV,7C4,699
NS1519_22018,A1,POWV,7E4,598
NS1519_22018,A1,POWV,7F4,557
NS1519_22018,A1,POWV,7A5,551
NS1519_22018,A1,WNV,7G6,1553
NS1519_22018,A1,WNV,7H6,785
NS1519_22018,A1,WNV,7A7,1685
NS1519_22018,A1,WNV,7B7,1852
NS1519_22018,A1,WNV,7D7,2112
NS1519_22018,A1,ZIKV,1G7,1473
NS1519_22018,A1,ZIKV,1A8,1268
NS1519_22018,A1,ZIKV,1C8,1204
NS1519_22018,A1,ZIKV,1D8,1042
NS1519_22018,A1,ZIKV,1E8,1319
NS1519_22018,A1,HCV,7E12,1712
NS1519_22018,A1,HCV,7F12,1318
NS1519_22018,A1,HCV,7G12,855
NS1519_22018,A1,HCV,7H12,1185
NS1519_22018,A1,HCV,9B1,814
NS1519_22018,A1,SLEV,9H2,242
NS1519_22018,A1,SLEV,9B3,118
NS1519_22018,A1,SLEV,9E3,166
NS1519_22018,A1,SLEV,9F3,198
NS1519_22018,A1,SLEV,9H3,111
NS1519_22018,A1,KUNV,7A8,1247
NS1519_22018,A1,KUNV,7E8,1260
NS1519_22018,A1,KUNV,7F8,1140
NS1519_22018,A1,KUNV,7H8,2106
NS1519_22018,A1,KUNV,7D9,1719
NS1519_22018,A1,PV,2D6,1383
NS1519_22018,A1,PV,2F6,1483
NS1519_22018,A1,PV,2G6,1575
NS1519_22018,A1,PV,2B7,1299
NS1519_22018,A1,PV,2C7,1137
NS1519_22018,A1,SV-A,9B5,502
NS1519_22018,A1,SV-A,9D5,682
NS1519_22018,A1,SV-A,9E5,512
NS1519_22018,A1,SV-A,9F5,533
NS1519_22018,A1,SV-A,9G5,683
NS1519_22018,A1,HAV,7E11,1557
NS1519_22018,A1,HAV,7F11,1914
NS1519_22018,A1,HAV,7G11,2316
NS1519_22018,A1,HAV,7H11,2231
NS1519_22018,A1,EMCV,9B12,1122
NS1519_22018,A1,EMCV,9D12,649
NS1519_22018,A1,EMCV,9E12,1452
NS1519_22018,A1,EMCV,9F12,805
NS1519_22018,A1,HPeV,2A8,386
NS1519_22018,A1,HPeV,2B8,623
NS1519_22018,A1,HPeV,2C8,759
NS1519_22018,A1,HPeV,2D8,491
NS1519_22018,A1,HPeV,2E8,501
NS1519_22018,A1,HRV-B14,9C1,228
NS1519_22018,A1,HRV-B14,9H1,358
NS1519_22018,A1,HRV-B14,9A2,241
NS1519_22018,A1,HRV-B14,9B2,343
NS1519_22018,A1,HRV-B14,9C2,556
NS1519_22018,A1,CV-B3,7E9,169
NS1519_22018,A1,CV-B3,7F9,75
NS1519_22018,A1,CV-B3,7H9,29
NS1519_22018,A1,CV-B3,7A10,42
NS1519_22018,A1,CV-B3,7B10,73
NS1519_22018,A1,HTLV,3B6,200
NS1519_22018,A1,HTLV,3D6,220
NS1519_22018,A1,HTLV,3F6,161
NS1519_22018,A1,HTLV,3A7,70
NS1519_22018,A1,HTLV,3B7,121
NS1519_22018,A1,HIV-2,7E10,383
NS1519_22018,A1,HIV-2,7D12,3091
NS1519_22018,A1,HIV-2,9G2,1313
NS1519_22018,A1,HIV-2,9A5,754
NS1519_22018,A1,HIV-2,9A9,702
NS1519_22018,A1,HIV-1,1E3,1669
NS1519_22018,A1,HIV-1,9C10,2046
NS1519_22018,A1,HIV-1,1G3,1106
NS1519_22018,A1,HIV-1,1A4,1888
NS1519_22018,A1,HIV-1,1B4,550
NS1519_22018,A1,HHV-3,9A4,149
NS1519_22018,A1,HHV-3,9B4,275
NS1519_22018,A1,HHV-3,9C4,179
NS1519_22018,A1,HHV-3,9D4,76
NS1519_22018,A1,HHV-3,9F4,57
NS1519_22018,A1,YES1,4C9,546
NS1519_22018,A1,YES1,4E9,402
NS1519_22018,A1,YES1,4G9,605
NS1519_22018,A1,YES1,4B10,556
NS1519_22018,A1,YES1,4C10,635
NS1519_22018,A1,c-Src,1D4,1650
NS1519_22018,A1,c-Src,1D7,3207
NS1519_22018,A1,c-Src,1B10,1310
NS1519_22018,A1,c-Src,4G1,1867
NS1519_22018,A1,c-Src,9F11,1940
NS1519_22018,A1,FES,6A3,619
NS1519_22018,A1,FES,6D5,205
NS1519_22018,A1,FES,6E7,498
NS1519_22018,A1,FES,6C10,160
NS1519_22018,A1,FES,7D3,108
NS1519_22018,A1,EYFP,3C5,11549
NS1519_22018,A1,EYFP,3D5,16734
NS1519_22018,A1,EYFP,3F5,19174
NS1519_22018,A1,EYFP,3H5,17842
NS1519_22018,A1,EYFP,3A6,15676
NS1519_22018,A2,CCHFV,6A1,40
NS1519_22018,A2,CCHFV,6B1,45
NS1519_22018,A2,CCHFV,6C1,33
NS1519_22018,A2,CCHFV,6E1,15
NS1519_22018,A2,CCHFV,6F1,48
NS1519_22018,A2,DUGV,7D10,214
NS1519_22018,A2,DUGV,2H8,138
NS1519_22018,A2,DUGV,2A9,192
NS1519_22018,A2,DUGV,2C9,128
NS1519_22018,A2,DUGV,2D9,181
NS1519_22018,A2,NWV,7B12,273
NS1519_22018,A2,NWV,10A12,247
NS1519_22018,A2,NWV,10B12,270
NS1519_22018,A2,NWV,10D12,329
NS1519_22018,A2,NWV,10E12,399
NS1519_22018,A2,SHV,3F11,21
NS1519_22018,A2,SHV,3H11,18
NS1519_22018,A2,SHV,3A12,42
NS1519_22018,A2,SHV,3E12,21
NS1519_22018,A2,SHV,3F12,34
NS1519_22018,A2,LV,6B3,78
NS1519_22018,A2,LV,6C3,76
NS1519_22018,A2,LV,6D3,156
NS1519_22018,A2,LV,6E3,147
NS1519_22018,A2,LV,6G3,60
NS1519_22018,A2,HCoV-229E-3CL,5D8,142
NS1519_22018,A2,HCoV-229E-3CL,5E8,190
NS1519_22018,A2,HCoV-229E-3CL,5F8,140
NS1519_22018,A2,HCoV-229E-3CL,5H8,320
NS1519_22018,A2,HCoV-229E-3CL,5A9,190
NS1519_22018,A2,HCoV-NL63-3CL,5H10,878
NS1519_22018,A2,HCoV-NL63-3CL,5A11,616
NS1519_22018,A2,HCoV-NL63-3CL,5C11,746
NS1519_22018,A2,HCoV-NL63-3CL,5E11,210
NS1519_22018,A2,HCoV-NL63-3CL,5F11,505
NS1519_22018,A2,SARS-CoV-1-3CL,2F1,38
NS1519_22018,A2,SARS-CoV-1-3CL,2G1,147
NS1519_22018,A2,SARS-CoV-1-3CL,2A2,66
NS1519_22018,A2,SARS-CoV-1-3CL,2C2,98
NS1519_22018,A2,SARS-CoV-1-3CL,2D2,255
NS1519_22018,A2,SARS-CoV-2-3CL,9E2,1453
NS1519_22018,A2,SARS-CoV-2-3CL,1E12,813
NS1519_22018,A2,SARS-CoV-2-3CL,1G12,1703
NS1519_22018,A2,SARS-CoV-2-3CL,1H12,1165
NS1519_22018,A2,SARS-CoV-2-3CL,4E1,1409
NS1519_22018,A2,MERS-CoV-3CL,8B4,97
NS1519_22018,A2,MERS-CoV-3CL,8D4,108
NS1519_22018,A2,MERS-CoV-3CL,8F4,169
NS1519_22018,A2,MERS-CoV-3CL,8H4,134
NS1519_22018,A2,MERS-CoV-3CL,8A6,197
NS1519_22018,A2,HCoV-HKU1-3CL,3D10,780
NS1519_22018,A2,HCoV-HKU1-3CL,3E10,699
NS1519_22018,A2,HCoV-HKU1-3CL,3H10,539
NS1519_22018,A2,HCoV-HKU1-3CL,3C11,763
NS1519_22018,A2,HCoV-HKU1-3CL,3D11,725
NS1519_22018,A2,HCoV-OC43-3CL,7G1,613
NS1519_22018,A2,HCoV-OC43-3CL,7H1,675
NS1519_22018,A2,HCoV-OC43-3CL,7A2,855
NS1519_22018,A2,HCoV-OC43-3CL,7B2,532
NS1519_22018,A2,HCoV-OC43-3CL,7D2,791
NS1519_22018,A2,Bat-CoV-HKU4-3CL,7E3,416
NS1519_22018,A2,Bat-CoV-HKU4-3CL,7F3,647
NS1519_22018,A2,Bat-CoV-HKU4-3CL,7G3,277
NS1519_22018,A2,Bat-CoV-HKU4-3CL,7H3,539
NS1519_22018,A2,Bat-CoV-HKU4-3CL,7A4,492
NS1519_22018,A2,Bat-CoV-HKU9-3CL,11D8,176
NS1519_22018,A2,Bat-CoV-HKU9-3CL,11F8,157
NS1519_22018,A2,Bat-CoV-HKU9-3CL,11G8,122
NS1519_22018,A2,Bat-CoV-HKU9-3CL,11H8,43
NS1519_22018,A2,Bat-CoV-HKU9-3CL,11B9,81
NS1519_22018,A2,Bat-SV-CoVZC45-3CL,5C4,336
NS1519_22018,A2,Bat-SV-CoVZC45-3CL,5D4,534
NS1519_22018,A2,Bat-SV-CoVZC45-3CL,5F4,340
NS1519_22018,A2,Bat-SV-CoVZC45-3CL,9D6,372
NS1519_22018,A2,Bat-SV-CoVZC45-3CL,5A5,620
NS1519_22018,A2,Beluga-CoV-SW1,11D2,70
NS1519_22018,A2,Beluga-CoV-SW1,11G2,51
NS1519_22018,A2,Beluga-CoV-SW1,11H2,97
NS1519_22018,A2,Beluga-CoV-SW1,11A3,74
NS1519_22018,A2,Beluga-CoV-SW1,11B3,53
NS1519_22018,A2,HCoV-NL63-PLP2,6H1,347
NS1519_22018,A2,HCoV-NL63-PLP2,6A2,524
NS1519_22018,A2,HCoV-NL63-PLP2,6C2,247
NS1519_22018,A2,HCoV-NL63-PLP2,6E2,357
NS1519_22018,A2,HCoV-NL63-PLP2,6F2,479
NS1519_22018,A2,SARS-CoV-1-PLP,6B4,128
NS1519_22018,A2,SARS-CoV-1-PLP,6C4,47
NS1519_22018,A2,SARS-CoV-1-PLP,6D4,158
NS1519_22018,A2,SARS-CoV-1-PLP,6E4,154
NS1519_22018,A2,SARS-CoV-1-PLP,6G4,163
NS1519_22018,A2,SARS-CoV-2-PLP,6D6,309
NS1519_22018,A2,SARS-CoV-2-PLP,6E6,541
NS1519_22018,A2,SARS-CoV-2-PLP,6F6,455
NS1519_22018,A2,SARS-CoV-2-PLP,6H6,482
NS1519_22018,A2,SARS-CoV-2-PLP,6A7,847
NS1519_22018,A2,MERS-CoV-PLP,6B9,359
NS1519_22018,A2,MERS-CoV-PLP,6C9,257
NS1519_22018,A2,MERS-CoV-PLP,6E9,307
NS1519_22018,A2,MERS-CoV-PLP,6F9,303
NS1519_22018,A2,MERS-CoV-PLP,6H9,267
NS1519_22018,A2,Bat-SL-CoVZC45-PLP2,7E2,320
NS1519_22018,A2,Bat-SL-CoVZC45-PLP2,7G2,379
NS1519_22018,A2,Bat-SL-CoVZC45-PLP2,7H2,110
NS1519_22018,A2,Bat-SL-CoVZC45-PLP2,7A3,274
NS1519_22018,A2,Bat-SL-CoVZC45-PLP2,7B3,154
NS1519_22018,A2,LGTV,4C7,679
NS1519_22018,A2,LGTV,4E10,905
NS1519_22018,A2,LGTV,4F12,832
NS1519_22018,A2,LGTV,4F7,945
NS1519_22018,A2,LGTV,4F10,1060
NS1519_22018,A2,DENV,11C6,2548
NS1519_22018,A2,DENV,11D6,2832
NS1519_22018,A2,DENV,11H6,1739
NS1519_22018,A2,DENV,11A7,2109
NS1519_22018,A2,POWV,7B4,238
NS1519_22018,A2,POWV,7C4,253
NS1519_22018,A2,POWV,7E4,501
NS1519_22018,A2,POWV,7F4,510
NS1519_22018,A2,POWV,7A5,456
NS1519_22018,A2,WNV,7G6,1031
NS1519_22018,A2,WNV,7H6,437
NS1519_22018,A2,WNV,7A7,710
NS1519_22018,A2,WNV,7B7,1435
NS1519_22018,A2,WNV,7D7,955
NS1519_22018,A2,ZIKV,1G7,1252
NS1519_22018,A2,ZIKV,1A8,1044
NS1519_22018,A2,ZIKV,1C8,1150
NS1519_22018,A2,ZIKV,1D8,995
NS1519_22018,A2,ZIKV,1E8,1443
NS1519_22018,A2,HCV,7E12,1073
NS1519_22018,A2,HCV,7F12,1085
NS1519_22018,A2,HCV,7G12,630
NS1519_22018,A2,HCV,7H12,624
NS1519_22018,A2,HCV,9B1,714
NS1519_22018,A2,SLEV,9H2,218
NS1519_22018,A2,SLEV,9B3,90
NS1519_22018,A2,SLEV,9E3,111
NS1519_22018,A2,SLEV,9F3,125
NS1519_22018,A2,SLEV,9H3,144
NS1519_22018,A2,KUNV,7A8,736
NS1519_22018,A2,KUNV,7E8,1033
NS1519_22018,A2,KUNV,7F8,421
NS1519_22018,A2,KUNV,7H8,787
NS1519_22018,A2,KUNV,7D9,898
NS1519_22018,A2,PV,2D6,848
NS1519_22018,A2,PV,2F6,1132
NS1519_22018,A2,PV,2G6,1133
NS1519_22018,A2,PV,2B7,1259
NS1519_22018,A2,PV,2C7,1236
NS1519_22018,A2,SV-A,9B5,235
NS1519_22018,A2,SV-A,9D5,415
NS1519_22018,A2,SV-A,9E5,270
NS1519_22018,A2,SV-A,9F5,435
NS1519_22018,A2,SV-A,9G5,611
NS1519_22018,A2,HAV,7E11,1658
NS1519_22018,A2,HAV,7F11,1259
NS1519_22018,A2,HAV,7G11,1009
NS1519_22018,A2,HAV,7H11,1051
NS1519_22018,A2,EMCV,9B12,785
NS1519_22018,A2,EMCV,9D12,539
NS1519_22018,A2,EMCV,9E12,547
NS1519_22018,A2,EMCV,9F12,579
NS1519_22018,A2,HPeV,2A8,332
NS1519_22018,A2,HPeV,2B8,346
NS1519_22018,A2,HPeV,2C8,263
NS1519_22018,A2,HPeV,2D8,364
NS1519_22018,A2,HPeV,2E8,327
NS1519_22018,A2,HRV-B14,9C1,158
NS1519_22018,A2,HRV-B14,9H1,247
NS1519_22018,A2,HRV-B14,9A2,196
NS1519_22018,A2,HRV-B14,9B2,426
NS1519_22018,A2,HRV-B14,9C2,653
NS1519_22018,A2,CV-B3,7E9,50
NS1519_22018,A2,CV-B3,7F9,44
NS1519_22018,A2,CV-B3,7H9,21
NS1519_22018,A2,CV-B3,7A10,109
NS1519_22018,A2,CV-B3,7B10,30
NS1519_22018,A2,HTLV,3B6,74
NS1519_22018,A2,HTLV,3D6,63
NS1519_22018,A2,HTLV,3F6,144
NS1519_22018,A2,HTLV,3A7,96
NS1519_22018,A2,HTLV,3B7,150
NS1519_22018,A2,HIV-2,7E10,110
NS1519_22018,A2,HIV-2,7D12,942
NS1519_22018,A2,HIV-2,9G2,1497
NS1519_22018,A2,HIV-2,9A5,595
NS1519_22018,A2,HIV-2,9A9,1297
NS1519_22018,A2,HIV-1,1E3,1186
NS1519_22018,A2,HIV-1,9C10,1824
NS1519_22018,A2,HIV-1,1G3,433
NS1519_22018,A2,HIV-1,1A4,862
NS1519_22018,A2,HIV-1,1B4,928
NS1519_22018,A2,HHV-3,9A4,129
NS1519_22018,A2,HHV-3,9B4,144
NS1519_22018,A2,HHV-3,9C4,143
NS1519_22018,A2,HHV-3,9D4,108
NS1519_22018,A2,HHV-3,9F4,103
NS1519_22018,A2,YES1,4C9,541
NS1519_22018,A2,YES1,4E9,251
NS1519_22018,A2,YES1,4G9,491
NS1519_22018,A2,YES1,4B10,815
NS1519_22018,A2,YES1,4C10,397
NS1519_22018,A2,c-Src,1D4,1854
NS1519_22018,A2,c-Src,1D7,2516
NS1519_22018,A2,c-Src,1B10,1449
NS1519_22018,A2,c-Src,4G1,1380
NS1519_22018,A2,c-Src,9F11,1100
NS1519_22018,A2,FES,6A3,131
NS1519_22018,A2,FES,6D5,143
NS1519_22018,A2,FES,6E7,186
NS1519_22018,A2,FES,6C10,419
NS1519_22018,A2,FES,7D3,173
NS1519_22018,A2,EYFP,3C5,9519
NS1519_22018,A2,EYFP,3D5,12552
NS1519_22018,A2,EYFP,3F5,12034
NS1519_22018,A2,EYFP,3H5,11724
NS1519_22018,A2,EYFP,3A6,8883
NS1519_22018,A3,CCHFV,6A1,52
NS1519_22018,A3,CCHFV,6B1,59
NS1519_22018,A3,CCHFV,6C1,50
NS1519_22018,A3,CCHFV,6E1,69
NS1519_22018,A3,CCHFV,6F1,31
NS1519_22018,A3,DUGV,7D10,181
NS1519_22018,A3,DUGV,2H8,203
NS1519_22018,A3,DUGV,2A9,238
NS1519_22018,A3,DUGV,2C9,121
NS1519_22018,A3,DUGV,2D9,96
NS1519_22018,A3,NWV,7B12,343
NS1519_22018,A3,NWV,10A12,254
NS1519_22018,A3,NWV,10B12,310
NS1519_22018,A3,NWV,10D12,490
NS1519_22018,A3,NWV,10E12,418
NS1519_22018,A3,SHV,3F11,23
NS1519_22018,A3,SHV,3H11,56
NS1519_22018,A3,SHV,3A12,16
NS1519_22018,A3,SHV,3E12,67
NS1519_22018,A3,SHV,3F12,100
NS1519_22018,A3,LV,6B3,402
NS1519_22018,A3,LV,6C3,163
NS1519_22018,A3,LV,6D3,200
NS1519_22018,A3,LV,6E3,329
NS1519_22018,A3,LV,6G3,114
NS1519_22018,A3,HCoV-229E-3CL,5D8,54
NS1519_22018,A3,HCoV-229E-3CL,5E8,140
NS1519_22018,A3,HCoV-229E-3CL,5F8,113
NS1519_22018,A3,HCoV-229E-3CL,5H8,250
NS1519_22018,A3,HCoV-229E-3CL,5A9,162
NS1519_22018,A3,HCoV-NL63-3CL,5H10,937
NS1519_22018,A3,HCoV-NL63-3CL,5A11,698
NS1519_22018,A3,HCoV-NL63-3CL,5C11,1051
NS1519_22018,A3,HCoV-NL63-3CL,5E11,563
NS1519_22018,A3,HCoV-NL63-3CL,5F11,1441
NS1519_22018,A3,SARS-CoV-1-3CL,2F1,250
NS1519_22018,A3,SARS-CoV-1-3CL,2G1,85
NS1519_22018,A3,SARS-CoV-1-3CL,2A2,228
NS1519_22018,A3,SARS-CoV-1-3CL,2C2,198
NS1519_22018,A3,SARS-CoV-1-3CL,2D2,91
NS1519_22018,A3,SARS-CoV-2-3CL,9E2,1309
NS1519_22018,A3,SARS-CoV-2-3CL,1E12,2438
NS1519_22018,A3,SARS-CoV-2-3CL,1G12,1043
NS1519_22018,A3,SARS-CoV-2-3CL,1H12,1273
NS1519_22018,A3,SARS-CoV-2-3CL,4E1,1129
NS1519_22018,A3,MERS-CoV-3CL,8B4,160
NS1519_22018,A3,MERS-CoV-3CL,8D4,151
NS1519_22018,A3,MERS-CoV-3CL,8F4,97
NS1519_22018,A3,MERS-CoV-3CL,8H4,209
NS1519_22018,A3,MERS-CoV-3CL,8A6,140
NS1519_22018,A3,HCoV-HKU1-3CL,3D10,880
NS1519_22018,A3,HCoV-HKU1-3CL,3E10,707
NS1519_22018,A3,HCoV-HKU1-3CL,3H10,780
NS1519_22018,A3,HCoV-HKU1-3CL,3C11,834
NS1519_22018,A3,HCoV-HKU1-3CL,3D11,932
NS1519_22018,A3,HCoV-OC43-3CL,7G1,532
NS1519_22018,A3,HCoV-OC43-3CL,7H1,1158
NS1519_22018,A3,HCoV-OC43-3CL,7A2,1345
NS1519_22018,A3,HCoV-OC43-3CL,7B2,842
NS1519_22018,A3,HCoV-OC43-3CL,7D2,1069
NS1519_22018,A3,Bat-CoV-HKU4-3CL,7E3,415
NS1519_22018,A3,Bat-CoV-HKU4-3CL,7F3,548
NS1519_22018,A3,Bat-CoV-HKU4-3CL,7G3,857
NS1519_22018,A3,Bat-CoV-HKU4-3CL,7H3,418
NS1519_22018,A3,Bat-CoV-HKU4-3CL,7A4,807
NS1519_22018,A3,Bat-CoV-HKU9-3CL,11D8,164
NS1519_22018,A3,Bat-CoV-HKU9-3CL,11F8,101
NS1519_22018,A3,Bat-CoV-HKU9-3CL,11G8,192
NS1519_22018,A3,Bat-CoV-HKU9-3CL,11H8,179
NS1519_22018,A3,Bat-CoV-HKU9-3CL,11B9,111
NS1519_22018,A3,Bat-SV-CoVZC45-3CL,5C4,377
NS1519_22018,A3,Bat-SV-CoVZC45-3CL,5D4,626
NS1519_22018,A3,Bat-SV-CoVZC45-3CL,5F4,288
NS1519_22018,A3,Bat-SV-CoVZC45-3CL,9D6,764
NS1519_22018,A3,Bat-SV-CoVZC45-3CL,5A5,621
NS1519_22018,A3,Beluga-CoV-SW1,11D2,116
NS1519_22018,A3,Beluga-CoV-SW1,11G2,68
NS1519_22018,A3,Beluga-CoV-SW1,11H2,120
NS1519_22018,A3,Beluga-CoV-SW1,11A3,130
NS1519_22018,A3,Beluga-CoV-SW1,11B3,84
NS1519_22018,A3,HCoV-NL63-PLP2,6H1,543
NS1519_22018,A3,HCoV-NL63-PLP2,6A2,399
NS1519_22018,A3,HCoV-NL63-PLP2,6C2,482
NS1519_22018,A3,HCoV-NL63-PLP2,6E2,460
NS1519_22018,A3,HCoV-NL63-PLP2,6F2,468
NS1519_22018,A3,SARS-CoV-1-PLP,6B4,258
NS1519_22018,A3,SARS-CoV-1-PLP,6C4,134
NS1519_22018,A3,SARS-CoV-1-PLP,6D4,147
NS1519_22018,A3,SARS-CoV-1-PLP,6E4,106
NS1519_22018,A3,SARS-CoV-1-PLP,6G4,226
NS1519_22018,A3,SARS-CoV-2-PLP,6D6,437
NS1519_22018,A3,SARS-CoV-2-PLP,6E6,492
NS1519_22018,A3,SARS-CoV-2-PLP,6F6,554
NS1519_22018,A3,SARS-CoV-2-PLP,6H6,468
NS1519_22018,A3,SARS-CoV-2-PLP,6A7,711
NS1519_22018,A3,MERS-CoV-PLP,6B9,321
NS1519_22018,A3,MERS-CoV-PLP,6C9,390
NS1519_22018,A3,MERS-CoV-PLP,6E9,215
NS1519_22018,A3,MERS-CoV-PLP,6F9,466
NS1519_22018,A3,MERS-CoV-PLP,6H9,190
