runid,well,gene,barcode,counts
NS1519_22016,A1,Beluga-CoV-SW1,11G2,56
NS1519_22016,A1,Beluga-CoV-SW1,11H2,39
NS1519_22016,A1,Beluga-CoV-SW1,11A3,37
NS1519_22016,A1,Beluga-CoV-SW1,11B3,47
NS1519_22016,A1,HCoV-NL63-PLP2,6H1,423
NS1519_22016,A1,HCoV-NL63-PLP2,6A2,622
NS1519_22016,A1,HCoV-NL63-PLP2,6C2,427
NS1519_22016,A1,HCoV-NL63-PLP2,6E2,338
NS1519_22016,A1,HCoV-NL63-PLP2,6F2,398
NS1519_22016,A1,SARS-CoV-1-PLP,6B4,135
NS1519_22016,A1,SARS-CoV-1-PLP,6C4,146
NS1519_22016,A1,SARS-CoV-1-PLP,6D4,182
NS1519_22016,A1,SARS-CoV-1-PLP,6E4,150
NS1519_22016,A1,SARS-CoV-1-PLP,6G4,127
NS1519_22016,A1,SARS-CoV-2-PLP,6D6,549
NS1519_22016,A1,SARS-CoV-2-PLP,6E6,605
NS1519_22016,A1,SARS-CoV-2-PLP,6F6,721
NS1519_22016,A1,SARS-CoV-2-PLP,6H6,755
NS1519_22016,A1,SARS-CoV-2-PLP,6A7,696
NS1519_22016,A1,MERS-CoV-PLP,6B9,308
NS1519_22016,A1,MERS-CoV-PLP,6C9,281
NS1519_22016,A1,MERS-CoV-PLP,6E9,284
NS1519_22016,A1,MERS-CoV-PLP,6F9,404
NS1519_22016,A1,MERS-CoV-PLP,6H9,332
NS1519_22016,A1,Bat-SL-CoVZC45-PLP2,7E2,292
NS1519_22016,A1,Bat-SL-CoVZC45-PLP2,7G2,467
NS1519_22016,A1,Bat-SL-CoVZC45-PLP2,7H2,257
NS1519_22016,A1,Bat-SL-CoVZC45-PLP2,7A3,306
NS1519_22016,A1,Bat-SL-CoVZC45-PLP2,7B3,204
NS1519_22016,A1,LGTV,4C7,686
NS1519_22016,A1,LGTV,4E10,720
NS1519_22016,A1,LGTV,4F12,830
NS1519_22016,A1,LGTV,4F7,589
NS1519_22016,A1,LGTV,4F10,725
NS1519_22016,A1,DENV,11C6,2609
NS1519_22016,A1,DENV,11D6,5147
NS1519_22016,A1,DENV,11H6,2798
NS1519_22016,A1,DENV,11A7,3340
NS1519_22016,A1,POWV,7B4,581
NS1519_22016,A1,POWV,7C4,450
NS1519_22016,A1,POWV,7E4,579
NS1519_22016,A1,POWV,7F4,723
NS1519_22016,A1,POWV,7A5,911
NS1519_22016,A1,WNV,7G6,1469
NS1519_22016,A1,WNV,7H6,679
NS1519_22016,A1,WNV,7A7,1788
NS1519_22016,A1,WNV,7B7,1003
NS1519_22016,A1,WNV,7D7,1818
NS1519_22016,A1,ZIKV,1G7,861
NS1519_22016,A1,ZIKV,1A8,615
NS1519_22016,A1,ZIKV,1C8,729
NS1519_22016,A1,ZIKV,1D8,967
NS1519_22016,A1,ZIKV,1E8,878
NS1519_22016,A1,HCV,7E12,1186
NS1519_22016,A1,HCV,7F12,746
NS1519_22016,A1,HCV,7G12,572
NS1519_22016,A1,HCV,7H12,591
NS1519_22016,A1,HCV,9B1,366
NS1519_22016,A1,SLEV,9H2,290
NS1519_22016,A1,SLEV,9B3,209
NS1519_22016,A1,SLEV,9E3,324
NS1519_22016,A1,SLEV,9F3,182
NS1519_22016,A1,SLEV,9H3,255
NS1519_22016,A1,KUNV,7A8,1280
NS1519_22016,A1,KUNV,7E8,1494
NS1519_22016,A1,KUNV,7F8,1091
NS1519_22016,A1,KUNV,7H8,1927
NS1519_22016,A1,KUNV,7D9,1664
NS1519_22016,A1,PV,2D6,1100
NS1519_22016,A1,PV,2F6,990
NS1519_22016,A1,PV,2G6,741
NS1519_22016,A1,PV,2B7,950
NS1519_22016,A1,PV,2C7,1048
NS1519_22016,A1,SV-A,9B5,195
NS1519_22016,A1,SV-A,9D5,139
NS1519_22016,A1,SV-A,9E5,245
NS1519_22016,A1,SV-A,9F5,178
NS1519_22016,A1,SV-A,9G5,261
NS1519_22016,A1,HAV,7E11,1665
NS1519_22016,A1,HAV,7F11,1738
NS1519_22016,A1,HAV,7G11,789
NS1519_22016,A1,HAV,7H11,1946
NS1519_22016,A1,EMCV,9B12,698
NS1519_22016,A1,EMCV,9D12,950
NS1519_22016,A1,EMCV,9E12,709
NS1519_22016,A1,EMCV,9F12,476
NS1519_22016,A1,HPeV,2A8,432
NS1519_22016,A1,HPeV,2B8,388
NS1519_22016,A1,HPeV,2C8,331
NS1519_22016,A1,HPeV,2D8,454
NS1519_22016,A1,HPeV,2E8,451
NS1519_22016,A1,HRV-B14,9C1,195
NS1519_22016,A1,HRV-B14,9H1,458
NS1519_22016,A1,HRV-B14,9A2,312
NS1519_22016,A1,HRV-B14,9B2,211
NS1519_22016,A1,HRV-B14,9C2,423
NS1519_22016,A1,CV-B3,7E9,113
NS1519_22016,A1,CV-B3,7F9,142
NS1519_22016,A1,CV-B3,7H9,74
NS1519_22016,A1,CV-B3,7A10,57
NS1519_22016,A1,CV-B3,7B10,58
NS1519_22016,A1,HTLV,3B6,72
NS1519_22016,A1,HTLV,3D6,52
NS1519_22016,A1,HTLV,3F6,89
NS1519_22016,A1,HTLV,3A7,53
NS1519_22016,A1,HTLV,3B7,77
NS1519_22016,A1,HIV-2,7E10,1702
NS1519_22016,A1,HIV-2,7D12,761
NS1519_22016,A1,HIV-2,9G2,1239
NS1519_22016,A1,HIV-2,9A5,1220
NS1519_22016,A1,HIV-2,9A9,1695
NS1519_22016,A1,HIV-1,1E3,752
NS1519_22016,A1,HIV-1,9C10,2427
NS1519_22016,A1,HIV-1,1G3,1128
NS1519_22016,A1,HIV-1,1A4,1687
NS1519_22016,A1,HIV-1,1B4,717
NS1519_22016,A1,HHV-3,9A4,179
NS1519_22016,A1,HHV-3,9B4,132
NS1519_22016,A1,HHV-3,9C4,287
NS1519_22016,A1,HHV-3,9D4,191
NS1519_22016,A1,HHV-3,9F4,241
NS1519_22016,A1,YES1,4C9,212
NS1519_22016,A1,YES1,4E9,253
NS1519_22016,A1,YES1,4G9,279
NS1519_22016,A1,YES1,4B10,172
NS1519_22016,A1,YES1,4C10,174
NS1519_22016,A1,c-Src,1D4,779
NS1519_22016,A1,c-Src,1D7,774
NS1519_22016,A1,c-Src,1B10,683
NS1519_22016,A1,c-Src,4G1,693
NS1519_22016,A1,c-Src,9F11,605
NS1519_22016,A1,FES,6A3,765
NS1519_22016,A1,FES,6D5,523
NS1519_22016,A1,FES,6E7,767
NS1519_22016,A1,FES,6C10,827
NS1519_22016,A1,FES,7D3,872
NS1519_22016,A1,EYFP,3C5,18154
NS1519_22016,A1,EYFP,3D5,19306
NS1519_22016,A1,EYFP,3F5,19230
NS1519_22016,A1,EYFP,3H5,14012
NS1519_22016,A1,EYFP,3A6,18771
NS1519_22016,A2,CCHFV,6A1,46
NS1519_22016,A2,CCHFV,6B1,26
NS1519_22016,A2,CCHFV,6C1,11
NS1519_22016,A2,CCHFV,6E1,12
NS1519_22016,A2,CCHFV,6F1,6
NS1519_22016,A2,DUGV,7D10,157
NS1519_22016,A2,DUGV,2H8,224
NS1519_22016,A2,DUGV,2A9,185
NS1519_22016,A2,DUGV,2C9,231
NS1519_22016,A2,DUGV,2D9,275
NS1519_22016,A2,NWV,7B12,445
NS1519_22016,A2,NWV,10A12,512
NS1519_22016,A2,NWV,10B12,502
NS1519_22016,A2,NWV,10D12,733
NS1519_22016,A2,NWV,10E12,510
NS1519_22016,A2,SHV,3F11,10
NS1519_22016,A2,SHV,3H11,19
NS1519_22016,A2,SHV,3A12,13
NS1519_22016,A2,SHV,3E12,15
NS1519_22016,A2,SHV,3F12,16
NS1519_22016,A2,LV,6B3,343
NS1519_22016,A2,LV,6C3,291
NS1519_22016,A2,LV,6D3,148
NS1519_22016,A2,LV,6E3,207
NS1519_22016,A2,LV,6G3,837
NS1519_22016,A2,HCoV-229E-3CL,5D8,355
NS1519_22016,A2,HCoV-229E-3CL,5E8,699
NS1519_22016,A2,HCoV-229E-3CL,5F8,637
NS1519_22016,A2,HCoV-229E-3CL,5H8,454
NS1519_22016,A2,HCoV-229E-3CL,5A9,187
NS1519_22016,A2,HCoV-NL63-3CL,5H10,506
NS1519_22016,A2,HCoV-NL63-3CL,5A11,277
NS1519_22016,A2,HCoV-NL63-3CL,5C11,347
NS1519_22016,A2,HCoV-NL63-3CL,5E11,437
NS1519_22016,A2,HCoV-NL63-3CL,5F11,512
NS1519_22016,A2,SARS-CoV-1-3CL,2F1,188
NS1519_22016,A2,SARS-CoV-1-3CL,2G1,75
NS1519_22016,A2,SARS-CoV-1-3CL,2A2,47
NS1519_22016,A2,SARS-CoV-1-3CL,2C2,89
NS1519_22016,A2,SARS-CoV-1-3CL,2D2,112
NS1519_22016,A2,SARS-CoV-2-3CL,9E2,3178
NS1519_22016,A2,SARS-CoV-2-3CL,1E12,2354
NS1519_22016,A2,SARS-CoV-2-3CL,1G12,2272
NS1519_22016,A2,SARS-CoV-2-3CL,1H12,3062
NS1519_22016,A2,SARS-CoV-2-3CL,4E1,2058
NS1519_22016,A2,MERS-CoV-3CL,8B4,229
NS1519_22016,A2,MERS-CoV-3CL,8D4,256
NS1519_22016,A2,MERS-CoV-3CL,8F4,318
NS1519_22016,A2,MERS-CoV-3CL,8H4,330
NS1519_22016,A2,MERS-CoV-3CL,8A6,385
NS1519_22016,A2,HCoV-HKU1-3CL,3D10,1521
NS1519_22016,A2,HCoV-HKU1-3CL,3E10,1299
NS1519_22016,A2,HCoV-HKU1-3CL,3H10,1721
NS1519_22016,A2,HCoV-HKU1-3CL,3C11,1307
NS1519_22016,A2,HCoV-HKU1-3CL,3D11,1578
NS1519_22016,A2,HCoV-OC43-3CL,7G1,8744
NS1519_22016,A2,HCoV-OC43-3CL,7H1,7184
NS1519_22016,A2,HCoV-OC43-3CL,7A2,9037
NS1519_22016,A2,HCoV-OC43-3CL,7B2,5170
NS1519_22016,A2,HCoV-OC43-3CL,7D2,7487
NS1519_22016,A2,Bat-CoV-HKU4-3CL,7E3,526
NS1519_22016,A2,Bat-CoV-HKU4-3CL,7F3,680
NS1519_22016,A2,Bat-CoV-HKU4-3CL,7G3,903
NS1519_22016,A2,Bat-CoV-HKU4-3CL,7H3,643
NS1519_22016,A2,Bat-CoV-HKU4-3CL,7A4,1233
NS1519_22016,A2,Bat-CoV-HKU9-3CL,11D8,1006
NS1519_22016,A2,Bat-CoV-HKU9-3CL,11F8,1061
NS1519_22016,A2,Bat-CoV-HKU9-3CL,11G8,676
NS1519_22016,A2,Bat-CoV-HKU9-3CL,11H8,815
NS1519_22016,A2,Bat-CoV-HKU9-3CL,11B9,663
NS1519_22016,A2,Bat-SV-CoVZC45-3CL,5C4,378
NS1519_22016,A2,Bat-SV-CoVZC45-3CL,5D4,405
NS1519_22016,A2,Bat-SV-CoVZC45-3CL,5F4,346
NS1519_22016,A2,Bat-SV-CoVZC45-3CL,9D6,467
NS1519_22016,A2,Bat-SV-CoVZC45-3CL,5A5,286
NS1519_22016,A2,Beluga-CoV-SW1,11D2,77
NS1519_22016,A2,Beluga-CoV-SW1,11G2,163
NS1519_22016,A2,Beluga-CoV-SW1,11H2,131
NS1519_22016,A2,Beluga-CoV-SW1,11A3,53
NS1519_22016,A2,Beluga-CoV-SW1,11B3,71
NS1519_22016,A2,HCoV-NL63-PLP2,6H1,411
NS1519_22016,A2,HCoV-NL63-PLP2,6A2,656
NS1519_22016,A2,HCoV-NL63-PLP2,6C2,573
NS1519_22016,A2,HCoV-NL63-PLP2,6E2,479
NS1519_22016,A2,HCoV-NL63-PLP2,6F2,563
NS1519_22016,A2,SARS-CoV-1-PLP,6B4,97
NS1519_22016,A2,SARS-CoV-1-PLP,6C4,165
NS1519_22016,A2,SARS-CoV-1-PLP,6D4,234
NS1519_22016,A2,SARS-CoV-1-PLP,6E4,221
NS1519_22016,A2,SARS-CoV-1-PLP,6G4,265
NS1519_22016,A2,SARS-CoV-2-PLP,6D6,459
NS1519_22016,A2,SARS-CoV-2-PLP,6E6,906
NS1519_22016,A2,SARS-CoV-2-PLP,6F6,1386
NS1519_22016,A2,SARS-CoV-2-PLP,6H6,961
NS1519_22016,A2,SARS-CoV-2-PLP,6A7,788
NS1519_22016,A2,MERS-CoV-PLP,6B9,3205
NS1519_22016,A2,MERS-CoV-PLP,6C9,498
NS1519_22016,A2,MERS-CoV-PLP,6E9,499
NS1519_22016,A2,MERS-CoV-PLP,6F9,390
NS1519_22016,A2,MERS-CoV-PLP,6H9,426
NS1519_22016,A2,Bat-SL-CoVZC45-PLP2,7E2,446
NS1519_22016,A2,Bat-SL-CoVZC45-PLP2,7G2,650
NS1519_22016,A2,Bat-SL-CoVZC45-PLP2,7H2,276
NS1519_22016,A2,Bat-SL-CoVZC45-PLP2,7A3,405
NS1519_22016,A2,Bat-SL-CoVZC45-PLP2,7B3,374
NS1519_22016,A2,LGTV,4C7,1108
NS1519_22016,A2,LGTV,4E10,796
NS1519_22016,A2,LGTV,4F12,756
NS1519_22016,A2,LGTV,4F7,1523
NS1519_22016,A2,LGTV,4F10,1153
NS1519_22016,A2,DENV,11C6,3393
NS1519_22016,A2,DENV,11D6,5962
NS1519_22016,A2,DENV,11H6,3849
NS1519_22016,A2,DENV,11A7,4407
NS1519_22016,A2,POWV,7B4,702
NS1519_22016,A2,POWV,7C4,1173
NS1519_22016,A2,POWV,7E4,1052
NS1519_22016,A2,POWV,7F4,804
NS1519_22016,A2,POWV,7A5,1095
NS1519_22016,A2,WNV,7G6,3258
NS1519_22016,A2,WNV,7H6,1213
NS1519_22016,A2,WNV,7A7,4132
NS1519_22016,A2,WNV,7B7,3429
NS1519_22016,A2,WNV,7D7,4112
NS1519_22016,A2,ZIKV,1G7,1218
NS1519_22016,A2,ZIKV,1A8,1400
NS1519_22016,A2,ZIKV,1C8,1096
NS1519_22016,A2,ZIKV,1D8,1697
NS1519_22016,A2,ZIKV,1E8,1677
NS1519_22016,A2,HCV,7E12,1517
NS1519_22016,A2,HCV,7F12,717
NS1519_22016,A2,HCV,7G12,734
NS1519_22016,A2,HCV,7H12,683
NS1519_22016,A2,HCV,9B1,549
NS1519_22016,A2,SLEV,9H2,472
NS1519_22016,A2,SLEV,9B3,355
NS1519_22016,A2,SLEV,9E3,494
NS1519_22016,A2,SLEV,9F3,330
NS1519_22016,A2,SLEV,9H3,266
NS1519_22016,A2,KUNV,7A8,1911
NS1519_22016,A2,KUNV,7E8,2974
NS1519_22016,A2,KUNV,7F8,2122
NS1519_22016,A2,KUNV,7H8,3237
NS1519_22016,A2,KUNV,7D9,2569
NS1519_22016,A2,PV,2D6,1368
NS1519_22016,A2,PV,2F6,958
NS1519_22016,A2,PV,2G6,1095
NS1519_22016,A2,PV,2B7,1228
NS1519_22016,A2,PV,2C7,1437
NS1519_22016,A2,SV-A,9B5,309
NS1519_22016,A2,SV-A,9D5,364
NS1519_22016,A2,SV-A,9E5,418
NS1519_22016,A2,SV-A,9F5,367
NS1519_22016,A2,SV-A,9G5,536
NS1519_22016,A2,HAV,7E11,2806
NS1519_22016,A2,HAV,7F11,2402
NS1519_22016,A2,HAV,7G11,2574
NS1519_22016,A2,HAV,7H11,3167
NS1519_22016,A2,EMCV,9B12,626
NS1519_22016,A2,EMCV,9D12,733
NS1519_22016,A2,EMCV,9E12,827
NS1519_22016,A2,EMCV,9F12,569
NS1519_22016,A2,HPeV,2A8,574
NS1519_22016,A2,HPeV,2B8,385
NS1519_22016,A2,HPeV,2C8,280
NS1519_22016,A2,HPeV,2D8,552
NS1519_22016,A2,HPeV,2E8,336
NS1519_22016,A2,HRV-B14,9C1,383
NS1519_22016,A2,HRV-B14,9H1,523
NS1519_22016,A2,HRV-B14,9A2,597
NS1519_22016,A2,HRV-B14,9B2,581
NS1519_22016,A2,HRV-B14,9C2,636
NS1519_22016,A2,CV-B3,7E9,287
NS1519_22016,A2,CV-B3,7F9,142
NS1519_22016,A2,CV-B3,7H9,31
NS1519_22016,A2,CV-B3,7A10,95
NS1519_22016,A2,CV-B3,7B10,152
NS1519_22016,A2,HTLV,3B6,196
NS1519_22016,A2,HTLV,3D6,119
NS1519_22016,A2,HTLV,3F6,162
NS1519_22016,A2,HTLV,3A7,234
NS1519_22016,A2,HTLV,3B7,115
NS1519_22016,A2,HIV-2,7E10,3431
NS1519_22016,A2,HIV-2,7D12,2652
NS1519_22016,A2,HIV-2,9G2,3889
NS1519_22016,A2,HIV-2,9A5,3076
NS1519_22016,A2,HIV-2,9A9,2582
NS1519_22016,A2,HIV-1,1E3,2163
NS1519_22016,A2,HIV-1,9C10,3125
NS1519_22016,A2,HIV-1,1G3,2950
NS1519_22016,A2,HIV-1,1A4,1916
NS1519_22016,A2,HIV-1,1B4,1363
NS1519_22016,A2,HHV-3,9A4,883
NS1519_22016,A2,HHV-3,9B4,288
NS1519_22016,A2,HHV-3,9C4,656
NS1519_22016,A2,HHV-3,9D4,257
NS1519_22016,A2,HHV-3,9F4,379
NS1519_22016,A2,YES1,4C9,495
NS1519_22016,A2,YES1,4E9,521
NS1519_22016,A2,YES1,4G9,397
NS1519_22016,A2,YES1,4B10,355
NS1519_22016,A2,YES1,4C10,407
NS1519_22016,A2,c-Src,1D4,1031
NS1519_22016,A2,c-Src,1D7,1016
NS1519_22016,A2,c-Src,1B10,1155
NS1519_22016,A2,c-Src,4G1,1152
NS1519_22016,A2,c-Src,9F11,635
NS1519_22016,A2,FES,6A3,441
NS1519_22016,A2,FES,6D5,414
NS1519_22016,A2,FES,6E7,884
NS1519_22016,A2,FES,6C10,663
NS1519_22016,A2,FES,7D3,734
NS1519_22016,A2,EYFP,3C5,28380
NS1519_22016,A2,EYFP,3D5,31739
NS1519_22016,A2,EYFP,3F5,33258
NS1519_22016,A2,EYFP,3H5,30658
NS1519_22016,A2,EYFP,3A6,34731
NS1519_22016,A3,CCHFV,6A1,31
NS1519_22016,A3,CCHFV,6B1,36
NS1519_22016,A3,CCHFV,6C1,19
NS1519_22016,A3,CCHFV,6E1,14
NS1519_22016,A3,CCHFV,6F1,8
NS1519_22016,A3,DUGV,7D10,247
NS1519_22016,A3,DUGV,2H8,244
NS1519_22016,A3,DUGV,2A9,217
NS1519_22016,A3,DUGV,2C9,122
NS1519_22016,A3,DUGV,2D9,243
NS1519_22016,A3,NWV,7B12,579
NS1519_22016,A3,NWV,10A12,736
NS1519_22016,A3,NWV,10B12,522
NS1519_22016,A3,NWV,10D12,503
NS1519_22016,A3,NWV,10E12,370
NS1519_22016,A3,SHV,3F11,3
NS1519_22016,A3,SHV,3H11,25
NS1519_22016,A3,SHV,3A12,2
NS1519_22016,A3,SHV,3E12,9
NS1519_22016,A3,SHV,3F12,31
NS1519_22016,A3,LV,6B3,225
NS1519_22016,A3,LV,6C3,568
NS1519_22016,A3,LV,6D3,540
NS1519_22016,A3,LV,6E3,332
NS1519_22016,A3,LV,6G3,475
NS1519_22016,A3,HCoV-229E-3CL,5D8,1546
NS1519_22016,A3,HCoV-229E-3CL,5E8,1424
NS1519_22016,A3,HCoV-229E-3CL,5F8,1382
NS1519_22016,A3,HCoV-229E-3CL,5H8,2099
NS1519_22016,A3,HCoV-229E-3CL,5A9,806
NS1519_22016,A3,HCoV-NL63-3CL,5H10,2117
NS1519_22016,A3,HCoV-NL63-3CL,5A11,861
NS1519_22016,A3,HCoV-NL63-3CL,5C11,1278
NS1519_22016,A3,HCoV-NL63-3CL,5E11,875
NS1519_22016,A3,HCoV-NL63-3CL,5F11,2042
NS1519_22016,A3,SARS-CoV-1-3CL,2F1,142
NS1519_22016,A3,SARS-CoV-1-3CL,2G1,124
NS1519_22016,A3,SARS-CoV-1-3CL,2A2,130
NS1519_22016,A3,SARS-CoV-1-3CL,2C2,96
NS1519_22016,A3,SARS-CoV-1-3CL,2D2,231
NS1519_22016,A3,SARS-CoV-2-3CL,9E2,2651
NS1519_22016,A3,SARS-CoV-2-3CL,1E12,2787
NS1519_22016,A3,SARS-CoV-2-3CL,1G12,1531
NS1519_22016,A3,SARS-CoV-2-3CL,1H12,1764
NS1519_22016,A3,SARS-CoV-2-3CL,4E1,1500
NS1519_22016,A3,MERS-CoV-3CL,8B4,177
NS1519_22016,A3,MERS-CoV-3CL,8D4,296
NS1519_22016,A3,MERS-CoV-3CL,8F4,159
NS1519_22016,A3,MERS-CoV-3CL,8H4,184
NS1519_22016,A3,MERS-CoV-3CL,8A6,320
NS1519_22016,A3,HCoV-HKU1-3CL,3D10,1668
NS1519_22016,A3,HCoV-HKU1-3CL,3E10,1424
NS1519_22016,A3,HCoV-HKU1-3CL,3H10,1404
NS1519_22016,A3,HCoV-HKU1-3CL,3C11,1503
NS1519_22016,A3,HCoV-HKU1-3CL,3D11,1558
NS1519_22016,A3,HCoV-OC43-3CL,7G1,5305
NS1519_22016,A3,HCoV-OC43-3CL,7H1,5277
NS1519_22016,A3,HCoV-OC43-3CL,7A2,5773
NS1519_22016,A3,HCoV-OC43-3CL,7B2,4184
NS1519_22016,A3,HCoV-OC43-3CL,7D2,6246
NS1519_22016,A3,Bat-CoV-HKU4-3CL,7E3,488
NS1519_22016,A3,Bat-CoV-HKU4-3CL,7F3,781
NS1519_22016,A3,Bat-CoV-HKU4-3CL,7G3,927
NS1519_22016,A3,Bat-CoV-HKU4-3CL,7H3,908
NS1519_22016,A3,Bat-CoV-HKU4-3CL,7A4,758
NS1519_22016,A3,Bat-CoV-HKU9-3CL,11D8,1054
NS1519_22016,A3,Bat-CoV-HKU9-3CL,11F8,1522
NS1519_22016,A3,Bat-CoV-HKU9-3CL,11G8,1145
NS1519_22016,A3,Bat-CoV-HKU9-3CL,11H8,858
NS1519_22016,A3,Bat-CoV-HKU9-3CL,11B9,1007
NS1519_22016,A3,Bat-SV-CoVZC45-3CL,5C4,550
NS1519_22016,A3,Bat-SV-CoVZC45-3CL,5D4,413
NS1519_22016,A3,Bat-SV-CoVZC45-3CL,5F4,481
NS1519_22016,A3,Bat-SV-CoVZC45-3CL,9D6,380
NS1519_22016,A3,Bat-SV-CoVZC45-3CL,5A5,414
NS1519_22016,A3,Beluga-CoV-SW1,11D2,207
NS1519_22016,A3,Beluga-CoV-SW1,11G2,84
NS1519_22016,A3,Beluga-CoV-SW1,11H2,126
NS1519_22016,A3,Beluga-CoV-SW1,11A3,138
NS1519_22016,A3,Beluga-CoV-SW1,11B3,166
NS1519_22016,A3,HCoV-NL63-PLP2,6H1,440
NS1519_22016,A3,HCoV-NL63-PLP2,6A2,428
NS1519_22016,A3,HCoV-NL63-PLP2,6C2,512
NS1519_22016,A3,HCoV-NL63-PLP2,6E2,464
NS1519_22016,A3,HCoV-NL63-PLP2,6F2,428
NS1519_22016,A3,SARS-CoV-1-PLP,6B4,134
NS1519_22016,A3,SARS-CoV-1-PLP,6C4,164
NS1519_22016,A3,SARS-CoV-1-PLP,6D4,172
NS1519_22016,A3,SARS-CoV-1-PLP,6E4,190
NS1519_22016,A3,SARS-CoV-1-PLP,6G4,270
NS1519_22016,A3,SARS-CoV-2-PLP,6D6,695
NS1519_22016,A3,SARS-CoV-2-PLP,6E6,850
NS1519_22016,A3,SARS-CoV-2-PLP,6F6,666
NS1519_22016,A3,SARS-CoV-2-PLP,6H6,679
NS1519_22016,A3,SARS-CoV-2-PLP,6A7,953
NS1519_22016,A3,MERS-CoV-PLP,6B9,443
NS1519_22016,A3,MERS-CoV-PLP,6C9,410
NS1519_22016,A3,MERS-CoV-PLP,6E9,399
