runid,well,gene,barcode,counts
NCIDIV_4878,A1,Beluga-CoV-SW1,11H2,89
NCIDIV_4878,A1,Beluga-CoV-SW1,11A3,90
NCIDIV_4878,A1,Beluga-CoV-SW1,11B3,93
NCIDIV_4878,A1,HCoV-NL63-PLP2,6H1,149
NCIDIV_4878,A1,HCoV-NL63-PLP2,6A2,421
NCIDIV_4878,A1,HCoV-NL63-PLP2,6C2,281
NCIDIV_4878,A1,HCoV-NL63-PLP2,6E2,378
NCIDIV_4878,A1,HCoV-NL63-PLP2,6F2,465
NCIDIV_4878,A1,SARS-CoV-1-PLP,6B4,137
NCIDIV_4878,A1,SARS-CoV-1-PLP,6C4,114
NCIDIV_4878,A1,SARS-CoV-1-PLP,6D4,104
NCIDIV_4878,A1,SARS-CoV-1-PLP,6E4,151
NCIDIV_4878,A1,SARS-CoV-1-PLP,6G4,219
NCIDIV_4878,A1,SARS-CoV-2-PLP,6D6,390
NCIDIV_4878,A1,SARS-CoV-2-PLP,6E6,649
NCIDIV_4878,A1,SARS-CoV-2-PLP,6F6,730
NCIDIV_4878,A1,SARS-CoV-2-PLP,6H6,782
NCIDIV_4878,A1,SARS-CoV-2-PLP,6A7,642
NCIDIV_4878,A1,MERS-CoV-PLP,6B9,234
NCIDIV_4878,A1,MERS-CoV-PLP,6C9,159
NCIDIV_4878,A1,MERS-CoV-PLP,6E9,319
NCIDIV_4878,A1,MERS-CoV-PLP,6F9,281
NCIDIV_4878,A1,MERS-CoV-PLP,6H9,251
NCIDIV_4878,A1,Bat-SL-CoVZC45-PLP2,7E2,328
NCIDIV_4878,A1,Bat-SL-CoVZC45-PLP2,7G2,323
NCIDIV_4878,A1,Bat-SL-CoVZC45-PLP2,7H2,137
NCIDIV_4878,A1,Bat-SL-CoVZC45-PLP2,7A3,355
NCIDIV_4878,A1,Bat-SL-CoVZC45-PLP2,7B3,206
NCIDIV_4878,A1,LGTV,4C7,713
NCIDIV_4878,A1,LGTV,4E10,634
NCIDIV_4878,A1,LGTV,4F12,699
NCIDIV_4878,A1,LGTV,4F7,464
NCIDIV_4878,A1,LGTV,4F10,666
NCIDIV_4878,A1,DENV,11C6,1263
NCIDIV_4878,A1,DENV,11D6,1649
NCIDIV_4878,A1,DENV,11H6,1587
NCIDIV_4878,A1,DENV,11A7,1886
NCIDIV_4878,A1,POWV,7B4,371
NCIDIV_4878,A1,POWV,7C4,504
NCIDIV_4878,A1,POWV,7E4,529
NCIDIV_4878,A1,POWV,7F4,627
NCIDIV_4878,A1,POWV,7A5,354
NCIDIV_4878,A1,WNV,7G6,999
NCIDIV_4878,A1,WNV,7H6,378
NCIDIV_4878,A1,WNV,7A7,1176
NCIDIV_4878,A1,WNV,7B7,1102
NCIDIV_4878,A1,WNV,7D7,802
NCIDIV_4878,A1,ZIKV,1G7,1082
NCIDIV_4878,A1,ZIKV,1A8,1592
NCIDIV_4878,A1,ZIKV,1C8,1038
NCIDIV_4878,A1,ZIKV,1D8,1402
NCIDIV_4878,A1,ZIKV,1E8,1359
NCIDIV_4878,A1,HCV,7E12,1073
NCIDIV_4878,A1,HCV,7F12,1171
NCIDIV_4878,A1,HCV,7G12,881
NCIDIV_4878,A1,HCV,7H12,678
NCIDIV_4878,A1,HCV,9B1,594
NCIDIV_4878,A1,SLEV,9H2,152
NCIDIV_4878,A1,SLEV,9B3,114
NCIDIV_4878,A1,SLEV,9E3,69
NCIDIV_4878,A1,SLEV,9F3,115
NCIDIV_4878,A1,SLEV,9H3,75
NCIDIV_4878,A1,KUNV,7A8,984
NCIDIV_4878,A1,KUNV,7E8,1018
NCIDIV_4878,A1,KUNV,7F8,785
NCIDIV_4878,A1,KUNV,7H8,1278
NCIDIV_4878,A1,KUNV,7D9,1280
NCIDIV_4878,A1,PV,2D6,857
NCIDIV_4878,A1,PV,2F6,737
NCIDIV_4878,A1,PV,2G6,1070
NCIDIV_4878,A1,PV,2B7,1002
NCIDIV_4878,A1,PV,2C7,744
NCIDIV_4878,A1,SV-A,9B5,322
NCIDIV_4878,A1,SV-A,9D5,271
NCIDIV_4878,A1,SV-A,9E5,396
NCIDIV_4878,A1,SV-A,9F5,434
NCIDIV_4878,A1,SV-A,9G5,487
NCIDIV_4878,A1,HAV,7E11,1381
NCIDIV_4878,A1,HAV,7F11,1208
NCIDIV_4878,A1,HAV,7G11,1510
NCIDIV_4878,A1,HAV,7H11,2139
NCIDIV_4878,A1,EMCV,9B12,789
NCIDIV_4878,A1,EMCV,9D12,771
NCIDIV_4878,A1,EMCV,9E12,512
NCIDIV_4878,A1,EMCV,9F12,331
NCIDIV_4878,A1,HPeV,2A8,225
NCIDIV_4878,A1,HPeV,2B8,264
NCIDIV_4878,A1,HPeV,2C8,198
NCIDIV_4878,A1,HPeV,2D8,213
NCIDIV_4878,A1,HPeV,2E8,262
NCIDIV_4878,A1,HRV-B14,9C1,136
NCIDIV_4878,A1,HRV-B14,9H1,259
NCIDIV_4878,A1,HRV-B14,9A2,324
NCIDIV_4878,A1,HRV-B14,9B2,367
NCIDIV_4878,A1,HRV-B14,9C2,465
NCIDIV_4878,A1,CV-B3,7E9,146
NCIDIV_4878,A1,CV-B3,7F9,104
NCIDIV_4878,A1,CV-B3,7H9,130
NCIDIV_4878,A1,CV-B3,7A10,78
NCIDIV_4878,A1,CV-B3,7B10,91
NCIDIV_4878,A1,HTLV,3B6,104
NCIDIV_4878,A1,HTLV,3D6,167
NCIDIV_4878,A1,HTLV,3F6,70
NCIDIV_4878,A1,HTLV,3A7,120
NCIDIV_4878,A1,HTLV,3B7,99
NCIDIV_4878,A1,HIV-2,7E10,1612
NCIDIV_4878,A1,HIV-2,7D12,893
NCIDIV_4878,A1,HIV-2,9G2,1521
NCIDIV_4878,A1,HIV-2,9A5,1288
NCIDIV_4878,A1,HIV-2,9A9,1494
NCIDIV_4878,A1,HIV-1,1E3,2311
NCIDIV_4878,A1,HIV-1,9C10,1581
NCIDIV_4878,A1,HIV-1,1G3,1467
NCIDIV_4878,A1,HIV-1,1A4,1708
NCIDIV_4878,A1,HIV-1,1B4,2262
NCIDIV_4878,A1,HHV-3,9A4,242
NCIDIV_4878,A1,HHV-3,9B4,99
NCIDIV_4878,A1,HHV-3,9C4,185
NCIDIV_4878,A1,HHV-3,9D4,182
NCIDIV_4878,A1,HHV-3,9F4,171
NCIDIV_4878,A1,YES1,4C9,365
NCIDIV_4878,A1,YES1,4E9,392
NCIDIV_4878,A1,YES1,4G9,395
NCIDIV_4878,A1,YES1,4B10,334
NCIDIV_4878,A1,YES1,4C10,512
NCIDIV_4878,A1,c-Src,1D4,1240
NCIDIV_4878,A1,c-Src,1D7,951
NCIDIV_4878,A1,c-Src,1B10,817
NCIDIV_4878,A1,c-Src,4G1,1278
NCIDIV_4878,A1,c-Src,9F11,952
NCIDIV_4878,A1,FES,6A3,298
NCIDIV_4878,A1,FES,6D5,221
NCIDIV_4878,A1,FES,6E7,204
NCIDIV_4878,A1,FES,6C10,260
NCIDIV_4878,A1,FES,7D3,216
NCIDIV_4878,A1,EYFP,3C5,8239
NCIDIV_4878,A1,EYFP,3D5,11058
NCIDIV_4878,A1,EYFP,3F5,10486
NCIDIV_4878,A1,EYFP,3H5,9907
NCIDIV_4878,A1,EYFP,3A6,9288
NCIDIV_4878,A2,CCHFV,6A1,70
NCIDIV_4878,A2,CCHFV,6B1,90
NCIDIV_4878,A2,CCHFV,6C1,52
NCIDIV_4878,A2,CCHFV,6E1,95
NCIDIV_4878,A2,CCHFV,6F1,40
NCIDIV_4878,A2,DUGV,7D10,241
NCIDIV_4878,A2,DUGV,2H8,372
NCIDIV_4878,A2,DUGV,2A9,147
NCIDIV_4878,A2,DUGV,2C9,344
NCIDIV_4878,A2,DUGV,2D9,198
NCIDIV_4878,A2,NWV,7B12,393
NCIDIV_4878,A2,NWV,10A12,233
NCIDIV_4878,A2,NWV,10B12,161
NCIDIV_4878,A2,NWV,10D12,394
NCIDIV_4878,A2,NWV,10E12,315
NCIDIV_4878,A2,SHV,3F11,20
NCIDIV_4878,A2,SHV,3H11,17
NCIDIV_4878,A2,SHV,3A12,25
NCIDIV_4878,A2,SHV,3E12,20
NCIDIV_4878,A2,SHV,3F12,40
NCIDIV_4878,A2,LV,6B3,237
NCIDIV_4878,A2,LV,6C3,292
NCIDIV_4878,A2,LV,6D3,236
NCIDIV_4878,A2,LV,6E3,337
NCIDIV_4878,A2,LV,6G3,170
NCIDIV_4878,A2,HCoV-229E-3CL,5D8,558
NCIDIV_4878,A2,HCoV-229E-3CL,5E8,673
NCIDIV_4878,A2,HCoV-229E-3CL,5F8,693
NCIDIV_4878,A2,HCoV-229E-3CL,5H8,752
NCIDIV_4878,A2,HCoV-229E-3CL,5A9,575
NCIDIV_4878,A2,HCoV-NL63-3CL,5H10,429
NCIDIV_4878,A2,HCoV-NL63-3CL,5A11,470
NCIDIV_4878,A2,HCoV-NL63-3CL,5C11,955
NCIDIV_4878,A2,HCoV-NL63-3CL,5E11,683
NCIDIV_4878,A2,HCoV-NL63-3CL,5F11,1166
NCIDIV_4878,A2,SARS-CoV-1-3CL,2F1,225
NCIDIV_4878,A2,SARS-CoV-1-3CL,2G1,232
NCIDIV_4878,A2,SARS-CoV-1-3CL,2A2,216
NCIDIV_4878,A2,SARS-CoV-1-3CL,2C2,205
NCIDIV_4878,A2,SARS-CoV-1-3CL,2D2,246
NCIDIV_4878,A2,SARS-CoV-2-3CL,9E2,1196
NCIDIV_4878,A2,SARS-CoV-2-3CL,1E12,2637
NCIDIV_4878,A2,SARS-CoV-2-3CL,1G12,1910
NCIDIV_4878,A2,SARS-CoV-2-3CL,1H12,3035
NCIDIV_4878,A2,SARS-CoV-2-3CL,4E1,1793
NCIDIV_4878,A2,MERS-CoV-3CL,8B4,115
NCIDIV_4878,A2,MERS-CoV-3CL,8D4,155
NCIDIV_4878,A2,MERS-CoV-3CL,8F4,338
NCIDIV_4878,A2,MERS-CoV-3CL,8H4,139
NCIDIV_4878,A2,MERS-CoV-3CL,8A6,156
NCIDIV_4878,A2,HCoV-HKU1-3CL,3D10,673
NCIDIV_4878,A2,HCoV-HKU1-3CL,3E10,876
NCIDIV_4878,A2,HCoV-HKU1-3CL,3H10,1010
NCIDIV_4878,A2,HCoV-HKU1-3CL,3C11,1125
NCIDIV_4878,A2,HCoV-HKU1-3CL,3D11,611
NCIDIV_4878,A2,HCoV-OC43-3CL,7G1,2538
NCIDIV_4878,A2,HCoV-OC43-3CL,7H1,2555
NCIDIV_4878,A2,HCoV-OC43-3CL,7A2,2726
NCIDIV_4878,A2,HCoV-OC43-3CL,7B2,2406
NCIDIV_4878,A2,HCoV-OC43-3CL,7D2,2321
NCIDIV_4878,A2,Bat-CoV-HKU4-3CL,7E3,558
NCIDIV_4878,A2,Bat-CoV-HKU4-3CL,7F3,647
NCIDIV_4878,A2,Bat-CoV-HKU4-3CL,7G3,1090
NCIDIV_4878,A2,Bat-CoV-HKU4-3CL,7H3,582
NCIDIV_4878,A2,Bat-CoV-HKU4-3CL,7A4,580
NCIDIV_4878,A2,Bat-CoV-HKU9-3CL,11D8,353
NCIDIV_4878,A2,Bat-CoV-HKU9-3CL,11F8,609
NCIDIV_4878,A2,Bat-CoV-HKU9-3CL,11G8,505
NCIDIV_4878,A2,Bat-CoV-HKU9-3CL,11H8,261
NCIDIV_4878,A2,Bat-CoV-HKU9-3CL,11B9,259
NCIDIV_4878,A2,Bat-SV-CoVZC45-3CL,5C4,339
NCIDIV_4878,A2,Bat-SV-CoVZC45-3CL,5D4,532
NCIDIV_4878,A2,Bat-SV-CoVZC45-3CL,5F4,427
NCIDIV_4878,A2,Bat-SV-CoVZC45-3CL,9D6,743
NCIDIV_4878,A2,Bat-SV-CoVZC45-3CL,5A5,620
NCIDIV_4878,A2,Beluga-CoV-SW1,11D2,198
NCIDIV_4878,A2,Beluga-CoV-SW1,11G2,146
NCIDIV_4878,A2,Beluga-CoV-SW1,11H2,80
NCIDIV_4878,A2,Beluga-CoV-SW1,11A3,126
NCIDIV_4878,A2,Beluga-CoV-SW1,11B3,76
NCIDIV_4878,A2,HCoV-NL63-PLP2,6H1,505
NCIDIV_4878,A2,HCoV-NL63-PLP2,6A2,537
NCIDIV_4878,A2,HCoV-NL63-PLP2,6C2,400
NCIDIV_4878,A2,HCoV-NL63-PLP2,6E2,435
NCIDIV_4878,A2,HCoV-NL63-PLP2,6F2,528
NCIDIV_4878,A2,SARS-CoV-1-PLP,6B4,140
NCIDIV_4878,A2,SARS-CoV-1-PLP,6C4,364
NCIDIV_4878,A2,SARS-CoV-1-PLP,6D4,347
NCIDIV_4878,A2,SARS-CoV-1-PLP,6E4,181
NCIDIV_4878,A2,SARS-CoV-1-PLP,6G4,325
NCIDIV_4878,A2,SARS-CoV-2-PLP,6D6,1002
NCIDIV_4878,A2,SARS-CoV-2-PLP,6E6,822
NCIDIV_4878,A2,SARS-CoV-2-PLP,6F6,980
NCIDIV_4878,A2,SARS-CoV-2-PLP,6H6,1043
NCIDIV_4878,A2,SARS-CoV-2-PLP,6A7,1026
NCIDIV_4878,A2,MERS-CoV-PLP,6B9,394
NCIDIV_4878,A2,MERS-CoV-PLP,6C9,481
NCIDIV_4878,A2,MERS-CoV-PLP,6E9,376
NCIDIV_4878,A2,MERS-CoV-PLP,6F9,513
NCIDIV_4878,A2,MERS-CoV-PLP,6H9,428
NCIDIV_4878,A2,Bat-SL-CoVZC45-PLP2,7E2,445
NCIDIV_4878,A2,Bat-SL-CoVZC45-PLP2,7G2,639
NCIDIV_4878,A2,Bat-SL-CoVZC45-PLP2,7H2,338
NCIDIV_4878,A2,Bat-SL-CoVZC45-PLP2,7A3,441
NCIDIV_4878,A2,Bat-SL-CoVZC45-PLP2,7B3,672
NCIDIV_4878,A2,LGTV,4C7,1004
NCIDIV_4878,A2,LGTV,4E10,662
NCIDIV_4878,A2,LGTV,4F12,678
NCIDIV_4878,A2,LGTV,4F7,1215
NCIDIV_4878,A2,LGTV,4F10,857
NCIDIV_4878,A2,DENV,11C6,2736
NCIDIV_4878,A2,DENV,11D6,3143
NCIDIV_4878,A2,DENV,11H6,1594
NCIDIV_4878,A2,DENV,11A7,2925
NCIDIV_4878,A2,POWV,7B4,524
NCIDIV_4878,A2,POWV,7C4,664
NCIDIV_4878,A2,POWV,7E4,805
NCIDIV_4878,A2,POWV,7F4,597
NCIDIV_4878,A2,POWV,7A5,416
NCIDIV_4878,A2,WNV,7G6,1489
NCIDIV_4878,A2,WNV,7H6,557
NCIDIV_4878,A2,WNV,7A7,1856
NCIDIV_4878,A2,WNV,7B7,1537
NCIDIV_4878,A2,WNV,7D7,1434
NCIDIV_4878,A2,ZIKV,1G7,1377
NCIDIV_4878,A2,ZIKV,1A8,1215
NCIDIV_4878,A2,ZIKV,1C8,1395
NCIDIV_4878,A2,ZIKV,1D8,1473
NCIDIV_4878,A2,ZIKV,1E8,1592
NCIDIV_4878,A2,HCV,7E12,937
NCIDIV_4878,A2,HCV,7F12,1156
NCIDIV_4878,A2,HCV,7G12,1133
NCIDIV_4878,A2,HCV,7H12,1150
NCIDIV_4878,A2,HCV,9B1,648
NCIDIV_4878,A2,SLEV,9H2,186
NCIDIV_4878,A2,SLEV,9B3,328
NCIDIV_4878,A2,SLEV,9E3,252
NCIDIV_4878,A2,SLEV,9F3,181
NCIDIV_4878,A2,SLEV,9H3,209
NCIDIV_4878,A2,KUNV,7A8,1033
NCIDIV_4878,A2,KUNV,7E8,1627
NCIDIV_4878,A2,KUNV,7F8,1368
NCIDIV_4878,A2,KUNV,7H8,1603
NCIDIV_4878,A2,KUNV,7D9,1284
NCIDIV_4878,A2,PV,2D6,1756
NCIDIV_4878,A2,PV,2F6,1960
NCIDIV_4878,A2,PV,2G6,1607
NCIDIV_4878,A2,PV,2B7,1917
NCIDIV_4878,A2,PV,2C7,1900
NCIDIV_4878,A2,SV-A,9B5,375
NCIDIV_4878,A2,SV-A,9D5,422
NCIDIV_4878,A2,SV-A,9E5,442
NCIDIV_4878,A2,SV-A,9F5,653
NCIDIV_4878,A2,SV-A,9G5,1020
NCIDIV_4878,A2,HAV,7E11,1123
NCIDIV_4878,A2,HAV,7F11,2424
NCIDIV_4878,A2,HAV,7G11,1665
NCIDIV_4878,A2,HAV,7H11,1861
NCIDIV_4878,A2,EMCV,9B12,1219
NCIDIV_4878,A2,EMCV,9D12,967
NCIDIV_4878,A2,EMCV,9E12,1138
NCIDIV_4878,A2,EMCV,9F12,472
NCIDIV_4878,A2,HPeV,2A8,379
NCIDIV_4878,A2,HPeV,2B8,295
NCIDIV_4878,A2,HPeV,2C8,519
NCIDIV_4878,A2,HPeV,2D8,446
NCIDIV_4878,A2,HPeV,2E8,315
NCIDIV_4878,A2,HRV-B14,9C1,354
NCIDIV_4878,A2,HRV-B14,9H1,770
NCIDIV_4878,A2,HRV-B14,9A2,437
NCIDIV_4878,A2,HRV-B14,9B2,468
NCIDIV_4878,A2,HRV-B14,9C2,710
NCIDIV_4878,A2,CV-B3,7E9,87
NCIDIV_4878,A2,CV-B3,7F9,136
NCIDIV_4878,A2,CV-B3,7H9,101
NCIDIV_4878,A2,CV-B3,7A10,115
NCIDIV_4878,A2,CV-B3,7B10,89
NCIDIV_4878,A2,HTLV,3B6,137
NCIDIV_4878,A2,HTLV,3D6,165
NCIDIV_4878,A2,HTLV,3F6,114
NCIDIV_4878,A2,HTLV,3A7,166
NCIDIV_4878,A2,HTLV,3B7,201
NCIDIV_4878,A2,HIV-2,7E10,1641
NCIDIV_4878,A2,HIV-2,7D12,1150
NCIDIV_4878,A2,HIV-2,9G2,2029
NCIDIV_4878,A2,HIV-2,9A5,593
NCIDIV_4878,A2,HIV-2,9A9,841
NCIDIV_4878,A2,HIV-1,1E3,1283
NCIDIV_4878,A2,HIV-1,9C10,3087
NCIDIV_4878,A2,HIV-1,1G3,2006
NCIDIV_4878,A2,HIV-1,1A4,1788
NCIDIV_4878,A2,HIV-1,1B4,1589
NCIDIV_4878,A2,HHV-3,9A4,194
NCIDIV_4878,A2,HHV-3,9B4,143
NCIDIV_4878,A2,HHV-3,9C4,231
NCIDIV_4878,A2,HHV-3,9D4,196
NCIDIV_4878,A2,HHV-3,9F4,166
NCIDIV_4878,A2,YES1,4C9,294
NCIDIV_4878,A2,YES1,4E9,617
NCIDIV_4878,A2,YES1,4G9,561
NCIDIV_4878,A2,YES1,4B10,579
NCIDIV_4878,A2,YES1,4C10,523
NCIDIV_4878,A2,c-Src,1D4,1601
NCIDIV_4878,A2,c-Src,1D7,1780
NCIDIV_4878,A2,c-Src,1B10,1172
NCIDIV_4878,A2,c-Src,4G1,1636
NCIDIV_4878,A2,c-Src,9F11,1451
NCIDIV_4878,A2,FES,6A3,563
NCIDIV_4878,A2,FES,6D5,333
NCIDIV_4878,A2,FES,6E7,321
NCIDIV_4878,A2,FES,6C10,986
NCIDIV_4878,A2,FES,7D3,401
NCIDIV_4878,A2,EYFP,3C5,10550
NCIDIV_4878,A2,EYFP,3D5,13845
NCIDIV_4878,A2,EYFP,3F5,14290
NCIDIV_4878,A2,EYFP,3H5,12916
NCIDIV_4878,A2,EYFP,3A6,12546
NCIDIV_4878,A3,CCHFV,6A1,0
NCIDIV_4878,A3,CCHFV,6B1,0
NCIDIV_4878,A3,CCHFV,6C1,1
NCIDIV_4878,A3,CCHFV,6E1,0
NCIDIV_4878,A3,CCHFV,6F1,1
NCIDIV_4878,A3,DUGV,7D10,57
NCIDIV_4878,A3,DUGV,2H8,22
NCIDIV_4878,A3,DUGV,2A9,5
NCIDIV_4878,A3,DUGV,2C9,30
NCIDIV_4878,A3,DUGV,2D9,53
NCIDIV_4878,A3,NWV,7B12,104
NCIDIV_4878,A3,NWV,10A12,36
NCIDIV_4878,A3,NWV,10B12,87
NCIDIV_4878,A3,NWV,10D12,131
NCIDIV_4878,A3,NWV,10E12,104
NCIDIV_4878,A3,SHV,3F11,7
NCIDIV_4878,A3,SHV,3H11,6
NCIDIV_4878,A3,SHV,3A12,0
NCIDIV_4878,A3,SHV,3E12,0
NCIDIV_4878,A3,SHV,3F12,5
NCIDIV_4878,A3,LV,6B3,22
NCIDIV_4878,A3,LV,6C3,4
NCIDIV_4878,A3,LV,6D3,31
NCIDIV_4878,A3,LV,6E3,331
NCIDIV_4878,A3,LV,6G3,1
NCIDIV_4878,A3,HCoV-229E-3CL,5D8,2
NCIDIV_4878,A3,HCoV-229E-3CL,5E8,108
NCIDIV_4878,A3,HCoV-229E-3CL,5F8,61
NCIDIV_4878,A3,HCoV-229E-3CL,5H8,110
NCIDIV_4878,A3,HCoV-229E-3CL,5A9,145
NCIDIV_4878,A3,HCoV-NL63-3CL,5H10,9
NCIDIV_4878,A3,HCoV-NL63-3CL,5A11,151
NCIDIV_4878,A3,HCoV-NL63-3CL,5C11,197
NCIDIV_4878,A3,HCoV-NL63-3CL,5E11,70
NCIDIV_4878,A3,HCoV-NL63-3CL,5F11,84
NCIDIV_4878,A3,SARS-CoV-1-3CL,2F1,1
NCIDIV_4878,A3,SARS-CoV-1-3CL,2G1,5
NCIDIV_4878,A3,SARS-CoV-1-3CL,2A2,2
NCIDIV_4878,A3,SARS-CoV-1-3CL,2C2,20
NCIDIV_4878,A3,SARS-CoV-1-3CL,2D2,1
NCIDIV_4878,A3,SARS-CoV-2-3CL,9E2,69
NCIDIV_4878,A3,SARS-CoV-2-3CL,1E12,237
NCIDIV_4878,A3,SARS-CoV-2-3CL,1G12,160
NCIDIV_4878,A3,SARS-CoV-2-3CL,1H12,114
NCIDIV_4878,A3,SARS-CoV-2-3CL,4E1,81
NCIDIV_4878,A3,MERS-CoV-3CL,8B4,28
NCIDIV_4878,A3,MERS-CoV-3CL,8D4,74
NCIDIV_4878,A3,MERS-CoV-3CL,8F4,7
NCIDIV_4878,A3,MERS-CoV-3CL,8H4,17
NCIDIV_4878,A3,MERS-CoV-3CL,8A6,10
NCIDIV_4878,A3,HCoV-HKU1-3CL,3D10,24
NCIDIV_4878,A3,HCoV-HKU1-3CL,3E10,78
NCIDIV_4878,A3,HCoV-HKU1-3CL,3H10,93
NCIDIV_4878,A3,HCoV-HKU1-3CL,3C11,57
NCIDIV_4878,A3,HCoV-HKU1-3CL,3D11,131
NCIDIV_4878,A3,HCoV-OC43-3CL,7G1,93
NCIDIV_4878,A3,HCoV-OC43-3CL,7H1,216
NCIDIV_4878,A3,HCoV-OC43-3CL,7A2,242
NCIDIV_4878,A3,HCoV-OC43-3CL,7B2,17
NCIDIV_4878,A3,HCoV-OC43-3CL,7D2,408
NCIDIV_4878,A3,Bat-CoV-HKU4-3CL,7E3,118
NCIDIV_4878,A3,Bat-CoV-HKU4-3CL,7F3,52
NCIDIV_4878,A3,Bat-CoV-HKU4-3CL,7G3,83
NCIDIV_4878,A3,Bat-CoV-HKU4-3CL,7H3,15
NCIDIV_4878,A3,Bat-CoV-HKU4-3CL,7A4,86
NCIDIV_4878,A3,Bat-CoV-HKU9-3CL,11D8,44
NCIDIV_4878,A3,Bat-CoV-HKU9-3CL,11F8,20
