runid,well,gene,barcode,counts
NCIDIV_4877,A1,SARS-CoV-2-PLP,6E6,786
NCIDIV_4877,A1,SARS-CoV-2-PLP,6F6,943
NCIDIV_4877,A1,SARS-CoV-2-PLP,6H6,835
NCIDIV_4877,A1,SARS-CoV-2-PLP,6A7,1080
NCIDIV_4877,A1,MERS-CoV-PLP,6B9,491
NCIDIV_4877,A1,MERS-CoV-PLP,6C9,755
NCIDIV_4877,A1,MERS-CoV-PLP,6E9,594
NCIDIV_4877,A1,MERS-CoV-PLP,6F9,769
NCIDIV_4877,A1,MERS-CoV-PLP,6H9,412
NCIDIV_4877,A1,Bat-SL-CoVZC45-PLP2,7E2,419
NCIDIV_4877,A1,Bat-SL-CoVZC45-PLP2,7G2,479
NCIDIV_4877,A1,Bat-SL-CoVZC45-PLP2,7H2,377
NCIDIV_4877,A1,Bat-SL-CoVZC45-PLP2,7A3,325
NCIDIV_4877,A1,Bat-SL-CoVZC45-PLP2,7B3,559
NCIDIV_4877,A1,LGTV,4C7,1151
NCIDIV_4877,A1,LGTV,4E10,1413
NCIDIV_4877,A1,LGTV,4F12,746
NCIDIV_4877,A1,LGTV,4F7,1056
NCIDIV_4877,A1,LGTV,4F10,1572
NCIDIV_4877,A1,DENV,11C6,3485
NCIDIV_4877,A1,DENV,11D6,7187
NCIDIV_4877,A1,DENV,11H6,3365
NCIDIV_4877,A1,DENV,11A7,5348
NCIDIV_4877,A1,POWV,7B4,400
NCIDIV_4877,A1,POWV,7C4,876
NCIDIV_4877,A1,POWV,7E4,1178
NCIDIV_4877,A1,POWV,7F4,454
NCIDIV_4877,A1,POWV,7A5,558
NCIDIV_4877,A1,WNV,7G6,1644
NCIDIV_4877,A1,WNV,7H6,1153
NCIDIV_4877,A1,WNV,7A7,1567
NCIDIV_4877,A1,WNV,7B7,2861
NCIDIV_4877,A1,WNV,7D7,1929
NCIDIV_4877,A1,ZIKV,1G7,1943
NCIDIV_4877,A1,ZIKV,1A8,1414
NCIDIV_4877,A1,ZIKV,1C8,1526
NCIDIV_4877,A1,ZIKV,1D8,1897
NCIDIV_4877,A1,ZIKV,1E8,1538
NCIDIV_4877,A1,HCV,7E12,1748
NCIDIV_4877,A1,HCV,7F12,1498
NCIDIV_4877,A1,HCV,7G12,1069
NCIDIV_4877,A1,HCV,7H12,1486
NCIDIV_4877,A1,HCV,9B1,1139
NCIDIV_4877,A1,SLEV,9H2,325
NCIDIV_4877,A1,SLEV,9B3,198
NCIDIV_4877,A1,SLEV,9E3,166
NCIDIV_4877,A1,SLEV,9F3,168
NCIDIV_4877,A1,SLEV,9H3,313
NCIDIV_4877,A1,KUNV,7A8,1172
NCIDIV_4877,A1,KUNV,7E8,1395
NCIDIV_4877,A1,KUNV,7F8,1101
NCIDIV_4877,A1,KUNV,7H8,1839
NCIDIV_4877,A1,KUNV,7D9,1106
NCIDIV_4877,A1,PV,2D6,1292
NCIDIV_4877,A1,PV,2F6,1995
NCIDIV_4877,A1,PV,2G6,1515
NCIDIV_4877,A1,PV,2B7,1925
NCIDIV_4877,A1,PV,2C7,986
NCIDIV_4877,A1,SV-A,9B5,596
NCIDIV_4877,A1,SV-A,9D5,654
NCIDIV_4877,A1,SV-A,9E5,732
NCIDIV_4877,A1,SV-A,9F5,895
NCIDIV_4877,A1,SV-A,9G5,561
NCIDIV_4877,A1,HAV,7E11,2343
NCIDIV_4877,A1,HAV,7F11,2312
NCIDIV_4877,A1,HAV,7G11,2946
NCIDIV_4877,A1,HAV,7H11,4523
NCIDIV_4877,A1,EMCV,9B12,1528
NCIDIV_4877,A1,EMCV,9D12,1268
NCIDIV_4877,A1,EMCV,9E12,992
NCIDIV_4877,A1,EMCV,9F12,411
NCIDIV_4877,A1,HPeV,2A8,421
NCIDIV_4877,A1,HPeV,2B8,649
NCIDIV_4877,A1,HPeV,2C8,622
NCIDIV_4877,A1,HPeV,2D8,397
NCIDIV_4877,A1,HPeV,2E8,494
NCIDIV_4877,A1,HRV-B14,9C1,229
NCIDIV_4877,A1,HRV-B14,9H1,401
NCIDIV_4877,A1,HRV-B14,9A2,720
NCIDIV_4877,A1,HRV-B14,9B2,262
NCIDIV_4877,A1,HRV-B14,9C2,647
NCIDIV_4877,A1,CV-B3,7E9,179
NCIDIV_4877,A1,CV-B3,7F9,143
NCIDIV_4877,A1,CV-B3,7H9,64
NCIDIV_4877,A1,CV-B3,7A10,105
NCIDIV_4877,A1,CV-B3,7B10,89
NCIDIV_4877,A1,HTLV,3B6,140
NCIDIV_4877,A1,HTLV,3D6,200
NCIDIV_4877,A1,HTLV,3F6,331
NCIDIV_4877,A1,HTLV,3A7,259
NCIDIV_4877,A1,HTLV,3B7,300
NCIDIV_4877,A1,HIV-2,7E10,1289
NCIDIV_4877,A1,HIV-2,7D12,2470
NCIDIV_4877,A1,HIV-2,9G2,2974
NCIDIV_4877,A1,HIV-2,9A5,689
NCIDIV_4877,A1,HIV-2,9A9,1126
NCIDIV_4877,A1,HIV-1,1E3,1492
NCIDIV_4877,A1,HIV-1,9C10,3808
NCIDIV_4877,A1,HIV-1,1G3,2499
NCIDIV_4877,A1,HIV-1,1A4,2598
NCIDIV_4877,A1,HIV-1,1B4,1866
NCIDIV_4877,A1,HHV-3,9A4,268
NCIDIV_4877,A1,HHV-3,9B4,199
NCIDIV_4877,A1,HHV-3,9C4,307
NCIDIV_4877,A1,HHV-3,9D4,217
NCIDIV_4877,A1,HHV-3,9F4,172
NCIDIV_4877,A1,YES1,4C9,745
NCIDIV_4877,A1,YES1,4E9,1157
NCIDIV_4877,A1,YES1,4G9,511
NCIDIV_4877,A1,YES1,4B10,820
NCIDIV_4877,A1,YES1,4C10,616
NCIDIV_4877,A1,c-Src,1D4,2415
NCIDIV_4877,A1,c-Src,1D7,2079
NCIDIV_4877,A1,c-Src,1B10,2462
NCIDIV_4877,A1,c-Src,4G1,2524
NCIDIV_4877,A1,c-Src,9F11,2262
NCIDIV_4877,A1,FES,6A3,248
NCIDIV_4877,A1,FES,6D5,219
NCIDIV_4877,A1,FES,6E7,301
NCIDIV_4877,A1,FES,6C10,223
NCIDIV_4877,A1,FES,7D3,280
NCIDIV_4877,A1,EYFP,3C5,15898
NCIDIV_4877,A1,EYFP,3D5,16770
NCIDIV_4877,A1,EYFP,3F5,16140
NCIDIV_4877,A1,EYFP,3H5,18578
NCIDIV_4877,A1,EYFP,3A6,17546
NCIDIV_4877,A2,CCHFV,6A1,130
NCIDIV_4877,A2,CCHFV,6B1,50
NCIDIV_4877,A2,CCHFV,6C1,78
NCIDIV_4877,A2,CCHFV,6E1,117
NCIDIV_4877,A2,CCHFV,6F1,73
NCIDIV_4877,A2,DUGV,7D10,570
NCIDIV_4877,A2,DUGV,2H8,267
NCIDIV_4877,A2,DUGV,2A9,292
NCIDIV_4877,A2,DUGV,2C9,380
NCIDIV_4877,A2,DUGV,2D9,482
NCIDIV_4877,A2,NWV,7B12,593
NCIDIV_4877,A2,NWV,10A12,877
NCIDIV_4877,A2,NWV,10B12,907
NCIDIV_4877,A2,NWV,10D12,751
NCIDIV_4877,A2,NWV,10E12,854
NCIDIV_4877,A2,SHV,3F11,35
NCIDIV_4877,A2,SHV,3H11,27
NCIDIV_4877,A2,SHV,3A12,37
NCIDIV_4877,A2,SHV,3E12,61
NCIDIV_4877,A2,SHV,3F12,36
NCIDIV_4877,A2,LV,6B3,574
NCIDIV_4877,A2,LV,6C3,360
NCIDIV_4877,A2,LV,6D3,288
NCIDIV_4877,A2,LV,6E3,207
NCIDIV_4877,A2,LV,6G3,373
NCIDIV_4877,A2,HCoV-229E-3CL,5D8,199
NCIDIV_4877,A2,HCoV-229E-3CL,5E8,201
NCIDIV_4877,A2,HCoV-229E-3CL,5F8,446
NCIDIV_4877,A2,HCoV-229E-3CL,5H8,569
NCIDIV_4877,A2,HCoV-229E-3CL,5A9,356
NCIDIV_4877,A2,HCoV-NL63-3CL,5H10,2166
NCIDIV_4877,A2,HCoV-NL63-3CL,5A11,1242
NCIDIV_4877,A2,HCoV-NL63-3CL,5C11,1093
NCIDIV_4877,A2,HCoV-NL63-3CL,5E11,1658
NCIDIV_4877,A2,HCoV-NL63-3CL,5F11,1885
NCIDIV_4877,A2,SARS-CoV-1-3CL,2F1,555
NCIDIV_4877,A2,SARS-CoV-1-3CL,2G1,413
NCIDIV_4877,A2,SARS-CoV-1-3CL,2A2,676
NCIDIV_4877,A2,SARS-CoV-1-3CL,2C2,619
NCIDIV_4877,A2,SARS-CoV-1-3CL,2D2,900
NCIDIV_4877,A2,SARS-CoV-2-3CL,9E2,4339
NCIDIV_4877,A2,SARS-CoV-2-3CL,1E12,3347
NCIDIV_4877,A2,SARS-CoV-2-3CL,1G12,3096
NCIDIV_4877,A2,SARS-CoV-2-3CL,1H12,2625
NCIDIV_4877,A2,SARS-CoV-2-3CL,4E1,5221
NCIDIV_4877,A2,MERS-CoV-3CL,8B4,214
NCIDIV_4877,A2,MERS-CoV-3CL,8D4,404
NCIDIV_4877,A2,MERS-CoV-3CL,8F4,476
NCIDIV_4877,A2,MERS-CoV-3CL,8H4,246
NCIDIV_4877,A2,MERS-CoV-3CL,8A6,253
NCIDIV_4877,A2,HCoV-HKU1-3CL,3D10,1672
NCIDIV_4877,A2,HCoV-HKU1-3CL,3E10,1522
NCIDIV_4877,A2,HCoV-HKU1-3CL,3H10,1920
NCIDIV_4877,A2,HCoV-HKU1-3CL,3C11,1420
NCIDIV_4877,A2,HCoV-HKU1-3CL,3D11,1234
NCIDIV_4877,A2,HCoV-OC43-3CL,7G1,1088
NCIDIV_4877,A2,HCoV-OC43-3CL,7H1,1525
NCIDIV_4877,A2,HCoV-OC43-3CL,7A2,1721
NCIDIV_4877,A2,HCoV-OC43-3CL,7B2,1339
NCIDIV_4877,A2,HCoV-OC43-3CL,7D2,1414
NCIDIV_4877,A2,Bat-CoV-HKU4-3CL,7E3,1419
NCIDIV_4877,A2,Bat-CoV-HKU4-3CL,7F3,1307
NCIDIV_4877,A2,Bat-CoV-HKU4-3CL,7G3,1789
NCIDIV_4877,A2,Bat-CoV-HKU4-3CL,7H3,1313
NCIDIV_4877,A2,Bat-CoV-HKU4-3CL,7A4,921
NCIDIV_4877,A2,Bat-CoV-HKU9-3CL,11D8,659
NCIDIV_4877,A2,Bat-CoV-HKU9-3CL,11F8,1356
NCIDIV_4877,A2,Bat-CoV-HKU9-3CL,11G8,596
NCIDIV_4877,A2,Bat-CoV-HKU9-3CL,11H8,533
NCIDIV_4877,A2,Bat-CoV-HKU9-3CL,11B9,616
NCIDIV_4877,A2,Bat-SV-CoVZC45-3CL,5C4,1056
NCIDIV_4877,A2,Bat-SV-CoVZC45-3CL,5D4,1563
NCIDIV_4877,A2,Bat-SV-CoVZC45-3CL,5F4,1156
NCIDIV_4877,A2,Bat-SV-CoVZC45-3CL,9D6,1243
NCIDIV_4877,A2,Bat-SV-CoVZC45-3CL,5A5,1213
NCIDIV_4877,A2,Beluga-CoV-SW1,11D2,120
NCIDIV_4877,A2,Beluga-CoV-SW1,11G2,40
NCIDIV_4877,A2,Beluga-CoV-SW1,11H2,196
NCIDIV_4877,A2,Beluga-CoV-SW1,11A3,138
NCIDIV_4877,A2,Beluga-CoV-SW1,11B3,199
NCIDIV_4877,A2,HCoV-NL63-PLP2,6H1,1250
NCIDIV_4877,A2,HCoV-NL63-PLP2,6A2,1117
NCIDIV_4877,A2,HCoV-NL63-PLP2,6C2,888
NCIDIV_4877,A2,HCoV-NL63-PLP2,6E2,998
NCIDIV_4877,A2,HCoV-NL63-PLP2,6F2,761
NCIDIV_4877,A2,SARS-CoV-1-PLP,6B4,431
NCIDIV_4877,A2,SARS-CoV-1-PLP,6C4,371
NCIDIV_4877,A2,SARS-CoV-1-PLP,6D4,268
NCIDIV_4877,A2,SARS-CoV-1-PLP,6E4,265
NCIDIV_4877,A2,SARS-CoV-1-PLP,6G4,402
NCIDIV_4877,A2,SARS-CoV-2-PLP,6D6,845
NCIDIV_4877,A2,SARS-CoV-2-PLP,6E6,876
NCIDIV_4877,A2,SARS-CoV-2-PLP,6F6,1026
NCIDIV_4877,A2,SARS-CoV-2-PLP,6H6,1098
NCIDIV_4877,A2,SARS-CoV-2-PLP,6A7,1205
NCIDIV_4877,A2,MERS-CoV-PLP,6B9,721
NCIDIV_4877,A2,MERS-CoV-PLP,6C9,428
NCIDIV_4877,A2,MERS-CoV-PLP,6E9,718
NCIDIV_4877,A2,MERS-CoV-PLP,6F9,1009
NCIDIV_4877,A2,MERS-CoV-PLP,6H9,640
NCIDIV_4877,A2,Bat-SL-CoVZC45-PLP2,7E2,760
NCIDIV_4877,A2,Bat-SL-CoVZC45-PLP2,7G2,803
NCIDIV_4877,A2,Bat-SL-CoVZC45-PLP2,7H2,689
NCIDIV_4877,A2,Bat-SL-CoVZC45-PLP2,7A3,457
NCIDIV_4877,A2,Bat-SL-CoVZC45-PLP2,7B3,844
NCIDIV_4877,A2,LGTV,4C7,1633
NCIDIV_4877,A2,LGTV,4E10,1962
NCIDIV_4877,A2,LGTV,4F12,1370
NCIDIV_4877,A2,LGTV,4F7,2235
NCIDIV_4877,A2,LGTV,4F10,1523
NCIDIV_4877,A2,DENV,11C6,6659
NCIDIV_4877,A2,DENV,11D6,8487
NCIDIV_4877,A2,DENV,11H6,4672
NCIDIV_4877,A2,DENV,11A7,5554
NCIDIV_4877,A2,POWV,7B4,567
NCIDIV_4877,A2,POWV,7C4,1063
NCIDIV_4877,A2,POWV,7E4,873
NCIDIV_4877,A2,POWV,7F4,1158
NCIDIV_4877,A2,POWV,7A5,1010
NCIDIV_4877,A2,WNV,7G6,1942
NCIDIV_4877,A2,WNV,7H6,1144
NCIDIV_4877,A2,WNV,7A7,3247
NCIDIV_4877,A2,WNV,7B7,2746
NCIDIV_4877,A2,WNV,7D7,2728
NCIDIV_4877,A2,ZIKV,1G7,2290
NCIDIV_4877,A2,ZIKV,1A8,2042
NCIDIV_4877,A2,ZIKV,1C8,1707
NCIDIV_4877,A2,ZIKV,1D8,2163
NCIDIV_4877,A2,ZIKV,1E8,2178
NCIDIV_4877,A2,HCV,7E12,1952
NCIDIV_4877,A2,HCV,7F12,2348
NCIDIV_4877,A2,HCV,7G12,1373
NCIDIV_4877,A2,HCV,7H12,1412
NCIDIV_4877,A2,HCV,9B1,1388
NCIDIV_4877,A2,SLEV,9H2,274
NCIDIV_4877,A2,SLEV,9B3,190
NCIDIV_4877,A2,SLEV,9E3,260
NCIDIV_4877,A2,SLEV,9F3,201
NCIDIV_4877,A2,SLEV,9H3,396
NCIDIV_4877,A2,KUNV,7A8,1521
NCIDIV_4877,A2,KUNV,7E8,1550
NCIDIV_4877,A2,KUNV,7F8,1390
NCIDIV_4877,A2,KUNV,7H8,1627
NCIDIV_4877,A2,KUNV,7D9,1458
NCIDIV_4877,A2,PV,2D6,2773
NCIDIV_4877,A2,PV,2F6,1586
NCIDIV_4877,A2,PV,2G6,1935
NCIDIV_4877,A2,PV,2B7,2159
NCIDIV_4877,A2,PV,2C7,2355
NCIDIV_4877,A2,SV-A,9B5,907
NCIDIV_4877,A2,SV-A,9D5,1165
NCIDIV_4877,A2,SV-A,9E5,970
NCIDIV_4877,A2,SV-A,9F5,994
NCIDIV_4877,A2,SV-A,9G5,997
NCIDIV_4877,A2,HAV,7E11,3925
NCIDIV_4877,A2,HAV,7F11,3956
NCIDIV_4877,A2,HAV,7G11,3396
NCIDIV_4877,A2,HAV,7H11,6024
NCIDIV_4877,A2,EMCV,9B12,2022
NCIDIV_4877,A2,EMCV,9D12,1394
NCIDIV_4877,A2,EMCV,9E12,1320
NCIDIV_4877,A2,EMCV,9F12,1115
NCIDIV_4877,A2,HPeV,2A8,470
NCIDIV_4877,A2,HPeV,2B8,675
NCIDIV_4877,A2,HPeV,2C8,893
NCIDIV_4877,A2,HPeV,2D8,435
NCIDIV_4877,A2,HPeV,2E8,1005
NCIDIV_4877,A2,HRV-B14,9C1,413
NCIDIV_4877,A2,HRV-B14,9H1,1095
NCIDIV_4877,A2,HRV-B14,9A2,538
NCIDIV_4877,A2,HRV-B14,9B2,434
NCIDIV_4877,A2,HRV-B14,9C2,802
NCIDIV_4877,A2,CV-B3,7E9,138
NCIDIV_4877,A2,CV-B3,7F9,223
NCIDIV_4877,A2,CV-B3,7H9,86
NCIDIV_4877,A2,CV-B3,7A10,80
NCIDIV_4877,A2,CV-B3,7B10,106
NCIDIV_4877,A2,HTLV,3B6,257
NCIDIV_4877,A2,HTLV,3D6,364
NCIDIV_4877,A2,HTLV,3F6,338
NCIDIV_4877,A2,HTLV,3A7,287
NCIDIV_4877,A2,HTLV,3B7,355
NCIDIV_4877,A2,HIV-2,7E10,2405
NCIDIV_4877,A2,HIV-2,7D12,3054
NCIDIV_4877,A2,HIV-2,9G2,3337
NCIDIV_4877,A2,HIV-2,9A5,1737
NCIDIV_4877,A2,HIV-2,9A9,3026
NCIDIV_4877,A2,HIV-1,1E3,2713
NCIDIV_4877,A2,HIV-1,9C10,3756
NCIDIV_4877,A2,HIV-1,1G3,2323
NCIDIV_4877,A2,HIV-1,1A4,3159
NCIDIV_4877,A2,HIV-1,1B4,3939
NCIDIV_4877,A2,HHV-3,9A4,338
NCIDIV_4877,A2,HHV-3,9B4,224
NCIDIV_4877,A2,HHV-3,9C4,222
NCIDIV_4877,A2,HHV-3,9D4,256
NCIDIV_4877,A2,HHV-3,9F4,205
NCIDIV_4877,A2,YES1,4C9,705
NCIDIV_4877,A2,YES1,4E9,632
NCIDIV_4877,A2,YES1,4G9,888
NCIDIV_4877,A2,YES1,4B10,643
NCIDIV_4877,A2,YES1,4C10,930
NCIDIV_4877,A2,c-Src,1D4,3087
NCIDIV_4877,A2,c-Src,1D7,4691
NCIDIV_4877,A2,c-Src,1B10,2893
NCIDIV_4877,A2,c-Src,4G1,3057
NCIDIV_4877,A2,c-Src,9F11,4467
NCIDIV_4877,A2,FES,6A3,390
NCIDIV_4877,A2,FES,6D5,207
NCIDIV_4877,A2,FES,6E7,485
NCIDIV_4877,A2,FES,6C10,295
NCIDIV_4877,A2,FES,7D3,276
NCIDIV_4877,A2,EYFP,3C5,21325
NCIDIV_4877,A2,EYFP,3D5,22431
NCIDIV_4877,A2,EYFP,3F5,22676
NCIDIV_4877,A2,EYFP,3H5,20182
NCIDIV_4877,A2,EYFP,3A6,19319
NCIDIV_4877,A3,CCHFV,6A1,63
NCIDIV_4877,A3,CCHFV,6B1,115
NCIDIV_4877,A3,CCHFV,6C1,124
NCIDIV_4877,A3,CCHFV,6E1,50
NCIDIV_4877,A3,CCHFV,6F1,34
NCIDIV_4877,A3,DUGV,7D10,599
NCIDIV_4877,A3,DUGV,2H8,552
NCIDIV_4877,A3,DUGV,2A9,289
NCIDIV_4877,A3,DUGV,2C9,340
NCIDIV_4877,A3,DUGV,2D9,515
NCIDIV_4877,A3,NWV,7B12,641
NCIDIV_4877,A3,NWV,10A12,1133
NCIDIV_4877,A3,NWV,10B12,637
NCIDIV_4877,A3,NWV,10D12,858
NCIDIV_4877,A3,NWV,10E12,866
NCIDIV_4877,A3,SHV,3F11,77
NCIDIV_4877,A3,SHV,3H11,34
NCIDIV_4877,A3,SHV,3A12,53
NCIDIV_4877,A3,SHV,3E12,11
NCIDIV_4877,A3,SHV,3F12,80
NCIDIV_4877,A3,LV,6B3,533
NCIDIV_4877,A3,LV,6C3,405
NCIDIV_4877,A3,LV,6D3,510
NCIDIV_4877,A3,LV,6E3,290
NCIDIV_4877,A3,LV,6G3,306
NCIDIV_4877,A3,HCoV-229E-3CL,5D8,528
NCIDIV_4877,A3,HCoV-229E-3CL,5E8,448
NCIDIV_4877,A3,HCoV-229E-3CL,5F8,230
NCIDIV_4877,A3,HCoV-229E-3CL,5H8,481
NCIDIV_4877,A3,HCoV-229E-3CL,5A9,164
NCIDIV_4877,A3,HCoV-NL63-3CL,5H10,1580
NCIDIV_4877,A3,HCoV-NL63-3CL,5A11,487
NCIDIV_4877,A3,HCoV-NL63-3CL,5C11,791
NCIDIV_4877,A3,HCoV-NL63-3CL,5E11,830
NCIDIV_4877,A3,HCoV-NL63-3CL,5F11,1097
NCIDIV_4877,A3,SARS-CoV-1-3CL,2F1,472
NCIDIV_4877,A3,SARS-CoV-1-3CL,2G1,366
NCIDIV_4877,A3,SARS-CoV-1-3CL,2A2,358
NCIDIV_4877,A3,SARS-CoV-1-3CL,2C2,656
NCIDIV_4877,A3,SARS-CoV-1-3CL,2D2,242
NCIDIV_4877,A3,SARS-CoV-2-3CL,9E2,2563
NCIDIV_4877,A3,SARS-CoV-2-3CL,1E12,2857
NCIDIV_4877,A3,SARS-CoV-2-3CL,1G12,1704
NCIDIV_4877,A3,SARS-CoV-2-3CL,1H12,2736
NCIDIV_4877,A3,SARS-CoV-2-3CL,4E1,4718
NCIDIV_4877,A3,MERS-CoV-3CL,8B4,359
NCIDIV_4877,A3,MERS-CoV-3CL,8D4,562
NCIDIV_4877,A3,MERS-CoV-3CL,8F4,371
NCIDIV_4877,A3,MERS-CoV-3CL,8H4,538
NCIDIV_4877,A3,MERS-CoV-3CL,8A6,394
NCIDIV_4877,A3,HCoV-HKU1-3CL,3D10,1511
NCIDIV_4877,A3,HCoV-HKU1-3CL,3E10,1614
NCIDIV_4877,A3,HCoV-HKU1-3CL,3H10,1428
NCIDIV_4877,A3,HCoV-HKU1-3CL,3C11,1546
NCIDIV_4877,A3,HCoV-HKU1-3CL,3D11,1395
NCIDIV_4877,A3,HCoV-OC43-3CL,7G1,1089
NCIDIV_4877,A3,HCoV-OC43-3CL,7H1,1565
NCIDIV_4877,A3,HCoV-OC43-3CL,7A2,2204
NCIDIV_4877,A3,HCoV-OC43-3CL,7B2,1826
NCIDIV_4877,A3,HCoV-OC43-3CL,7D2,1365
NCIDIV_4877,A3,Bat-CoV-HKU4-3CL,7E3,1134
NCIDIV_4877,A3,Bat-CoV-HKU4-3CL,7F3,1580
NCIDIV_4877,A3,Bat-CoV-HKU4-3CL,7G3,2125
NCIDIV_4877,A3,Bat-CoV-HKU4-3CL,7H3,1387
NCIDIV_4877,A3,Bat-CoV-HKU4-3CL,7A4,1798
