runid,well,gene,barcode,counts
NCIDIV_4875,A2,MERS-CoV-3CL,8D4,178
NCIDIV_4875,A2,MERS-CoV-3CL,8F4,295
NCIDIV_4875,A2,MERS-CoV-3CL,8H4,381
NCIDIV_4875,A2,MERS-CoV-3CL,8A6,222
NCIDIV_4875,A2,HCoV-HKU1-3CL,3D10,745
NCIDIV_4875,A2,HCoV-HKU1-3CL,3E10,592
NCIDIV_4875,A2,HCoV-HKU1-3CL,3H10,1179
NCIDIV_4875,A2,HCoV-HKU1-3CL,3C11,724
NCIDIV_4875,A2,HCoV-HKU1-3CL,3D11,948
NCIDIV_4875,A2,HCoV-OC43-3CL,7G1,2945
NCIDIV_4875,A2,HCoV-OC43-3CL,7H1,2642
NCIDIV_4875,A2,HCoV-OC43-3CL,7A2,2971
NCIDIV_4875,A2,HCoV-OC43-3CL,7B2,2343
NCIDIV_4875,A2,HCoV-OC43-3CL,7D2,2819
NCIDIV_4875,A2,Bat-CoV-HKU4-3CL,7E3,492
NCIDIV_4875,A2,Bat-CoV-HKU4-3CL,7F3,666
NCIDIV_4875,A2,Bat-CoV-HKU4-3CL,7G3,787
NCIDIV_4875,A2,Bat-CoV-HKU4-3CL,7H3,702
NCIDIV_4875,A2,Bat-CoV-HKU4-3CL,7A4,752
NCIDIV_4875,A2,Bat-CoV-HKU9-3CL,11D8,498
NCIDIV_4875,A2,Bat-CoV-HKU9-3CL,11F8,512
NCIDIV_4875,A2,Bat-CoV-HKU9-3CL,11G8,269
NCIDIV_4875,A2,Bat-CoV-HKU9-3CL,11H8,270
NCIDIV_4875,A2,Bat-CoV-HKU9-3CL,11B9,399
NCIDIV_4875,A2,Bat-SV-CoVZC45-3CL,5C4,606
NCIDIV_4875,A2,Bat-SV-CoVZC45-3CL,5D4,1034
NCIDIV_4875,A2,Bat-SV-CoVZC45-3CL,5F4,609
NCIDIV_4875,A2,Bat-SV-CoVZC45-3CL,9D6,573
NCIDIV_4875,A2,Bat-SV-CoVZC45-3CL,5A5,712
NCIDIV_4875,A2,Beluga-CoV-SW1,11D2,172
NCIDIV_4875,A2,Beluga-CoV-SW1,11G2,145
NCIDIV_4875,A2,Beluga-CoV-SW1,11H2,258
NCIDIV_4875,A2,Beluga-CoV-SW1,11A3,91
NCIDIV_4875,A2,Beluga-CoV-SW1,11B3,70
NCIDIV_4875,A2,HCoV-NL63-PLP2,6H1,545
NCIDIV_4875,A2,HCoV-NL63-PLP2,6A2,647
NCIDIV_4875,A2,HCoV-NL63-PLP2,6C2,531
NCIDIV_4875,A2,HCoV-NL63-PLP2,6E2,451
NCIDIV_4875,A2,HCoV-NL63-PLP2,6F2,499
NCIDIV_4875,A2,SARS-CoV-1-PLP,6B4,382
NCIDIV_4875,A2,SARS-CoV-1-PLP,6C4,373
NCIDIV_4875,A2,SARS-CoV-1-PLP,6D4,202
NCIDIV_4875,A2,SARS-CoV-1-PLP,6E4,401
NCIDIV_4875,A2,SARS-CoV-1-PLP,6G4,290
NCIDIV_4875,A2,SARS-CoV-2-PLP,6D6,862
NCIDIV_4875,A2,SARS-CoV-2-PLP,6E6,1052
NCIDIV_4875,A2,SARS-CoV-2-PLP,6F6,1342
NCIDIV_4875,A2,SARS-CoV-2-PLP,6H6,1187
NCIDIV_4875,A2,SARS-CoV-2-PLP,6A7,1195
NCIDIV_4875,A2,MERS-CoV-PLP,6B9,544
NCIDIV_4875,A2,MERS-CoV-PLP,6C9,464
NCIDIV_4875,A2,MERS-CoV-PLP,6E9,541
NCIDIV_4875,A2,MERS-CoV-PLP,6F9,715
NCIDIV_4875,A2,MERS-CoV-PLP,6H9,419
NCIDIV_4875,A2,Bat-SL-CoVZC45-PLP2,7E2,538
NCIDIV_4875,A2,Bat-SL-CoVZC45-PLP2,7G2,496
NCIDIV_4875,A2,Bat-SL-CoVZC45-PLP2,7H2,454
NCIDIV_4875,A2,Bat-SL-CoVZC45-PLP2,7A3,448
NCIDIV_4875,A2,Bat-SL-CoVZC45-PLP2,7B3,431
NCIDIV_4875,A2,LGTV,4C7,854
NCIDIV_4875,A2,LGTV,4E10,791
NCIDIV_4875,A2,LGTV,4F12,910
NCIDIV_4875,A2,LGTV,4F7,1357
NCIDIV_4875,A2,LGTV,4F10,1102
NCIDIV_4875,A2,DENV,11C6,2654
NCIDIV_4875,A2,DENV,11D6,4481
NCIDIV_4875,A2,DENV,11H6,2885
NCIDIV_4875,A2,DENV,11A7,3093
NCIDIV_4875,A2,POWV,7B4,604
NCIDIV_4875,A2,POWV,7C4,957
NCIDIV_4875,A2,POWV,7E4,854
NCIDIV_4875,A2,POWV,7F4,1089
NCIDIV_4875,A2,POWV,7A5,710
NCIDIV_4875,A2,WNV,7G6,1542
NCIDIV_4875,A2,WNV,7H6,754
NCIDIV_4875,A2,WNV,7A7,2250
NCIDIV_4875,A2,WNV,7B7,1457
NCIDIV_4875,A2,WNV,7D7,1783
NCIDIV_4875,A2,ZIKV,1G7,1452
NCIDIV_4875,A2,ZIKV,1A8,1428
NCIDIV_4875,A2,ZIKV,1C8,1277
NCIDIV_4875,A2,ZIKV,1D8,2061
NCIDIV_4875,A2,ZIKV,1E8,1715
NCIDIV_4875,A2,HCV,7E12,1384
NCIDIV_4875,A2,HCV,7F12,1212
NCIDIV_4875,A2,HCV,7G12,1257
NCIDIV_4875,A2,HCV,7H12,1121
NCIDIV_4875,A2,HCV,9B1,730
NCIDIV_4875,A2,SLEV,9H2,327
NCIDIV_4875,A2,SLEV,9B3,268
NCIDIV_4875,A2,SLEV,9E3,383
NCIDIV_4875,A2,SLEV,9F3,280
NCIDIV_4875,A2,SLEV,9H3,151
NCIDIV_4875,A2,KUNV,7A8,1721
NCIDIV_4875,A2,KUNV,7E8,1382
NCIDIV_4875,A2,KUNV,7F8,1184
NCIDIV_4875,A2,KUNV,7H8,2227
NCIDIV_4875,A2,KUNV,7D9,2400
NCIDIV_4875,A2,PV,2D6,992
NCIDIV_4875,A2,PV,2F6,1047
NCIDIV_4875,A2,PV,2G6,973
NCIDIV_4875,A2,PV,2B7,1087
NCIDIV_4875,A2,PV,2C7,956
NCIDIV_4875,A2,SV-A,9B5,431
NCIDIV_4875,A2,SV-A,9D5,452
NCIDIV_4875,A2,SV-A,9E5,572
NCIDIV_4875,A2,SV-A,9F5,511
NCIDIV_4875,A2,SV-A,9G5,362
NCIDIV_4875,A2,HAV,7E11,1079
NCIDIV_4875,A2,HAV,7F11,1291
NCIDIV_4875,A2,HAV,7G11,1172
NCIDIV_4875,A2,HAV,7H11,2472
NCIDIV_4875,A2,EMCV,9B12,1698
NCIDIV_4875,A2,EMCV,9D12,1364
NCIDIV_4875,A2,EMCV,9E12,893
NCIDIV_4875,A2,EMCV,9F12,593
NCIDIV_4875,A2,HPeV,2A8,339
NCIDIV_4875,A2,HPeV,2B8,310
NCIDIV_4875,A2,HPeV,2C8,237
NCIDIV_4875,A2,HPeV,2D8,444
NCIDIV_4875,A2,HPeV,2E8,345
NCIDIV_4875,A2,HRV-B14,9C1,301
NCIDIV_4875,A2,HRV-B14,9H1,400
NCIDIV_4875,A2,HRV-B14,9A2,559
NCIDIV_4875,A2,HRV-B14,9B2,400
NCIDIV_4875,A2,HRV-B14,9C2,621
NCIDIV_4875,A2,CV-B3,7E9,206
NCIDIV_4875,A2,CV-B3,7F9,300
NCIDIV_4875,A2,CV-B3,7H9,93
NCIDIV_4875,A2,CV-B3,7A10,436
NCIDIV_4875,A2,CV-B3,7B10,101
NCIDIV_4875,A2,HTLV,3B6,173
NCIDIV_4875,A2,HTLV,3D6,262
NCIDIV_4875,A2,HTLV,3F6,200
NCIDIV_4875,A2,HTLV,3A7,216
NCIDIV_4875,A2,HTLV,3B7,245
NCIDIV_4875,A2,HIV-2,7E10,2923
NCIDIV_4875,A2,HIV-2,7D12,2438
NCIDIV_4875,A2,HIV-2,9G2,3872
NCIDIV_4875,A2,HIV-2,9A5,1238
NCIDIV_4875,A2,HIV-2,9A9,2644
NCIDIV_4875,A2,HIV-1,1E3,3004
NCIDIV_4875,A2,HIV-1,9C10,4119
NCIDIV_4875,A2,HIV-1,1G3,2471
NCIDIV_4875,A2,HIV-1,1A4,2147
NCIDIV_4875,A2,HIV-1,1B4,2441
NCIDIV_4875,A2,HHV-3,9A4,275
NCIDIV_4875,A2,HHV-3,9B4,228
NCIDIV_4875,A2,HHV-3,9C4,260
NCIDIV_4875,A2,HHV-3,9D4,245
NCIDIV_4875,A2,HHV-3,9F4,235
NCIDIV_4875,A2,YES1,4C9,561
NCIDIV_4875,A2,YES1,4E9,845
NCIDIV_4875,A2,YES1,4G9,521
NCIDIV_4875,A2,YES1,4B10,557
NCIDIV_4875,A2,YES1,4C10,429
NCIDIV_4875,A2,c-Src,1D4,2333
NCIDIV_4875,A2,c-Src,1D7,2027
NCIDIV_4875,A2,c-Src,1B10,1659
NCIDIV_4875,A2,c-Src,4G1,2099
NCIDIV_4875,A2,c-Src,9F11,1916
NCIDIV_4875,A2,FES,6A3,601
NCIDIV_4875,A2,FES,6D5,487
NCIDIV_4875,A2,FES,6E7,802
NCIDIV_4875,A2,FES,6C10,591
NCIDIV_4875,A2,FES,7D3,858
NCIDIV_4875,A2,EYFP,3C5,10224
NCIDIV_4875,A2,EYFP,3D5,13676
NCIDIV_4875,A2,EYFP,3F5,9281
NCIDIV_4875,A2,EYFP,3H5,12697
NCIDIV_4875,A2,EYFP,3A6,11539
NCIDIV_4875,A3,CCHFV,6A1,19
NCIDIV_4875,A3,CCHFV,6B1,101
NCIDIV_4875,A3,CCHFV,6C1,26
NCIDIV_4875,A3,CCHFV,6E1,53
NCIDIV_4875,A3,CCHFV,6F1,74
NCIDIV_4875,A3,DUGV,7D10,262
NCIDIV_4875,A3,DUGV,2H8,207
NCIDIV_4875,A3,DUGV,2A9,85
NCIDIV_4875,A3,DUGV,2C9,140
NCIDIV_4875,A3,DUGV,2D9,284
NCIDIV_4875,A3,NWV,7B12,570
NCIDIV_4875,A3,NWV,10A12,824
NCIDIV_4875,A3,NWV,10B12,568
NCIDIV_4875,A3,NWV,10D12,728
NCIDIV_4875,A3,NWV,10E12,773
NCIDIV_4875,A3,SHV,3F11,42
NCIDIV_4875,A3,SHV,3H11,30
NCIDIV_4875,A3,SHV,3A12,114
NCIDIV_4875,A3,SHV,3E12,7
NCIDIV_4875,A3,SHV,3F12,43
NCIDIV_4875,A3,LV,6B3,570
NCIDIV_4875,A3,LV,6C3,565
NCIDIV_4875,A3,LV,6D3,319
NCIDIV_4875,A3,LV,6E3,414
NCIDIV_4875,A3,LV,6G3,251
NCIDIV_4875,A3,HCoV-229E-3CL,5D8,750
NCIDIV_4875,A3,HCoV-229E-3CL,5E8,1559
NCIDIV_4875,A3,HCoV-229E-3CL,5F8,774
NCIDIV_4875,A3,HCoV-229E-3CL,5H8,1006
NCIDIV_4875,A3,HCoV-229E-3CL,5A9,746
NCIDIV_4875,A3,HCoV-NL63-3CL,5H10,1759
NCIDIV_4875,A3,HCoV-NL63-3CL,5A11,1380
NCIDIV_4875,A3,HCoV-NL63-3CL,5C11,896
NCIDIV_4875,A3,HCoV-NL63-3CL,5E11,721
NCIDIV_4875,A3,HCoV-NL63-3CL,5F11,2045
NCIDIV_4875,A3,SARS-CoV-1-3CL,2F1,327
NCIDIV_4875,A3,SARS-CoV-1-3CL,2G1,369
NCIDIV_4875,A3,SARS-CoV-1-3CL,2A2,400
NCIDIV_4875,A3,SARS-CoV-1-3CL,2C2,397
NCIDIV_4875,A3,SARS-CoV-1-3CL,2D2,235
NCIDIV_4875,A3,SARS-CoV-2-3CL,9E2,3095
NCIDIV_4875,A3,SARS-CoV-2-3CL,1E12,1958
NCIDIV_4875,A3,SARS-CoV-2-3CL,1G12,1190
NCIDIV_4875,A3,SARS-CoV-2-3CL,1H12,2820
NCIDIV_4875,A3,SARS-CoV-2-3CL,4E1,2478
NCIDIV_4875,A3,MERS-CoV-3CL,8B4,203
NCIDIV_4875,A3,MERS-CoV-3CL,8D4,230
NCIDIV_4875,A3,MERS-CoV-3CL,8F4,316
NCIDIV_4875,A3,MERS-CoV-3CL,8H4,330
NCIDIV_4875,A3,MERS-CoV-3CL,8A6,100
NCIDIV_4875,A3,HCoV-HKU1-3CL,3D10,1307
NCIDIV_4875,A3,HCoV-HKU1-3CL,3E10,1880
NCIDIV_4875,A3,HCoV-HKU1-3CL,3H10,1261
NCIDIV_4875,A3,HCoV-HKU1-3CL,3C11,1246
NCIDIV_4875,A3,HCoV-HKU1-3CL,3D11,942
NCIDIV_4875,A3,HCoV-OC43-3CL,7G1,2824
NCIDIV_4875,A3,HCoV-OC43-3CL,7H1,3900
NCIDIV_4875,A3,HCoV-OC43-3CL,7A2,3878
NCIDIV_4875,A3,HCoV-OC43-3CL,7B2,2169
NCIDIV_4875,A3,HCoV-OC43-3CL,7D2,4364
NCIDIV_4875,A3,Bat-CoV-HKU4-3CL,7E3,1338
NCIDIV_4875,A3,Bat-CoV-HKU4-3CL,7F3,1001
NCIDIV_4875,A3,Bat-CoV-HKU4-3CL,7G3,808
NCIDIV_4875,A3,Bat-CoV-HKU4-3CL,7H3,1004
