runid,well,gene,barcode,counts
NCIDIV_4873,A1,MERS-CoV-3CL,8F4,686
NCIDIV_4873,A1,MERS-CoV-3CL,8H4,396
NCIDIV_4873,A1,MERS-CoV-3CL,8A6,125
NCIDIV_4873,A1,HCoV-HKU1-3CL,3D10,2033
NCIDIV_4873,A1,HCoV-HKU1-3CL,3E10,2486
NCIDIV_4873,A1,HCoV-HKU1-3CL,3H10,1727
NCIDIV_4873,A1,HCoV-HKU1-3CL,3C11,1615
NCIDIV_4873,A1,HCoV-HKU1-3CL,3D11,1507
NCIDIV_4873,A1,HCoV-OC43-3CL,7G1,5172
NCIDIV_4873,A1,HCoV-OC43-3CL,7H1,5319
NCIDIV_4873,A1,HCoV-OC43-3CL,7A2,9833
NCIDIV_4873,A1,HCoV-OC43-3CL,7B2,5892
NCIDIV_4873,A1,HCoV-OC43-3CL,7D2,6091
NCIDIV_4873,A1,Bat-CoV-HKU4-3CL,7E3,711
NCIDIV_4873,A1,Bat-CoV-HKU4-3CL,7F3,1036
NCIDIV_4873,A1,Bat-CoV-HKU4-3CL,7G3,1404
NCIDIV_4873,A1,Bat-CoV-HKU4-3CL,7H3,1192
NCIDIV_4873,A1,Bat-CoV-HKU4-3CL,7A4,902
NCIDIV_4873,A1,Bat-CoV-HKU9-3CL,11D8,931
NCIDIV_4873,A1,Bat-CoV-HKU9-3CL,11F8,1425
NCIDIV_4873,A1,Bat-CoV-HKU9-3CL,11G8,1171
NCIDIV_4873,A1,Bat-CoV-HKU9-3CL,11H8,433
NCIDIV_4873,A1,Bat-CoV-HKU9-3CL,11B9,735
NCIDIV_4873,A1,Bat-SV-CoVZC45-3CL,5C4,1194
NCIDIV_4873,A1,Bat-SV-CoVZC45-3CL,5D4,1032
NCIDIV_4873,A1,Bat-SV-CoVZC45-3CL,5F4,811
NCIDIV_4873,A1,Bat-SV-CoVZC45-3CL,9D6,829
NCIDIV_4873,A1,Bat-SV-CoVZC45-3CL,5A5,648
NCIDIV_4873,A1,Beluga-CoV-SW1,11D2,219
NCIDIV_4873,A1,Beluga-CoV-SW1,11G2,342
NCIDIV_4873,A1,Beluga-CoV-SW1,11H2,505
NCIDIV_4873,A1,Beluga-CoV-SW1,11A3,238
NCIDIV_4873,A1,Beluga-CoV-SW1,11B3,149
NCIDIV_4873,A1,HCoV-NL63-PLP2,6H1,1038
NCIDIV_4873,A1,HCoV-NL63-PLP2,6A2,785
NCIDIV_4873,A1,HCoV-NL63-PLP2,6C2,1237
NCIDIV_4873,A1,HCoV-NL63-PLP2,6E2,1268
NCIDIV_4873,A1,HCoV-NL63-PLP2,6F2,856
NCIDIV_4873,A1,SARS-CoV-1-PLP,6B4,493
NCIDIV_4873,A1,SARS-CoV-1-PLP,6C4,516
NCIDIV_4873,A1,SARS-CoV-1-PLP,6D4,241
NCIDIV_4873,A1,SARS-CoV-1-PLP,6E4,818
NCIDIV_4873,A1,SARS-CoV-1-PLP,6G4,763
NCIDIV_4873,A1,SARS-CoV-2-PLP,6D6,1606
NCIDIV_4873,A1,SARS-CoV-2-PLP,6E6,1970
NCIDIV_4873,A1,SARS-CoV-2-PLP,6F6,1876
NCIDIV_4873,A1,SARS-CoV-2-PLP,6H6,2862
NCIDIV_4873,A1,SARS-CoV-2-PLP,6A7,3466
NCIDIV_4873,A1,MERS-CoV-PLP,6B9,946
NCIDIV_4873,A1,MERS-CoV-PLP,6C9,679
NCIDIV_4873,A1,MERS-CoV-PLP,6E9,920
NCIDIV_4873,A1,MERS-CoV-PLP,6F9,872
NCIDIV_4873,A1,MERS-CoV-PLP,6H9,970
NCIDIV_4873,A1,Bat-SL-CoVZC45-PLP2,7E2,1279
NCIDIV_4873,A1,Bat-SL-CoVZC45-PLP2,7G2,1305
NCIDIV_4873,A1,Bat-SL-CoVZC45-PLP2,7H2,1289
NCIDIV_4873,A1,Bat-SL-CoVZC45-PLP2,7A3,900
NCIDIV_4873,A1,Bat-SL-CoVZC45-PLP2,7B3,742
NCIDIV_4873,A1,LGTV,4C7,2417
NCIDIV_4873,A1,LGTV,4E10,2567
NCIDIV_4873,A1,LGTV,4F12,1627
NCIDIV_4873,A1,LGTV,4F7,2536
NCIDIV_4873,A1,LGTV,4F10,2764
NCIDIV_4873,A1,DENV,11C6,4708
NCIDIV_4873,A1,DENV,11D6,10846
NCIDIV_4873,A1,DENV,11H6,5835
NCIDIV_4873,A1,DENV,11A7,7396
NCIDIV_4873,A1,POWV,7B4,1238
NCIDIV_4873,A1,POWV,7C4,1825
NCIDIV_4873,A1,POWV,7E4,1211
NCIDIV_4873,A1,POWV,7F4,1972
NCIDIV_4873,A1,POWV,7A5,1882
NCIDIV_4873,A1,WNV,7G6,2701
NCIDIV_4873,A1,WNV,7H6,2360
NCIDIV_4873,A1,WNV,7A7,3007
NCIDIV_4873,A1,WNV,7B7,2904
NCIDIV_4873,A1,WNV,7D7,2635
NCIDIV_4873,A1,ZIKV,1G7,2457
NCIDIV_4873,A1,ZIKV,1A8,3634
NCIDIV_4873,A1,ZIKV,1C8,3982
NCIDIV_4873,A1,ZIKV,1D8,3586
NCIDIV_4873,A1,ZIKV,1E8,3751
NCIDIV_4873,A1,HCV,7E12,3649
NCIDIV_4873,A1,HCV,7F12,2889
NCIDIV_4873,A1,HCV,7G12,2223
NCIDIV_4873,A1,HCV,7H12,1423
NCIDIV_4873,A1,HCV,9B1,1325
NCIDIV_4873,A1,SLEV,9H2,753
NCIDIV_4873,A1,SLEV,9B3,534
NCIDIV_4873,A1,SLEV,9E3,605
NCIDIV_4873,A1,SLEV,9F3,578
NCIDIV_4873,A1,SLEV,9H3,1008
NCIDIV_4873,A1,KUNV,7A8,4508
NCIDIV_4873,A1,KUNV,7E8,3779
NCIDIV_4873,A1,KUNV,7F8,3136
NCIDIV_4873,A1,KUNV,7H8,3854
NCIDIV_4873,A1,KUNV,7D9,4794
NCIDIV_4873,A1,PV,2D6,3584
NCIDIV_4873,A1,PV,2F6,4209
NCIDIV_4873,A1,PV,2G6,2405
NCIDIV_4873,A1,PV,2B7,2478
NCIDIV_4873,A1,PV,2C7,2481
NCIDIV_4873,A1,SV-A,9B5,1030
NCIDIV_4873,A1,SV-A,9D5,1479
NCIDIV_4873,A1,SV-A,9E5,1242
NCIDIV_4873,A1,SV-A,9F5,1335
NCIDIV_4873,A1,SV-A,9G5,1237
NCIDIV_4873,A1,HAV,7E11,3967
NCIDIV_4873,A1,HAV,7F11,3569
NCIDIV_4873,A1,HAV,7G11,4493
NCIDIV_4873,A1,HAV,7H11,3916
NCIDIV_4873,A1,EMCV,9B12,2503
NCIDIV_4873,A1,EMCV,9D12,2515
NCIDIV_4873,A1,EMCV,9E12,3311
NCIDIV_4873,A1,EMCV,9F12,1482
NCIDIV_4873,A1,HPeV,2A8,934
NCIDIV_4873,A1,HPeV,2B8,884
NCIDIV_4873,A1,HPeV,2C8,829
NCIDIV_4873,A1,HPeV,2D8,563
NCIDIV_4873,A1,HPeV,2E8,609
NCIDIV_4873,A1,HRV-B14,9C1,536
NCIDIV_4873,A1,HRV-B14,9H1,783
NCIDIV_4873,A1,HRV-B14,9A2,1001
NCIDIV_4873,A1,HRV-B14,9B2,845
NCIDIV_4873,A1,HRV-B14,9C2,1379
NCIDIV_4873,A1,CV-B3,7E9,442
NCIDIV_4873,A1,CV-B3,7F9,281
NCIDIV_4873,A1,CV-B3,7H9,168
NCIDIV_4873,A1,CV-B3,7A10,403
NCIDIV_4873,A1,CV-B3,7B10,226
NCIDIV_4873,A1,HTLV,3B6,389
NCIDIV_4873,A1,HTLV,3D6,303
NCIDIV_4873,A1,HTLV,3F6,323
NCIDIV_4873,A1,HTLV,3A7,339
NCIDIV_4873,A1,HTLV,3B7,551
NCIDIV_4873,A1,HIV-2,7E10,4429
NCIDIV_4873,A1,HIV-2,7D12,6384
NCIDIV_4873,A1,HIV-2,9G2,5626
NCIDIV_4873,A1,HIV-2,9A5,6139
NCIDIV_4873,A1,HIV-2,9A9,3821
NCIDIV_4873,A1,HIV-1,1E3,6036
NCIDIV_4873,A1,HIV-1,9C10,8681
NCIDIV_4873,A1,HIV-1,1G3,8558
NCIDIV_4873,A1,HIV-1,1A4,6544
NCIDIV_4873,A1,HIV-1,1B4,7631
NCIDIV_4873,A1,HHV-3,9A4,688
NCIDIV_4873,A1,HHV-3,9B4,487
NCIDIV_4873,A1,HHV-3,9C4,682
NCIDIV_4873,A1,HHV-3,9D4,314
NCIDIV_4873,A1,HHV-3,9F4,392
NCIDIV_4873,A1,YES1,4C9,1311
NCIDIV_4873,A1,YES1,4E9,651
NCIDIV_4873,A1,YES1,4G9,624
NCIDIV_4873,A1,YES1,4B10,911
NCIDIV_4873,A1,YES1,4C10,550
NCIDIV_4873,A1,c-Src,1D4,4691
NCIDIV_4873,A1,c-Src,1D7,3137
NCIDIV_4873,A1,c-Src,1B10,4032
NCIDIV_4873,A1,c-Src,4G1,3048
NCIDIV_4873,A1,c-Src,9F11,4049
NCIDIV_4873,A1,FES,6A3,1646
NCIDIV_4873,A1,FES,6D5,1023
NCIDIV_4873,A1,FES,6E7,1690
NCIDIV_4873,A1,FES,6C10,1188
NCIDIV_4873,A1,FES,7D3,1165
NCIDIV_4873,A1,EYFP,3C5,30057
NCIDIV_4873,A1,EYFP,3D5,29744
NCIDIV_4873,A1,EYFP,3F5,32127
NCIDIV_4873,A1,EYFP,3H5,28397
NCIDIV_4873,A1,EYFP,3A6,33699
NCIDIV_4873,A2,CCHFV,6A1,53
NCIDIV_4873,A2,CCHFV,6B1,37
NCIDIV_4873,A2,CCHFV,6C1,33
NCIDIV_4873,A2,CCHFV,6E1,1
NCIDIV_4873,A2,CCHFV,6F1,8
NCIDIV_4873,A2,DUGV,7D10,526
NCIDIV_4873,A2,DUGV,2H8,218
NCIDIV_4873,A2,DUGV,2A9,172
NCIDIV_4873,A2,DUGV,2C9,130
NCIDIV_4873,A2,DUGV,2D9,222
NCIDIV_4873,A2,NWV,7B12,292
NCIDIV_4873,A2,NWV,10A12,687
NCIDIV_4873,A2,NWV,10B12,636
NCIDIV_4873,A2,NWV,10D12,556
NCIDIV_4873,A2,NWV,10E12,505
NCIDIV_4873,A2,SHV,3F11,43
NCIDIV_4873,A2,SHV,3H11,30
NCIDIV_4873,A2,SHV,3A12,1
NCIDIV_4873,A2,SHV,3E12,50
NCIDIV_4873,A2,SHV,3F12,15
NCIDIV_4873,A2,LV,6B3,540
NCIDIV_4873,A2,LV,6C3,281
NCIDIV_4873,A2,LV,6D3,558
NCIDIV_4873,A2,LV,6E3,400
NCIDIV_4873,A2,LV,6G3,436
NCIDIV_4873,A2,HCoV-229E-3CL,5D8,774
NCIDIV_4873,A2,HCoV-229E-3CL,5E8,730
NCIDIV_4873,A2,HCoV-229E-3CL,5F8,1345
NCIDIV_4873,A2,HCoV-229E-3CL,5H8,685
NCIDIV_4873,A2,HCoV-229E-3CL,5A9,760
NCIDIV_4873,A2,HCoV-NL63-3CL,5H10,1452
NCIDIV_4873,A2,HCoV-NL63-3CL,5A11,1314
NCIDIV_4873,A2,HCoV-NL63-3CL,5C11,1113
NCIDIV_4873,A2,HCoV-NL63-3CL,5E11,330
NCIDIV_4873,A2,HCoV-NL63-3CL,5F11,1372
NCIDIV_4873,A2,SARS-CoV-1-3CL,2F1,367
NCIDIV_4873,A2,SARS-CoV-1-3CL,2G1,219
NCIDIV_4873,A2,SARS-CoV-1-3CL,2A2,304
NCIDIV_4873,A2,SARS-CoV-1-3CL,2C2,247
NCIDIV_4873,A2,SARS-CoV-1-3CL,2D2,301
NCIDIV_4873,A2,SARS-CoV-2-3CL,9E2,2396
NCIDIV_4873,A2,SARS-CoV-2-3CL,1E12,2102
NCIDIV_4873,A2,SARS-CoV-2-3CL,1G12,1701
NCIDIV_4873,A2,SARS-CoV-2-3CL,1H12,1400
NCIDIV_4873,A2,SARS-CoV-2-3CL,4E1,2426
NCIDIV_4873,A2,MERS-CoV-3CL,8B4,219
NCIDIV_4873,A2,MERS-CoV-3CL,8D4,267
NCIDIV_4873,A2,MERS-CoV-3CL,8F4,292
NCIDIV_4873,A2,MERS-CoV-3CL,8H4,335
NCIDIV_4873,A2,MERS-CoV-3CL,8A6,204
NCIDIV_4873,A2,HCoV-HKU1-3CL,3D10,1229
NCIDIV_4873,A2,HCoV-HKU1-3CL,3E10,1419
NCIDIV_4873,A2,HCoV-HKU1-3CL,3H10,980
NCIDIV_4873,A2,HCoV-HKU1-3CL,3C11,1265
NCIDIV_4873,A2,HCoV-HKU1-3CL,3D11,1259
NCIDIV_4873,A2,HCoV-OC43-3CL,7G1,4156
NCIDIV_4873,A2,HCoV-OC43-3CL,7H1,3626
NCIDIV_4873,A2,HCoV-OC43-3CL,7A2,3978
NCIDIV_4873,A2,HCoV-OC43-3CL,7B2,3430
NCIDIV_4873,A2,HCoV-OC43-3CL,7D2,4304
NCIDIV_4873,A2,Bat-CoV-HKU4-3CL,7E3,730
NCIDIV_4873,A2,Bat-CoV-HKU4-3CL,7F3,643
NCIDIV_4873,A2,Bat-CoV-HKU4-3CL,7G3,1032
NCIDIV_4873,A2,Bat-CoV-HKU4-3CL,7H3,776
NCIDIV_4873,A2,Bat-CoV-HKU4-3CL,7A4,908
NCIDIV_4873,A2,Bat-CoV-HKU9-3CL,11D8,756
NCIDIV_4873,A2,Bat-CoV-HKU9-3CL,11F8,623
NCIDIV_4873,A2,Bat-CoV-HKU9-3CL,11G8,697
NCIDIV_4873,A2,Bat-CoV-HKU9-3CL,11H8,768
NCIDIV_4873,A2,Bat-CoV-HKU9-3CL,11B9,371
NCIDIV_4873,A2,Bat-SV-CoVZC45-3CL,5C4,615
NCIDIV_4873,A2,Bat-SV-CoVZC45-3CL,5D4,1293
NCIDIV_4873,A2,Bat-SV-CoVZC45-3CL,5F4,478
NCIDIV_4873,A2,Bat-SV-CoVZC45-3CL,9D6,849
NCIDIV_4873,A2,Bat-SV-CoVZC45-3CL,5A5,669
NCIDIV_4873,A2,Beluga-CoV-SW1,11D2,99
NCIDIV_4873,A2,Beluga-CoV-SW1,11G2,200
NCIDIV_4873,A2,Beluga-CoV-SW1,11H2,251
NCIDIV_4873,A2,Beluga-CoV-SW1,11A3,176
NCIDIV_4873,A2,Beluga-CoV-SW1,11B3,137
NCIDIV_4873,A2,HCoV-NL63-PLP2,6H1,621
NCIDIV_4873,A2,HCoV-NL63-PLP2,6A2,792
NCIDIV_4873,A2,HCoV-NL63-PLP2,6C2,616
NCIDIV_4873,A2,HCoV-NL63-PLP2,6E2,398
NCIDIV_4873,A2,HCoV-NL63-PLP2,6F2,782
NCIDIV_4873,A2,SARS-CoV-1-PLP,6B4,199
NCIDIV_4873,A2,SARS-CoV-1-PLP,6C4,375
NCIDIV_4873,A2,SARS-CoV-1-PLP,6D4,284
NCIDIV_4873,A2,SARS-CoV-1-PLP,6E4,366
NCIDIV_4873,A2,SARS-CoV-1-PLP,6G4,493
NCIDIV_4873,A2,SARS-CoV-2-PLP,6D6,1359
NCIDIV_4873,A2,SARS-CoV-2-PLP,6E6,1627
NCIDIV_4873,A2,SARS-CoV-2-PLP,6F6,1295
NCIDIV_4873,A2,SARS-CoV-2-PLP,6H6,1563
NCIDIV_4873,A2,SARS-CoV-2-PLP,6A7,2216
NCIDIV_4873,A2,MERS-CoV-PLP,6B9,1534
NCIDIV_4873,A2,MERS-CoV-PLP,6C9,679
NCIDIV_4873,A2,MERS-CoV-PLP,6E9,643
NCIDIV_4873,A2,MERS-CoV-PLP,6F9,897
NCIDIV_4873,A2,MERS-CoV-PLP,6H9,553
NCIDIV_4873,A2,Bat-SL-CoVZC45-PLP2,7E2,896
NCIDIV_4873,A2,Bat-SL-CoVZC45-PLP2,7G2,873
NCIDIV_4873,A2,Bat-SL-CoVZC45-PLP2,7H2,488
NCIDIV_4873,A2,Bat-SL-CoVZC45-PLP2,7A3,983
NCIDIV_4873,A2,Bat-SL-CoVZC45-PLP2,7B3,964
NCIDIV_4873,A2,LGTV,4C7,1899
NCIDIV_4873,A2,LGTV,4E10,1782
NCIDIV_4873,A2,LGTV,4F12,1955
NCIDIV_4873,A2,LGTV,4F7,1461
NCIDIV_4873,A2,LGTV,4F10,1891
NCIDIV_4873,A2,DENV,11C6,3857
NCIDIV_4873,A2,DENV,11D6,4982
NCIDIV_4873,A2,DENV,11H6,3848
NCIDIV_4873,A2,DENV,11A7,3876
NCIDIV_4873,A2,POWV,7B4,886
NCIDIV_4873,A2,POWV,7C4,969
NCIDIV_4873,A2,POWV,7E4,797
NCIDIV_4873,A2,POWV,7F4,1295
NCIDIV_4873,A2,POWV,7A5,1286
NCIDIV_4873,A2,WNV,7G6,1588
NCIDIV_4873,A2,WNV,7H6,914
NCIDIV_4873,A2,WNV,7A7,2026
NCIDIV_4873,A2,WNV,7B7,1963
NCIDIV_4873,A2,WNV,7D7,3434
NCIDIV_4873,A2,ZIKV,1G7,2207
NCIDIV_4873,A2,ZIKV,1A8,2048
NCIDIV_4873,A2,ZIKV,1C8,2186
NCIDIV_4873,A2,ZIKV,1D8,2136
NCIDIV_4873,A2,ZIKV,1E8,2917
NCIDIV_4873,A2,HCV,7E12,2084
NCIDIV_4873,A2,HCV,7F12,1528
NCIDIV_4873,A2,HCV,7G12,1422
NCIDIV_4873,A2,HCV,7H12,1576
NCIDIV_4873,A2,HCV,9B1,1186
NCIDIV_4873,A2,SLEV,9H2,417
NCIDIV_4873,A2,SLEV,9B3,263
NCIDIV_4873,A2,SLEV,9E3,280
NCIDIV_4873,A2,SLEV,9F3,347
NCIDIV_4873,A2,SLEV,9H3,331
NCIDIV_4873,A2,KUNV,7A8,2535
NCIDIV_4873,A2,KUNV,7E8,2005
NCIDIV_4873,A2,KUNV,7F8,2020
NCIDIV_4873,A2,KUNV,7H8,2840
NCIDIV_4873,A2,KUNV,7D9,2980
NCIDIV_4873,A2,PV,2D6,2118
NCIDIV_4873,A2,PV,2F6,1800
NCIDIV_4873,A2,PV,2G6,1975
NCIDIV_4873,A2,PV,2B7,2758
NCIDIV_4873,A2,PV,2C7,2347
NCIDIV_4873,A2,SV-A,9B5,904
NCIDIV_4873,A2,SV-A,9D5,508
NCIDIV_4873,A2,SV-A,9E5,643
NCIDIV_4873,A2,SV-A,9F5,722
NCIDIV_4873,A2,SV-A,9G5,1039
NCIDIV_4873,A2,HAV,7E11,3621
NCIDIV_4873,A2,HAV,7F11,2243
NCIDIV_4873,A2,HAV,7G11,2147
NCIDIV_4873,A2,HAV,7H11,5473
NCIDIV_4873,A2,EMCV,9B12,1799
NCIDIV_4873,A2,EMCV,9D12,2343
NCIDIV_4873,A2,EMCV,9E12,1809
NCIDIV_4873,A2,EMCV,9F12,782
NCIDIV_4873,A2,HPeV,2A8,899
NCIDIV_4873,A2,HPeV,2B8,598
NCIDIV_4873,A2,HPeV,2C8,347
NCIDIV_4873,A2,HPeV,2D8,582
NCIDIV_4873,A2,HPeV,2E8,568
NCIDIV_4873,A2,HRV-B14,9C1,379
NCIDIV_4873,A2,HRV-B14,9H1,624
NCIDIV_4873,A2,HRV-B14,9A2,886
NCIDIV_4873,A2,HRV-B14,9B2,670
NCIDIV_4873,A2,HRV-B14,9C2,820
NCIDIV_4873,A2,CV-B3,7E9,248
NCIDIV_4873,A2,CV-B3,7F9,337
NCIDIV_4873,A2,CV-B3,7H9,133
NCIDIV_4873,A2,CV-B3,7A10,122
NCIDIV_4873,A2,CV-B3,7B10,197
NCIDIV_4873,A2,HTLV,3B6,352
NCIDIV_4873,A2,HTLV,3D6,260
NCIDIV_4873,A2,HTLV,3F6,290
NCIDIV_4873,A2,HTLV,3A7,250
NCIDIV_4873,A2,HTLV,3B7,164
NCIDIV_4873,A2,HIV-2,7E10,5247
NCIDIV_4873,A2,HIV-2,7D12,4155
NCIDIV_4873,A2,HIV-2,9G2,2295
NCIDIV_4873,A2,HIV-2,9A5,3810
NCIDIV_4873,A2,HIV-2,9A9,3604
NCIDIV_4873,A2,HIV-1,1E3,6514
NCIDIV_4873,A2,HIV-1,9C10,5852
NCIDIV_4873,A2,HIV-1,1G3,3625
NCIDIV_4873,A2,HIV-1,1A4,4704
NCIDIV_4873,A2,HIV-1,1B4,6521
NCIDIV_4873,A2,HHV-3,9A4,539
NCIDIV_4873,A2,HHV-3,9B4,278
NCIDIV_4873,A2,HHV-3,9C4,491
NCIDIV_4873,A2,HHV-3,9D4,281
NCIDIV_4873,A2,HHV-3,9F4,274
NCIDIV_4873,A2,YES1,4C9,864
NCIDIV_4873,A2,YES1,4E9,483
NCIDIV_4873,A2,YES1,4G9,738
NCIDIV_4873,A2,YES1,4B10,1015
NCIDIV_4873,A2,YES1,4C10,520
NCIDIV_4873,A2,c-Src,1D4,1871
NCIDIV_4873,A2,c-Src,1D7,2130
NCIDIV_4873,A2,c-Src,1B10,1654
NCIDIV_4873,A2,c-Src,4G1,2199
NCIDIV_4873,A2,c-Src,9F11,2094
NCIDIV_4873,A2,FES,6A3,794
NCIDIV_4873,A2,FES,6D5,553
NCIDIV_4873,A2,FES,6E7,747
NCIDIV_4873,A2,FES,6C10,686
NCIDIV_4873,A2,FES,7D3,1133
NCIDIV_4873,A2,EYFP,3C5,15053
NCIDIV_4873,A2,EYFP,3D5,22141
NCIDIV_4873,A2,EYFP,3F5,14525
NCIDIV_4873,A2,EYFP,3H5,18694
NCIDIV_4873,A2,EYFP,3A6,24715
NCIDIV_4873,A3,CCHFV,6A1,44
NCIDIV_4873,A3,CCHFV,6B1,15
NCIDIV_4873,A3,CCHFV,6C1,13
NCIDIV_4873,A3,CCHFV,6E1,64
NCIDIV_4873,A3,CCHFV,6F1,3
NCIDIV_4873,A3,DUGV,7D10,461
NCIDIV_4873,A3,DUGV,2H8,235
NCIDIV_4873,A3,DUGV,2A9,341
NCIDIV_4873,A3,DUGV,2C9,324
NCIDIV_4873,A3,DUGV,2D9,160
NCIDIV_4873,A3,NWV,7B12,281
NCIDIV_4873,A3,NWV,10A12,757
NCIDIV_4873,A3,NWV,10B12,635
NCIDIV_4873,A3,NWV,10D12,395
NCIDIV_4873,A3,NWV,10E12,448
NCIDIV_4873,A3,SHV,3F11,146
NCIDIV_4873,A3,SHV,3H11,52
NCIDIV_4873,A3,SHV,3A12,55
NCIDIV_4873,A3,SHV,3E12,47
NCIDIV_4873,A3,SHV,3F12,24
NCIDIV_4873,A3,LV,6B3,429
NCIDIV_4873,A3,LV,6C3,278
NCIDIV_4873,A3,LV,6D3,597
NCIDIV_4873,A3,LV,6E3,473
NCIDIV_4873,A3,LV,6G3,258
NCIDIV_4873,A3,HCoV-229E-3CL,5D8,1058
NCIDIV_4873,A3,HCoV-229E-3CL,5E8,1073
NCIDIV_4873,A3,HCoV-229E-3CL,5F8,1112
NCIDIV_4873,A3,HCoV-229E-3CL,5H8,1048
NCIDIV_4873,A3,HCoV-229E-3CL,5A9,690
NCIDIV_4873,A3,HCoV-NL63-3CL,5H10,1954
NCIDIV_4873,A3,HCoV-NL63-3CL,5A11,2137
NCIDIV_4873,A3,HCoV-NL63-3CL,5C11,998
NCIDIV_4873,A3,HCoV-NL63-3CL,5E11,1090
NCIDIV_4873,A3,HCoV-NL63-3CL,5F11,1466
NCIDIV_4873,A3,SARS-CoV-1-3CL,2F1,193
NCIDIV_4873,A3,SARS-CoV-1-3CL,2G1,444
NCIDIV_4873,A3,SARS-CoV-1-3CL,2A2,464
NCIDIV_4873,A3,SARS-CoV-1-3CL,2C2,846
NCIDIV_4873,A3,SARS-CoV-1-3CL,2D2,369
NCIDIV_4873,A3,SARS-CoV-2-3CL,9E2,3150
NCIDIV_4873,A3,SARS-CoV-2-3CL,1E12,3419
NCIDIV_4873,A3,SARS-CoV-2-3CL,1G12,2633
NCIDIV_4873,A3,SARS-CoV-2-3CL,1H12,3082
NCIDIV_4873,A3,SARS-CoV-2-3CL,4E1,2907
NCIDIV_4873,A3,MERS-CoV-3CL,8B4,398
NCIDIV_4873,A3,MERS-CoV-3CL,8D4,112
NCIDIV_4873,A3,MERS-CoV-3CL,8F4,275
NCIDIV_4873,A3,MERS-CoV-3CL,8H4,199
NCIDIV_4873,A3,MERS-CoV-3CL,8A6,395
NCIDIV_4873,A3,HCoV-HKU1-3CL,3D10,1658
NCIDIV_4873,A3,HCoV-HKU1-3CL,3E10,1275
NCIDIV_4873,A3,HCoV-HKU1-3CL,3H10,1211
NCIDIV_4873,A3,HCoV-HKU1-3CL,3C11,1280
NCIDIV_4873,A3,HCoV-HKU1-3CL,3D11,1078
NCIDIV_4873,A3,HCoV-OC43-3CL,7G1,4769
NCIDIV_4873,A3,HCoV-OC43-3CL,7H1,4900
NCIDIV_4873,A3,HCoV-OC43-3CL,7A2,5169
NCIDIV_4873,A3,HCoV-OC43-3CL,7B2,4155
NCIDIV_4873,A3,HCoV-OC43-3CL,7D2,4295
NCIDIV_4873,A3,Bat-CoV-HKU4-3CL,7E3,915
NCIDIV_4873,A3,Bat-CoV-HKU4-3CL,7F3,791
NCIDIV_4873,A3,Bat-CoV-HKU4-3CL,7G3,1854
NCIDIV_4873,A3,Bat-CoV-HKU4-3CL,7H3,714
