runid,well,gene,barcode,counts
NCIDIV_4871,A1,Bat-SV-CoVZC45-3CL,5F4,740
NCIDIV_4871,A1,Bat-SV-CoVZC45-3CL,9D6,442
NCIDIV_4871,A1,Bat-SV-CoVZC45-3CL,5A5,1022
NCIDIV_4871,A1,Beluga-CoV-SW1,11D2,132
NCIDIV_4871,A1,Beluga-CoV-SW1,11G2,199
NCIDIV_4871,A1,Beluga-CoV-SW1,11H2,72
NCIDIV_4871,A1,Beluga-CoV-SW1,11A3,122
NCIDIV_4871,A1,Beluga-CoV-SW1,11B3,136
NCIDIV_4871,A1,HCoV-NL63-PLP2,6H1,540
NCIDIV_4871,A1,HCoV-NL63-PLP2,6A2,764
NCIDIV_4871,A1,HCoV-NL63-PLP2,6C2,681
NCIDIV_4871,A1,HCoV-NL63-PLP2,6E2,495
NCIDIV_4871,A1,HCoV-NL63-PLP2,6F2,767
NCIDIV_4871,A1,SARS-CoV-1-PLP,6B4,310
NCIDIV_4871,A1,SARS-CoV-1-PLP,6C4,270
NCIDIV_4871,A1,SARS-CoV-1-PLP,6D4,297
NCIDIV_4871,A1,SARS-CoV-1-PLP,6E4,509
NCIDIV_4871,A1,SARS-CoV-1-PLP,6G4,336
NCIDIV_4871,A1,SARS-CoV-2-PLP,6D6,836
NCIDIV_4871,A1,SARS-CoV-2-PLP,6E6,836
NCIDIV_4871,A1,SARS-CoV-2-PLP,6F6,1130
NCIDIV_4871,A1,SARS-CoV-2-PLP,6H6,1337
NCIDIV_4871,A1,SARS-CoV-2-PLP,6A7,1841
NCIDIV_4871,A1,MERS-CoV-PLP,6B9,539
NCIDIV_4871,A1,MERS-CoV-PLP,6C9,624
NCIDIV_4871,A1,MERS-CoV-PLP,6E9,471
NCIDIV_4871,A1,MERS-CoV-PLP,6F9,554
NCIDIV_4871,A1,MERS-CoV-PLP,6H9,598
NCIDIV_4871,A1,Bat-SL-CoVZC45-PLP2,7E2,633
NCIDIV_4871,A1,Bat-SL-CoVZC45-PLP2,7G2,879
NCIDIV_4871,A1,Bat-SL-CoVZC45-PLP2,7H2,592
NCIDIV_4871,A1,Bat-SL-CoVZC45-PLP2,7A3,370
NCIDIV_4871,A1,Bat-SL-CoVZC45-PLP2,7B3,539
NCIDIV_4871,A1,LGTV,4C7,1956
NCIDIV_4871,A1,LGTV,4E10,1708
NCIDIV_4871,A1,LGTV,4F12,1746
NCIDIV_4871,A1,LGTV,4F7,1214
NCIDIV_4871,A1,LGTV,4F10,1632
NCIDIV_4871,A1,DENV,11C6,1716
NCIDIV_4871,A1,DENV,11D6,1800
NCIDIV_4871,A1,DENV,11H6,1568
NCIDIV_4871,A1,DENV,11A7,1899
NCIDIV_4871,A1,POWV,7B4,1121
NCIDIV_4871,A1,POWV,7C4,1128
NCIDIV_4871,A1,POWV,7E4,1511
NCIDIV_4871,A1,POWV,7F4,1545
NCIDIV_4871,A1,POWV,7A5,1337
NCIDIV_4871,A1,WNV,7G6,1580
NCIDIV_4871,A1,WNV,7H6,1048
NCIDIV_4871,A1,WNV,7A7,2060
NCIDIV_4871,A1,WNV,7B7,1314
NCIDIV_4871,A1,WNV,7D7,1900
NCIDIV_4871,A1,ZIKV,1G7,2147
NCIDIV_4871,A1,ZIKV,1A8,2042
NCIDIV_4871,A1,ZIKV,1C8,2248
NCIDIV_4871,A1,ZIKV,1D8,2210
NCIDIV_4871,A1,ZIKV,1E8,2928
NCIDIV_4871,A1,HCV,7E12,656
NCIDIV_4871,A1,HCV,7F12,813
NCIDIV_4871,A1,HCV,7G12,791
NCIDIV_4871,A1,HCV,7H12,487
NCIDIV_4871,A1,HCV,9B1,437
NCIDIV_4871,A1,SLEV,9H2,595
NCIDIV_4871,A1,SLEV,9B3,400
NCIDIV_4871,A1,SLEV,9E3,311
NCIDIV_4871,A1,SLEV,9F3,345
NCIDIV_4871,A1,SLEV,9H3,294
NCIDIV_4871,A1,KUNV,7A8,1775
NCIDIV_4871,A1,KUNV,7E8,2107
NCIDIV_4871,A1,KUNV,7F8,2011
NCIDIV_4871,A1,KUNV,7H8,2380
NCIDIV_4871,A1,KUNV,7D9,1735
NCIDIV_4871,A1,PV,2D6,1551
NCIDIV_4871,A1,PV,2F6,1512
NCIDIV_4871,A1,PV,2G6,1553
NCIDIV_4871,A1,PV,2B7,1973
NCIDIV_4871,A1,PV,2C7,1997
NCIDIV_4871,A1,SV-A,9B5,774
NCIDIV_4871,A1,SV-A,9D5,543
NCIDIV_4871,A1,SV-A,9E5,830
NCIDIV_4871,A1,SV-A,9F5,547
NCIDIV_4871,A1,SV-A,9G5,713
NCIDIV_4871,A1,HAV,7E11,1434
NCIDIV_4871,A1,HAV,7F11,1635
NCIDIV_4871,A1,HAV,7G11,1470
NCIDIV_4871,A1,HAV,7H11,1551
NCIDIV_4871,A1,EMCV,9B12,779
NCIDIV_4871,A1,EMCV,9D12,537
NCIDIV_4871,A1,EMCV,9E12,1073
NCIDIV_4871,A1,EMCV,9F12,524
NCIDIV_4871,A1,HPeV,2A8,406
NCIDIV_4871,A1,HPeV,2B8,659
NCIDIV_4871,A1,HPeV,2C8,272
NCIDIV_4871,A1,HPeV,2D8,444
NCIDIV_4871,A1,HPeV,2E8,578
NCIDIV_4871,A1,HRV-B14,9C1,318
NCIDIV_4871,A1,HRV-B14,9H1,488
NCIDIV_4871,A1,HRV-B14,9A2,647
NCIDIV_4871,A1,HRV-B14,9B2,679
NCIDIV_4871,A1,HRV-B14,9C2,695
NCIDIV_4871,A1,CV-B3,7E9,170
NCIDIV_4871,A1,CV-B3,7F9,152
NCIDIV_4871,A1,CV-B3,7H9,138
NCIDIV_4871,A1,CV-B3,7A10,58
NCIDIV_4871,A1,CV-B3,7B10,144
NCIDIV_4871,A1,HTLV,3B6,223
NCIDIV_4871,A1,HTLV,3D6,235
NCIDIV_4871,A1,HTLV,3F6,229
NCIDIV_4871,A1,HTLV,3A7,268
NCIDIV_4871,A1,HTLV,3B7,167
NCIDIV_4871,A1,HIV-2,7E10,2388
NCIDIV_4871,A1,HIV-2,7D12,1497
NCIDIV_4871,A1,HIV-2,9G2,3364
NCIDIV_4871,A1,HIV-2,9A5,1274
NCIDIV_4871,A1,HIV-2,9A9,3177
NCIDIV_4871,A1,HIV-1,1E3,3250
NCIDIV_4871,A1,HIV-1,9C10,3146
NCIDIV_4871,A1,HIV-1,1G3,4119
NCIDIV_4871,A1,HIV-1,1A4,4869
NCIDIV_4871,A1,HIV-1,1B4,2885
NCIDIV_4871,A1,HHV-3,9A4,736
NCIDIV_4871,A1,HHV-3,9B4,603
NCIDIV_4871,A1,HHV-3,9C4,616
NCIDIV_4871,A1,HHV-3,9D4,683
NCIDIV_4871,A1,HHV-3,9F4,424
NCIDIV_4871,A1,YES1,4C9,470
NCIDIV_4871,A1,YES1,4E9,711
NCIDIV_4871,A1,YES1,4G9,838
NCIDIV_4871,A1,YES1,4B10,876
NCIDIV_4871,A1,YES1,4C10,1131
NCIDIV_4871,A1,c-Src,1D4,1910
NCIDIV_4871,A1,c-Src,1D7,2695
NCIDIV_4871,A1,c-Src,1B10,1736
NCIDIV_4871,A1,c-Src,4G1,1810
NCIDIV_4871,A1,c-Src,9F11,1676
NCIDIV_4871,A1,FES,6A3,1245
NCIDIV_4871,A1,FES,6D5,774
NCIDIV_4871,A1,FES,6E7,1159
NCIDIV_4871,A1,FES,6C10,972
NCIDIV_4871,A1,FES,7D3,1240
NCIDIV_4871,A1,EYFP,3C5,10687
NCIDIV_4871,A1,EYFP,3D5,13387
NCIDIV_4871,A1,EYFP,3F5,12267
NCIDIV_4871,A1,EYFP,3H5,10935
NCIDIV_4871,A1,EYFP,3A6,9733
NCIDIV_4871,A2,CCHFV,6A1,43
NCIDIV_4871,A2,CCHFV,6B1,72
NCIDIV_4871,A2,CCHFV,6C1,45
NCIDIV_4871,A2,CCHFV,6E1,23
NCIDIV_4871,A2,CCHFV,6F1,19
NCIDIV_4871,A2,DUGV,7D10,347
NCIDIV_4871,A2,DUGV,2H8,213
NCIDIV_4871,A2,DUGV,2A9,240
NCIDIV_4871,A2,DUGV,2C9,260
NCIDIV_4871,A2,DUGV,2D9,191
NCIDIV_4871,A2,NWV,7B12,321
NCIDIV_4871,A2,NWV,10A12,518
NCIDIV_4871,A2,NWV,10B12,349
NCIDIV_4871,A2,NWV,10D12,610
NCIDIV_4871,A2,NWV,10E12,544
NCIDIV_4871,A2,SHV,3F11,64
NCIDIV_4871,A2,SHV,3H11,1
NCIDIV_4871,A2,SHV,3A12,37
NCIDIV_4871,A2,SHV,3E12,16
NCIDIV_4871,A2,SHV,3F12,22
NCIDIV_4871,A2,LV,6B3,262
NCIDIV_4871,A2,LV,6C3,252
NCIDIV_4871,A2,LV,6D3,214
NCIDIV_4871,A2,LV,6E3,128
NCIDIV_4871,A2,LV,6G3,217
NCIDIV_4871,A2,HCoV-229E-3CL,5D8,448
NCIDIV_4871,A2,HCoV-229E-3CL,5E8,469
NCIDIV_4871,A2,HCoV-229E-3CL,5F8,622
NCIDIV_4871,A2,HCoV-229E-3CL,5H8,563
NCIDIV_4871,A2,HCoV-229E-3CL,5A9,556
NCIDIV_4871,A2,HCoV-NL63-3CL,5H10,291
NCIDIV_4871,A2,HCoV-NL63-3CL,5A11,669
NCIDIV_4871,A2,HCoV-NL63-3CL,5C11,437
NCIDIV_4871,A2,HCoV-NL63-3CL,5E11,486
NCIDIV_4871,A2,HCoV-NL63-3CL,5F11,853
NCIDIV_4871,A2,SARS-CoV-1-3CL,2F1,61
NCIDIV_4871,A2,SARS-CoV-1-3CL,2G1,51
NCIDIV_4871,A2,SARS-CoV-1-3CL,2A2,89
NCIDIV_4871,A2,SARS-CoV-1-3CL,2C2,156
NCIDIV_4871,A2,SARS-CoV-1-3CL,2D2,49
NCIDIV_4871,A2,SARS-CoV-2-3CL,9E2,1404
NCIDIV_4871,A2,SARS-CoV-2-3CL,1E12,1366
NCIDIV_4871,A2,SARS-CoV-2-3CL,1G12,800
NCIDIV_4871,A2,SARS-CoV-2-3CL,1H12,997
NCIDIV_4871,A2,SARS-CoV-2-3CL,4E1,1437
NCIDIV_4871,A2,MERS-CoV-3CL,8B4,186
NCIDIV_4871,A2,MERS-CoV-3CL,8D4,152
NCIDIV_4871,A2,MERS-CoV-3CL,8F4,406
NCIDIV_4871,A2,MERS-CoV-3CL,8H4,169
NCIDIV_4871,A2,MERS-CoV-3CL,8A6,256
NCIDIV_4871,A2,HCoV-HKU1-3CL,3D10,1134
NCIDIV_4871,A2,HCoV-HKU1-3CL,3E10,883
NCIDIV_4871,A2,HCoV-HKU1-3CL,3H10,1122
NCIDIV_4871,A2,HCoV-HKU1-3CL,3C11,998
NCIDIV_4871,A2,HCoV-HKU1-3CL,3D11,1067
NCIDIV_4871,A2,HCoV-OC43-3CL,7G1,3477
NCIDIV_4871,A2,HCoV-OC43-3CL,7H1,3890
NCIDIV_4871,A2,HCoV-OC43-3CL,7A2,4877
NCIDIV_4871,A2,HCoV-OC43-3CL,7B2,3752
NCIDIV_4871,A2,HCoV-OC43-3CL,7D2,3566
NCIDIV_4871,A2,Bat-CoV-HKU4-3CL,7E3,761
NCIDIV_4871,A2,Bat-CoV-HKU4-3CL,7F3,642
NCIDIV_4871,A2,Bat-CoV-HKU4-3CL,7G3,646
NCIDIV_4871,A2,Bat-CoV-HKU4-3CL,7H3,476
NCIDIV_4871,A2,Bat-CoV-HKU4-3CL,7A4,720
NCIDIV_4871,A2,Bat-CoV-HKU9-3CL,11D8,155
NCIDIV_4871,A2,Bat-CoV-HKU9-3CL,11F8,214
NCIDIV_4871,A2,Bat-CoV-HKU9-3CL,11G8,90
NCIDIV_4871,A2,Bat-CoV-HKU9-3CL,11H8,205
NCIDIV_4871,A2,Bat-CoV-HKU9-3CL,11B9,61
NCIDIV_4871,A2,Bat-SV-CoVZC45-3CL,5C4,473
NCIDIV_4871,A2,Bat-SV-CoVZC45-3CL,5D4,527
NCIDIV_4871,A2,Bat-SV-CoVZC45-3CL,5F4,556
NCIDIV_4871,A2,Bat-SV-CoVZC45-3CL,9D6,331
NCIDIV_4871,A2,Bat-SV-CoVZC45-3CL,5A5,407
NCIDIV_4871,A2,Beluga-CoV-SW1,11D2,91
NCIDIV_4871,A2,Beluga-CoV-SW1,11G2,81
NCIDIV_4871,A2,Beluga-CoV-SW1,11H2,66
NCIDIV_4871,A2,Beluga-CoV-SW1,11A3,73
NCIDIV_4871,A2,Beluga-CoV-SW1,11B3,72
NCIDIV_4871,A2,HCoV-NL63-PLP2,6H1,615
NCIDIV_4871,A2,HCoV-NL63-PLP2,6A2,732
NCIDIV_4871,A2,HCoV-NL63-PLP2,6C2,732
NCIDIV_4871,A2,HCoV-NL63-PLP2,6E2,462
NCIDIV_4871,A2,HCoV-NL63-PLP2,6F2,599
NCIDIV_4871,A2,SARS-CoV-1-PLP,6B4,287
NCIDIV_4871,A2,SARS-CoV-1-PLP,6C4,244
NCIDIV_4871,A2,SARS-CoV-1-PLP,6D4,335
NCIDIV_4871,A2,SARS-CoV-1-PLP,6E4,165
NCIDIV_4871,A2,SARS-CoV-1-PLP,6G4,172
NCIDIV_4871,A2,SARS-CoV-2-PLP,6D6,773
NCIDIV_4871,A2,SARS-CoV-2-PLP,6E6,586
NCIDIV_4871,A2,SARS-CoV-2-PLP,6F6,1029
NCIDIV_4871,A2,SARS-CoV-2-PLP,6H6,672
NCIDIV_4871,A2,SARS-CoV-2-PLP,6A7,946
NCIDIV_4871,A2,MERS-CoV-PLP,6B9,956
NCIDIV_4871,A2,MERS-CoV-PLP,6C9,369
NCIDIV_4871,A2,MERS-CoV-PLP,6E9,357
NCIDIV_4871,A2,MERS-CoV-PLP,6F9,703
NCIDIV_4871,A2,MERS-CoV-PLP,6H9,352
NCIDIV_4871,A2,Bat-SL-CoVZC45-PLP2,7E2,463
NCIDIV_4871,A2,Bat-SL-CoVZC45-PLP2,7G2,770
NCIDIV_4871,A2,Bat-SL-CoVZC45-PLP2,7H2,311
NCIDIV_4871,A2,Bat-SL-CoVZC45-PLP2,7A3,342
NCIDIV_4871,A2,Bat-SL-CoVZC45-PLP2,7B3,327
NCIDIV_4871,A2,LGTV,4C7,1178
NCIDIV_4871,A2,LGTV,4E10,1180
NCIDIV_4871,A2,LGTV,4F12,997
NCIDIV_4871,A2,LGTV,4F7,1130
NCIDIV_4871,A2,LGTV,4F10,1277
NCIDIV_4871,A2,DENV,11C6,2340
NCIDIV_4871,A2,DENV,11D6,3804
NCIDIV_4871,A2,DENV,11H6,3214
NCIDIV_4871,A2,DENV,11A7,2437
NCIDIV_4871,A2,POWV,7B4,586
NCIDIV_4871,A2,POWV,7C4,907
NCIDIV_4871,A2,POWV,7E4,1318
NCIDIV_4871,A2,POWV,7F4,1055
NCIDIV_4871,A2,POWV,7A5,597
NCIDIV_4871,A2,WNV,7G6,1517
NCIDIV_4871,A2,WNV,7H6,482
NCIDIV_4871,A2,WNV,7A7,1824
NCIDIV_4871,A2,WNV,7B7,1411
NCIDIV_4871,A2,WNV,7D7,1306
NCIDIV_4871,A2,ZIKV,1G7,1498
NCIDIV_4871,A2,ZIKV,1A8,1698
NCIDIV_4871,A2,ZIKV,1C8,1966
NCIDIV_4871,A2,ZIKV,1D8,1389
NCIDIV_4871,A2,ZIKV,1E8,1682
NCIDIV_4871,A2,HCV,7E12,1180
NCIDIV_4871,A2,HCV,7F12,890
NCIDIV_4871,A2,HCV,7G12,1041
NCIDIV_4871,A2,HCV,7H12,595
NCIDIV_4871,A2,HCV,9B1,421
NCIDIV_4871,A2,SLEV,9H2,350
NCIDIV_4871,A2,SLEV,9B3,267
NCIDIV_4871,A2,SLEV,9E3,185
NCIDIV_4871,A2,SLEV,9F3,371
NCIDIV_4871,A2,SLEV,9H3,226
NCIDIV_4871,A2,KUNV,7A8,1150
NCIDIV_4871,A2,KUNV,7E8,1596
NCIDIV_4871,A2,KUNV,7F8,1148
NCIDIV_4871,A2,KUNV,7H8,1568
NCIDIV_4871,A2,KUNV,7D9,1401
NCIDIV_4871,A2,PV,2D6,1595
NCIDIV_4871,A2,PV,2F6,1859
NCIDIV_4871,A2,PV,2G6,1504
NCIDIV_4871,A2,PV,2B7,1866
NCIDIV_4871,A2,PV,2C7,1490
NCIDIV_4871,A2,SV-A,9B5,665
NCIDIV_4871,A2,SV-A,9D5,505
NCIDIV_4871,A2,SV-A,9E5,521
NCIDIV_4871,A2,SV-A,9F5,383
NCIDIV_4871,A2,SV-A,9G5,656
NCIDIV_4871,A2,HAV,7E11,1275
NCIDIV_4871,A2,HAV,7F11,1483
NCIDIV_4871,A2,HAV,7G11,985
NCIDIV_4871,A2,HAV,7H11,1457
NCIDIV_4871,A2,EMCV,9B12,1072
NCIDIV_4871,A2,EMCV,9D12,960
NCIDIV_4871,A2,EMCV,9E12,981
NCIDIV_4871,A2,EMCV,9F12,828
NCIDIV_4871,A2,HPeV,2A8,373
NCIDIV_4871,A2,HPeV,2B8,494
NCIDIV_4871,A2,HPeV,2C8,435
NCIDIV_4871,A2,HPeV,2D8,332
NCIDIV_4871,A2,HPeV,2E8,290
NCIDIV_4871,A2,HRV-B14,9C1,523
NCIDIV_4871,A2,HRV-B14,9H1,503
NCIDIV_4871,A2,HRV-B14,9A2,689
NCIDIV_4871,A2,HRV-B14,9B2,431
NCIDIV_4871,A2,HRV-B14,9C2,607
NCIDIV_4871,A2,CV-B3,7E9,128
NCIDIV_4871,A2,CV-B3,7F9,136
NCIDIV_4871,A2,CV-B3,7H9,157
NCIDIV_4871,A2,CV-B3,7A10,88
NCIDIV_4871,A2,CV-B3,7B10,54
NCIDIV_4871,A2,HTLV,3B6,128
NCIDIV_4871,A2,HTLV,3D6,145
NCIDIV_4871,A2,HTLV,3F6,279
NCIDIV_4871,A2,HTLV,3A7,192
NCIDIV_4871,A2,HTLV,3B7,285
NCIDIV_4871,A2,HIV-2,7E10,1153
NCIDIV_4871,A2,HIV-2,7D12,1001
NCIDIV_4871,A2,HIV-2,9G2,1405
NCIDIV_4871,A2,HIV-2,9A5,836
NCIDIV_4871,A2,HIV-2,9A9,1029
NCIDIV_4871,A2,HIV-1,1E3,1407
NCIDIV_4871,A2,HIV-1,9C10,1367
NCIDIV_4871,A2,HIV-1,1G3,2407
NCIDIV_4871,A2,HIV-1,1A4,1391
NCIDIV_4871,A2,HIV-1,1B4,1636
NCIDIV_4871,A2,HHV-3,9A4,401
NCIDIV_4871,A2,HHV-3,9B4,211
NCIDIV_4871,A2,HHV-3,9C4,402
NCIDIV_4871,A2,HHV-3,9D4,158
NCIDIV_4871,A2,HHV-3,9F4,279
NCIDIV_4871,A2,YES1,4C9,692
NCIDIV_4871,A2,YES1,4E9,447
NCIDIV_4871,A2,YES1,4G9,540
NCIDIV_4871,A2,YES1,4B10,544
NCIDIV_4871,A2,YES1,4C10,814
NCIDIV_4871,A2,c-Src,1D4,1851
NCIDIV_4871,A2,c-Src,1D7,1639
NCIDIV_4871,A2,c-Src,1B10,2255
NCIDIV_4871,A2,c-Src,4G1,2114
NCIDIV_4871,A2,c-Src,9F11,1589
NCIDIV_4871,A2,FES,6A3,778
NCIDIV_4871,A2,FES,6D5,573
NCIDIV_4871,A2,FES,6E7,1300
NCIDIV_4871,A2,FES,6C10,724
NCIDIV_4871,A2,FES,7D3,839
NCIDIV_4871,A2,EYFP,3C5,13054
NCIDIV_4871,A2,EYFP,3D5,17425
NCIDIV_4871,A2,EYFP,3F5,15244
NCIDIV_4871,A2,EYFP,3H5,15081
NCIDIV_4871,A2,EYFP,3A6,17527
NCIDIV_4871,A3,CCHFV,6A1,25
NCIDIV_4871,A3,CCHFV,6B1,35
NCIDIV_4871,A3,CCHFV,6C1,18
NCIDIV_4871,A3,CCHFV,6E1,52
NCIDIV_4871,A3,CCHFV,6F1,16
NCIDIV_4871,A3,DUGV,7D10,183
NCIDIV_4871,A3,DUGV,2H8,149
NCIDIV_4871,A3,DUGV,2A9,188
NCIDIV_4871,A3,DUGV,2C9,169
NCIDIV_4871,A3,DUGV,2D9,218
NCIDIV_4871,A3,NWV,7B12,335
NCIDIV_4871,A3,NWV,10A12,353
NCIDIV_4871,A3,NWV,10B12,211
NCIDIV_4871,A3,NWV,10D12,414
NCIDIV_4871,A3,NWV,10E12,307
NCIDIV_4871,A3,SHV,3F11,30
NCIDIV_4871,A3,SHV,3H11,14
NCIDIV_4871,A3,SHV,3A12,14
NCIDIV_4871,A3,SHV,3E12,31
NCIDIV_4871,A3,SHV,3F12,11
NCIDIV_4871,A3,LV,6B3,182
NCIDIV_4871,A3,LV,6C3,254
NCIDIV_4871,A3,LV,6D3,301
NCIDIV_4871,A3,LV,6E3,184
NCIDIV_4871,A3,LV,6G3,216
NCIDIV_4871,A3,HCoV-229E-3CL,5D8,752
NCIDIV_4871,A3,HCoV-229E-3CL,5E8,650
NCIDIV_4871,A3,HCoV-229E-3CL,5F8,767
NCIDIV_4871,A3,HCoV-229E-3CL,5H8,571
NCIDIV_4871,A3,HCoV-229E-3CL,5A9,304
NCIDIV_4871,A3,HCoV-NL63-3CL,5H10,1154
NCIDIV_4871,A3,HCoV-NL63-3CL,5A11,666
NCIDIV_4871,A3,HCoV-NL63-3CL,5C11,1003
NCIDIV_4871,A3,HCoV-NL63-3CL,5E11,601
NCIDIV_4871,A3,HCoV-NL63-3CL,5F11,1157
NCIDIV_4871,A3,SARS-CoV-1-3CL,2F1,134
NCIDIV_4871,A3,SARS-CoV-1-3CL,2G1,217
NCIDIV_4871,A3,SARS-CoV-1-3CL,2A2,98
NCIDIV_4871,A3,SARS-CoV-1-3CL,2C2,127
NCIDIV_4871,A3,SARS-CoV-1-3CL,2D2,175
NCIDIV_4871,A3,SARS-CoV-2-3CL,9E2,1936
NCIDIV_4871,A3,SARS-CoV-2-3CL,1E12,1839
NCIDIV_4871,A3,SARS-CoV-2-3CL,1G12,1096
NCIDIV_4871,A3,SARS-CoV-2-3CL,1H12,1599
NCIDIV_4871,A3,SARS-CoV-2-3CL,4E1,1808
NCIDIV_4871,A3,MERS-CoV-3CL,8B4,176
NCIDIV_4871,A3,MERS-CoV-3CL,8D4,169
NCIDIV_4871,A3,MERS-CoV-3CL,8F4,165
NCIDIV_4871,A3,MERS-CoV-3CL,8H4,198
NCIDIV_4871,A3,MERS-CoV-3CL,8A6,217
NCIDIV_4871,A3,HCoV-HKU1-3CL,3D10,805
NCIDIV_4871,A3,HCoV-HKU1-3CL,3E10,821
NCIDIV_4871,A3,HCoV-HKU1-3CL,3H10,812
NCIDIV_4871,A3,HCoV-HKU1-3CL,3C11,865
NCIDIV_4871,A3,HCoV-HKU1-3CL,3D11,857
NCIDIV_4871,A3,HCoV-OC43-3CL,7G1,3800
NCIDIV_4871,A3,HCoV-OC43-3CL,7H1,3013
NCIDIV_4871,A3,HCoV-OC43-3CL,7A2,3409
NCIDIV_4871,A3,HCoV-OC43-3CL,7B2,2320
NCIDIV_4871,A3,HCoV-OC43-3CL,7D2,2928
NCIDIV_4871,A3,Bat-CoV-HKU4-3CL,7E3,475
NCIDIV_4871,A3,Bat-CoV-HKU4-3CL,7F3,608
NCIDIV_4871,A3,Bat-CoV-HKU4-3CL,7G3,567
NCIDIV_4871,A3,Bat-CoV-HKU4-3CL,7H3,439
NCIDIV_4871,A3,Bat-CoV-HKU4-3CL,7A4,763
NCIDIV_4871,A3,Bat-CoV-HKU9-3CL,11D8,291
