runid,well,gene,barcode,counts
NCIDIV_4865,A1,HCoV-OC43-3CL,7B2,3688
NCIDIV_4865,A1,HCoV-OC43-3CL,7D2,4100
NCIDIV_4865,A1,Bat-CoV-HKU4-3CL,7E3,857
NCIDIV_4865,A1,Bat-CoV-HKU4-3CL,7F3,1069
NCIDIV_4865,A1,Bat-CoV-HKU4-3CL,7G3,1279
NCIDIV_4865,A1,Bat-CoV-HKU4-3CL,7H3,1208
NCIDIV_4865,A1,Bat-CoV-HKU4-3CL,7A4,1154
NCIDIV_4865,A1,Bat-CoV-HKU9-3CL,11D8,365
NCIDIV_4865,A1,Bat-CoV-HKU9-3CL,11F8,616
NCIDIV_4865,A1,Bat-CoV-HKU9-3CL,11G8,334
NCIDIV_4865,A1,Bat-CoV-HKU9-3CL,11H8,303
NCIDIV_4865,A1,Bat-CoV-HKU9-3CL,11B9,605
NCIDIV_4865,A1,Bat-SV-CoVZC45-3CL,5C4,848
NCIDIV_4865,A1,Bat-SV-CoVZC45-3CL,5D4,1186
NCIDIV_4865,A1,Bat-SV-CoVZC45-3CL,5F4,936
NCIDIV_4865,A1,Bat-SV-CoVZC45-3CL,9D6,452
NCIDIV_4865,A1,Bat-SV-CoVZC45-3CL,5A5,926
NCIDIV_4865,A1,Beluga-CoV-SW1,11D2,335
NCIDIV_4865,A1,Beluga-CoV-SW1,11G2,336
NCIDIV_4865,A1,Beluga-CoV-SW1,11H2,299
NCIDIV_4865,A1,Beluga-CoV-SW1,11A3,295
NCIDIV_4865,A1,Beluga-CoV-SW1,11B3,165
NCIDIV_4865,A1,HCoV-NL63-PLP2,6H1,810
NCIDIV_4865,A1,HCoV-NL63-PLP2,6A2,679
NCIDIV_4865,A1,HCoV-NL63-PLP2,6C2,793
NCIDIV_4865,A1,HCoV-NL63-PLP2,6E2,872
NCIDIV_4865,A1,HCoV-NL63-PLP2,6F2,671
NCIDIV_4865,A1,SARS-CoV-1-PLP,6B4,688
NCIDIV_4865,A1,SARS-CoV-1-PLP,6C4,682
NCIDIV_4865,A1,SARS-CoV-1-PLP,6D4,587
NCIDIV_4865,A1,SARS-CoV-1-PLP,6E4,639
NCIDIV_4865,A1,SARS-CoV-1-PLP,6G4,776
NCIDIV_4865,A1,SARS-CoV-2-PLP,6D6,1005
NCIDIV_4865,A1,SARS-CoV-2-PLP,6E6,774
NCIDIV_4865,A1,SARS-CoV-2-PLP,6F6,1695
NCIDIV_4865,A1,SARS-CoV-2-PLP,6H6,1372
NCIDIV_4865,A1,SARS-CoV-2-PLP,6A7,1414
NCIDIV_4865,A1,MERS-CoV-PLP,6B9,749
NCIDIV_4865,A1,MERS-CoV-PLP,6C9,655
NCIDIV_4865,A1,MERS-CoV-PLP,6E9,741
NCIDIV_4865,A1,MERS-CoV-PLP,6F9,795
NCIDIV_4865,A1,MERS-CoV-PLP,6H9,628
NCIDIV_4865,A1,Bat-SL-CoVZC45-PLP2,7E2,810
NCIDIV_4865,A1,Bat-SL-CoVZC45-PLP2,7G2,1360
NCIDIV_4865,A1,Bat-SL-CoVZC45-PLP2,7H2,811
NCIDIV_4865,A1,Bat-SL-CoVZC45-PLP2,7A3,687
NCIDIV_4865,A1,Bat-SL-CoVZC45-PLP2,7B3,632
NCIDIV_4865,A1,LGTV,4C7,1411
NCIDIV_4865,A1,LGTV,4E10,1734
NCIDIV_4865,A1,LGTV,4F12,2595
NCIDIV_4865,A1,LGTV,4F7,1563
NCIDIV_4865,A1,LGTV,4F10,2140
NCIDIV_4865,A1,DENV,11C6,3842
NCIDIV_4865,A1,DENV,11D6,4746
NCIDIV_4865,A1,DENV,11H6,3712
NCIDIV_4865,A1,DENV,11A7,4183
NCIDIV_4865,A1,POWV,7B4,1028
NCIDIV_4865,A1,POWV,7C4,860
NCIDIV_4865,A1,POWV,7E4,1218
NCIDIV_4865,A1,POWV,7F4,1549
NCIDIV_4865,A1,POWV,7A5,1046
NCIDIV_4865,A1,WNV,7G6,1605
NCIDIV_4865,A1,WNV,7H6,852
NCIDIV_4865,A1,WNV,7A7,2546
NCIDIV_4865,A1,WNV,7B7,1207
NCIDIV_4865,A1,WNV,7D7,1876
NCIDIV_4865,A1,ZIKV,1G7,1920
NCIDIV_4865,A1,ZIKV,1A8,2915
NCIDIV_4865,A1,ZIKV,1C8,2316
NCIDIV_4865,A1,ZIKV,1D8,2617
NCIDIV_4865,A1,ZIKV,1E8,2333
NCIDIV_4865,A1,HCV,7E12,1533
NCIDIV_4865,A1,HCV,7F12,1532
NCIDIV_4865,A1,HCV,7G12,1446
NCIDIV_4865,A1,HCV,7H12,1344
NCIDIV_4865,A1,HCV,9B1,1159
NCIDIV_4865,A1,SLEV,9H2,362
NCIDIV_4865,A1,SLEV,9B3,333
NCIDIV_4865,A1,SLEV,9E3,343
NCIDIV_4865,A1,SLEV,9F3,445
NCIDIV_4865,A1,SLEV,9H3,555
NCIDIV_4865,A1,KUNV,7A8,2047
NCIDIV_4865,A1,KUNV,7E8,1834
NCIDIV_4865,A1,KUNV,7F8,1920
NCIDIV_4865,A1,KUNV,7H8,2219
NCIDIV_4865,A1,KUNV,7D9,2146
NCIDIV_4865,A1,PV,2D6,3959
NCIDIV_4865,A1,PV,2F6,2736
NCIDIV_4865,A1,PV,2G6,3029
NCIDIV_4865,A1,PV,2B7,3960
NCIDIV_4865,A1,PV,2C7,2856
NCIDIV_4865,A1,SV-A,9B5,848
NCIDIV_4865,A1,SV-A,9D5,774
NCIDIV_4865,A1,SV-A,9E5,846
NCIDIV_4865,A1,SV-A,9F5,863
NCIDIV_4865,A1,SV-A,9G5,892
NCIDIV_4865,A1,HAV,7E11,1713
NCIDIV_4865,A1,HAV,7F11,1748
NCIDIV_4865,A1,HAV,7G11,2290
NCIDIV_4865,A1,HAV,7H11,3247
NCIDIV_4865,A1,EMCV,9B12,2374
NCIDIV_4865,A1,EMCV,9D12,1740
NCIDIV_4865,A1,EMCV,9E12,1707
NCIDIV_4865,A1,EMCV,9F12,1285
NCIDIV_4865,A1,HPeV,2A8,655
NCIDIV_4865,A1,HPeV,2B8,705
NCIDIV_4865,A1,HPeV,2C8,663
NCIDIV_4865,A1,HPeV,2D8,419
NCIDIV_4865,A1,HPeV,2E8,495
NCIDIV_4865,A1,HRV-B14,9C1,770
NCIDIV_4865,A1,HRV-B14,9H1,810
NCIDIV_4865,A1,HRV-B14,9A2,1124
NCIDIV_4865,A1,HRV-B14,9B2,1016
NCIDIV_4865,A1,HRV-B14,9C2,1684
NCIDIV_4865,A1,CV-B3,7E9,302
NCIDIV_4865,A1,CV-B3,7F9,167
NCIDIV_4865,A1,CV-B3,7H9,106
NCIDIV_4865,A1,CV-B3,7A10,281
NCIDIV_4865,A1,CV-B3,7B10,157
NCIDIV_4865,A1,HTLV,3B6,293
NCIDIV_4865,A1,HTLV,3D6,411
NCIDIV_4865,A1,HTLV,3F6,191
NCIDIV_4865,A1,HTLV,3A7,265
NCIDIV_4865,A1,HTLV,3B7,210
NCIDIV_4865,A1,HIV-2,7E10,2742
NCIDIV_4865,A1,HIV-2,7D12,1547
NCIDIV_4865,A1,HIV-2,9G2,2332
NCIDIV_4865,A1,HIV-2,9A5,1572
NCIDIV_4865,A1,HIV-2,9A9,3115
NCIDIV_4865,A1,HIV-1,1E3,4733
NCIDIV_4865,A1,HIV-1,9C10,4608
NCIDIV_4865,A1,HIV-1,1G3,6212
NCIDIV_4865,A1,HIV-1,1A4,3708
NCIDIV_4865,A1,HIV-1,1B4,3709
NCIDIV_4865,A1,HHV-3,9A4,463
NCIDIV_4865,A1,HHV-3,9B4,292
NCIDIV_4865,A1,HHV-3,9C4,502
NCIDIV_4865,A1,HHV-3,9D4,273
NCIDIV_4865,A1,HHV-3,9F4,204
NCIDIV_4865,A1,YES1,4C9,824
NCIDIV_4865,A1,YES1,4E9,818
NCIDIV_4865,A1,YES1,4G9,772
NCIDIV_4865,A1,YES1,4B10,957
NCIDIV_4865,A1,YES1,4C10,1116
NCIDIV_4865,A1,c-Src,1D4,2141
NCIDIV_4865,A1,c-Src,1D7,2232
NCIDIV_4865,A1,c-Src,1B10,2131
NCIDIV_4865,A1,c-Src,4G1,2956
NCIDIV_4865,A1,c-Src,9F11,2328
NCIDIV_4865,A1,FES,6A3,978
NCIDIV_4865,A1,FES,6D5,1020
NCIDIV_4865,A1,FES,6E7,1714
NCIDIV_4865,A1,FES,6C10,1639
NCIDIV_4865,A1,FES,7D3,1256
NCIDIV_4865,A1,EYFP,3C5,15452
NCIDIV_4865,A1,EYFP,3D5,15025
NCIDIV_4865,A1,EYFP,3F5,15707
NCIDIV_4865,A1,EYFP,3H5,16231
NCIDIV_4865,A1,EYFP,3A6,15622
NCIDIV_4865,A2,CCHFV,6A1,23
NCIDIV_4865,A2,CCHFV,6B1,18
NCIDIV_4865,A2,CCHFV,6C1,10
NCIDIV_4865,A2,CCHFV,6E1,34
NCIDIV_4865,A2,CCHFV,6F1,87
NCIDIV_4865,A2,DUGV,7D10,134
NCIDIV_4865,A2,DUGV,2H8,266
NCIDIV_4865,A2,DUGV,2A9,319
NCIDIV_4865,A2,DUGV,2C9,338
NCIDIV_4865,A2,DUGV,2D9,205
NCIDIV_4865,A2,NWV,7B12,374
NCIDIV_4865,A2,NWV,10A12,437
NCIDIV_4865,A2,NWV,10B12,427
NCIDIV_4865,A2,NWV,10D12,593
NCIDIV_4865,A2,NWV,10E12,469
NCIDIV_4865,A2,SHV,3F11,64
NCIDIV_4865,A2,SHV,3H11,19
NCIDIV_4865,A2,SHV,3A12,92
NCIDIV_4865,A2,SHV,3E12,137
NCIDIV_4865,A2,SHV,3F12,64
NCIDIV_4865,A2,LV,6B3,400
NCIDIV_4865,A2,LV,6C3,278
NCIDIV_4865,A2,LV,6D3,574
NCIDIV_4865,A2,LV,6E3,370
NCIDIV_4865,A2,LV,6G3,514
NCIDIV_4865,A2,HCoV-229E-3CL,5D8,986
NCIDIV_4865,A2,HCoV-229E-3CL,5E8,834
NCIDIV_4865,A2,HCoV-229E-3CL,5F8,893
NCIDIV_4865,A2,HCoV-229E-3CL,5H8,800
NCIDIV_4865,A2,HCoV-229E-3CL,5A9,735
NCIDIV_4865,A2,HCoV-NL63-3CL,5H10,901
NCIDIV_4865,A2,HCoV-NL63-3CL,5A11,1408
NCIDIV_4865,A2,HCoV-NL63-3CL,5C11,652
NCIDIV_4865,A2,HCoV-NL63-3CL,5E11,960
NCIDIV_4865,A2,HCoV-NL63-3CL,5F11,1754
NCIDIV_4865,A2,SARS-CoV-1-3CL,2F1,209
NCIDIV_4865,A2,SARS-CoV-1-3CL,2G1,380
NCIDIV_4865,A2,SARS-CoV-1-3CL,2A2,362
NCIDIV_4865,A2,SARS-CoV-1-3CL,2C2,344
NCIDIV_4865,A2,SARS-CoV-1-3CL,2D2,387
NCIDIV_4865,A2,SARS-CoV-2-3CL,9E2,3101
NCIDIV_4865,A2,SARS-CoV-2-3CL,1E12,2288
NCIDIV_4865,A2,SARS-CoV-2-3CL,1G12,2168
NCIDIV_4865,A2,SARS-CoV-2-3CL,1H12,1995
NCIDIV_4865,A2,SARS-CoV-2-3CL,4E1,2050
NCIDIV_4865,A2,MERS-CoV-3CL,8B4,339
NCIDIV_4865,A2,MERS-CoV-3CL,8D4,193
NCIDIV_4865,A2,MERS-CoV-3CL,8F4,208
NCIDIV_4865,A2,MERS-CoV-3CL,8H4,441
NCIDIV_4865,A2,MERS-CoV-3CL,8A6,265
NCIDIV_4865,A2,HCoV-HKU1-3CL,3D10,1645
NCIDIV_4865,A2,HCoV-HKU1-3CL,3E10,1199
NCIDIV_4865,A2,HCoV-HKU1-3CL,3H10,706
NCIDIV_4865,A2,HCoV-HKU1-3CL,3C11,1460
NCIDIV_4865,A2,HCoV-HKU1-3CL,3D11,899
NCIDIV_4865,A2,HCoV-OC43-3CL,7G1,2767
NCIDIV_4865,A2,HCoV-OC43-3CL,7H1,3008
NCIDIV_4865,A2,HCoV-OC43-3CL,7A2,3364
NCIDIV_4865,A2,HCoV-OC43-3CL,7B2,2183
NCIDIV_4865,A2,HCoV-OC43-3CL,7D2,2252
NCIDIV_4865,A2,Bat-CoV-HKU4-3CL,7E3,600
NCIDIV_4865,A2,Bat-CoV-HKU4-3CL,7F3,918
NCIDIV_4865,A2,Bat-CoV-HKU4-3CL,7G3,620
NCIDIV_4865,A2,Bat-CoV-HKU4-3CL,7H3,664
NCIDIV_4865,A2,Bat-CoV-HKU4-3CL,7A4,715
NCIDIV_4865,A2,Bat-CoV-HKU9-3CL,11D8,175
NCIDIV_4865,A2,Bat-CoV-HKU9-3CL,11F8,495
NCIDIV_4865,A2,Bat-CoV-HKU9-3CL,11G8,147
NCIDIV_4865,A2,Bat-CoV-HKU9-3CL,11H8,652
NCIDIV_4865,A2,Bat-CoV-HKU9-3CL,11B9,190
NCIDIV_4865,A2,Bat-SV-CoVZC45-3CL,5C4,708
NCIDIV_4865,A2,Bat-SV-CoVZC45-3CL,5D4,649
NCIDIV_4865,A2,Bat-SV-CoVZC45-3CL,5F4,487
NCIDIV_4865,A2,Bat-SV-CoVZC45-3CL,9D6,402
NCIDIV_4865,A2,Bat-SV-CoVZC45-3CL,5A5,419
NCIDIV_4865,A2,Beluga-CoV-SW1,11D2,161
NCIDIV_4865,A2,Beluga-CoV-SW1,11G2,148
NCIDIV_4865,A2,Beluga-CoV-SW1,11H2,339
NCIDIV_4865,A2,Beluga-CoV-SW1,11A3,156
NCIDIV_4865,A2,Beluga-CoV-SW1,11B3,208
NCIDIV_4865,A2,HCoV-NL63-PLP2,6H1,415
NCIDIV_4865,A2,HCoV-NL63-PLP2,6A2,624
NCIDIV_4865,A2,HCoV-NL63-PLP2,6C2,459
NCIDIV_4865,A2,HCoV-NL63-PLP2,6E2,544
NCIDIV_4865,A2,HCoV-NL63-PLP2,6F2,519
NCIDIV_4865,A2,SARS-CoV-1-PLP,6B4,436
NCIDIV_4865,A2,SARS-CoV-1-PLP,6C4,343
NCIDIV_4865,A2,SARS-CoV-1-PLP,6D4,404
NCIDIV_4865,A2,SARS-CoV-1-PLP,6E4,504
NCIDIV_4865,A2,SARS-CoV-1-PLP,6G4,560
NCIDIV_4865,A2,SARS-CoV-2-PLP,6D6,972
NCIDIV_4865,A2,SARS-CoV-2-PLP,6E6,1128
NCIDIV_4865,A2,SARS-CoV-2-PLP,6F6,1189
NCIDIV_4865,A2,SARS-CoV-2-PLP,6H6,1467
NCIDIV_4865,A2,SARS-CoV-2-PLP,6A7,1515
NCIDIV_4865,A2,MERS-CoV-PLP,6B9,593
NCIDIV_4865,A2,MERS-CoV-PLP,6C9,385
NCIDIV_4865,A2,MERS-CoV-PLP,6E9,305
NCIDIV_4865,A2,MERS-CoV-PLP,6F9,631
NCIDIV_4865,A2,MERS-CoV-PLP,6H9,413
NCIDIV_4865,A2,Bat-SL-CoVZC45-PLP2,7E2,770
NCIDIV_4865,A2,Bat-SL-CoVZC45-PLP2,7G2,1018
NCIDIV_4865,A2,Bat-SL-CoVZC45-PLP2,7H2,714
NCIDIV_4865,A2,Bat-SL-CoVZC45-PLP2,7A3,678
NCIDIV_4865,A2,Bat-SL-CoVZC45-PLP2,7B3,806
NCIDIV_4865,A2,LGTV,4C7,1391
NCIDIV_4865,A2,LGTV,4E10,1211
NCIDIV_4865,A2,LGTV,4F12,1387
NCIDIV_4865,A2,LGTV,4F7,1553
NCIDIV_4865,A2,LGTV,4F10,1415
NCIDIV_4865,A2,DENV,11C6,2060
NCIDIV_4865,A2,DENV,11D6,4271
NCIDIV_4865,A2,DENV,11H6,2260
NCIDIV_4865,A2,DENV,11A7,2399
NCIDIV_4865,A2,POWV,7B4,604
NCIDIV_4865,A2,POWV,7C4,775
NCIDIV_4865,A2,POWV,7E4,807
NCIDIV_4865,A2,POWV,7F4,911
NCIDIV_4865,A2,POWV,7A5,1037
NCIDIV_4865,A2,WNV,7G6,1348
NCIDIV_4865,A2,WNV,7H6,984
NCIDIV_4865,A2,WNV,7A7,1097
NCIDIV_4865,A2,WNV,7B7,1430
NCIDIV_4865,A2,WNV,7D7,1702
NCIDIV_4865,A2,ZIKV,1G7,1644
NCIDIV_4865,A2,ZIKV,1A8,1783
NCIDIV_4865,A2,ZIKV,1C8,2061
NCIDIV_4865,A2,ZIKV,1D8,1841
NCIDIV_4865,A2,ZIKV,1E8,2003
NCIDIV_4865,A2,HCV,7E12,1086
NCIDIV_4865,A2,HCV,7F12,1049
NCIDIV_4865,A2,HCV,7G12,1014
NCIDIV_4865,A2,HCV,7H12,621
NCIDIV_4865,A2,HCV,9B1,768
NCIDIV_4865,A2,SLEV,9H2,461
NCIDIV_4865,A2,SLEV,9B3,233
NCIDIV_4865,A2,SLEV,9E3,427
NCIDIV_4865,A2,SLEV,9F3,184
NCIDIV_4865,A2,SLEV,9H3,143
NCIDIV_4865,A2,KUNV,7A8,1444
NCIDIV_4865,A2,KUNV,7E8,1839
NCIDIV_4865,A2,KUNV,7F8,1150
NCIDIV_4865,A2,KUNV,7H8,2201
NCIDIV_4865,A2,KUNV,7D9,1644
NCIDIV_4865,A2,PV,2D6,2668
NCIDIV_4865,A2,PV,2F6,3165
NCIDIV_4865,A2,PV,2G6,2279
NCIDIV_4865,A2,PV,2B7,2714
NCIDIV_4865,A2,PV,2C7,2865
NCIDIV_4865,A2,SV-A,9B5,809
NCIDIV_4865,A2,SV-A,9D5,638
NCIDIV_4865,A2,SV-A,9E5,519
NCIDIV_4865,A2,SV-A,9F5,879
NCIDIV_4865,A2,SV-A,9G5,657
NCIDIV_4865,A2,HAV,7E11,1525
NCIDIV_4865,A2,HAV,7F11,2044
NCIDIV_4865,A2,HAV,7G11,1959
NCIDIV_4865,A2,HAV,7H11,1662
NCIDIV_4865,A2,EMCV,9B12,1760
NCIDIV_4865,A2,EMCV,9D12,1392
NCIDIV_4865,A2,EMCV,9E12,1471
NCIDIV_4865,A2,EMCV,9F12,1493
NCIDIV_4865,A2,HPeV,2A8,402
NCIDIV_4865,A2,HPeV,2B8,320
NCIDIV_4865,A2,HPeV,2C8,363
NCIDIV_4865,A2,HPeV,2D8,263
NCIDIV_4865,A2,HPeV,2E8,364
NCIDIV_4865,A2,HRV-B14,9C1,218
NCIDIV_4865,A2,HRV-B14,9H1,378
NCIDIV_4865,A2,HRV-B14,9A2,395
NCIDIV_4865,A2,HRV-B14,9B2,626
NCIDIV_4865,A2,HRV-B14,9C2,798
NCIDIV_4865,A2,CV-B3,7E9,287
NCIDIV_4865,A2,CV-B3,7F9,137
NCIDIV_4865,A2,CV-B3,7H9,162
NCIDIV_4865,A2,CV-B3,7A10,97
NCIDIV_4865,A2,CV-B3,7B10,112
NCIDIV_4865,A2,HTLV,3B6,255
NCIDIV_4865,A2,HTLV,3D6,183
NCIDIV_4865,A2,HTLV,3F6,162
NCIDIV_4865,A2,HTLV,3A7,197
NCIDIV_4865,A2,HTLV,3B7,318
NCIDIV_4865,A2,HIV-2,7E10,2746
NCIDIV_4865,A2,HIV-2,7D12,1655
NCIDIV_4865,A2,HIV-2,9G2,2225
NCIDIV_4865,A2,HIV-2,9A5,1013
NCIDIV_4865,A2,HIV-2,9A9,1228
NCIDIV_4865,A2,HIV-1,1E3,5888
NCIDIV_4865,A2,HIV-1,9C10,3650
NCIDIV_4865,A2,HIV-1,1G3,3141
NCIDIV_4865,A2,HIV-1,1A4,5422
NCIDIV_4865,A2,HIV-1,1B4,2208
NCIDIV_4865,A2,HHV-3,9A4,181
NCIDIV_4865,A2,HHV-3,9B4,330
NCIDIV_4865,A2,HHV-3,9C4,213
NCIDIV_4865,A2,HHV-3,9D4,184
NCIDIV_4865,A2,HHV-3,9F4,235
NCIDIV_4865,A2,YES1,4C9,469
NCIDIV_4865,A2,YES1,4E9,847
NCIDIV_4865,A2,YES1,4G9,912
NCIDIV_4865,A2,YES1,4B10,1049
NCIDIV_4865,A2,YES1,4C10,385
NCIDIV_4865,A2,c-Src,1D4,2799
NCIDIV_4865,A2,c-Src,1D7,1508
NCIDIV_4865,A2,c-Src,1B10,2464
NCIDIV_4865,A2,c-Src,4G1,2245
NCIDIV_4865,A2,c-Src,9F11,1775
NCIDIV_4865,A2,FES,6A3,729
NCIDIV_4865,A2,FES,6D5,615
NCIDIV_4865,A2,FES,6E7,974
NCIDIV_4865,A2,FES,6C10,854
NCIDIV_4865,A2,FES,7D3,867
NCIDIV_4865,A2,EYFP,3C5,11857
NCIDIV_4865,A2,EYFP,3D5,10658
NCIDIV_4865,A2,EYFP,3F5,14234
NCIDIV_4865,A2,EYFP,3H5,10909
NCIDIV_4865,A2,EYFP,3A6,11751
NCIDIV_4865,A3,CCHFV,6A1,158
NCIDIV_4865,A3,CCHFV,6B1,38
NCIDIV_4865,A3,CCHFV,6C1,63
NCIDIV_4865,A3,CCHFV,6E1,54
NCIDIV_4865,A3,CCHFV,6F1,154
NCIDIV_4865,A3,DUGV,7D10,214
NCIDIV_4865,A3,DUGV,2H8,371
NCIDIV_4865,A3,DUGV,2A9,282
NCIDIV_4865,A3,DUGV,2C9,354
NCIDIV_4865,A3,DUGV,2D9,505
NCIDIV_4865,A3,NWV,7B12,1091
NCIDIV_4865,A3,NWV,10A12,913
NCIDIV_4865,A3,NWV,10B12,259
NCIDIV_4865,A3,NWV,10D12,562
NCIDIV_4865,A3,NWV,10E12,687
NCIDIV_4865,A3,SHV,3F11,29
NCIDIV_4865,A3,SHV,3H11,44
NCIDIV_4865,A3,SHV,3A12,43
NCIDIV_4865,A3,SHV,3E12,115
NCIDIV_4865,A3,SHV,3F12,88
NCIDIV_4865,A3,LV,6B3,463
NCIDIV_4865,A3,LV,6C3,392
NCIDIV_4865,A3,LV,6D3,354
NCIDIV_4865,A3,LV,6E3,471
NCIDIV_4865,A3,LV,6G3,268
NCIDIV_4865,A3,HCoV-229E-3CL,5D8,696
NCIDIV_4865,A3,HCoV-229E-3CL,5E8,728
NCIDIV_4865,A3,HCoV-229E-3CL,5F8,1025
NCIDIV_4865,A3,HCoV-229E-3CL,5H8,1081
NCIDIV_4865,A3,HCoV-229E-3CL,5A9,544
NCIDIV_4865,A3,HCoV-NL63-3CL,5H10,731
NCIDIV_4865,A3,HCoV-NL63-3CL,5A11,673
NCIDIV_4865,A3,HCoV-NL63-3CL,5C11,608
NCIDIV_4865,A3,HCoV-NL63-3CL,5E11,639
NCIDIV_4865,A3,HCoV-NL63-3CL,5F11,1151
NCIDIV_4865,A3,SARS-CoV-1-3CL,2F1,310
NCIDIV_4865,A3,SARS-CoV-1-3CL,2G1,364
NCIDIV_4865,A3,SARS-CoV-1-3CL,2A2,324
NCIDIV_4865,A3,SARS-CoV-1-3CL,2C2,297
NCIDIV_4865,A3,SARS-CoV-1-3CL,2D2,175
NCIDIV_4865,A3,SARS-CoV-2-3CL,9E2,2173
NCIDIV_4865,A3,SARS-CoV-2-3CL,1E12,1843
NCIDIV_4865,A3,SARS-CoV-2-3CL,1G12,1510
NCIDIV_4865,A3,SARS-CoV-2-3CL,1H12,2412
NCIDIV_4865,A3,SARS-CoV-2-3CL,4E1,2823
NCIDIV_4865,A3,MERS-CoV-3CL,8B4,316
NCIDIV_4865,A3,MERS-CoV-3CL,8D4,531
NCIDIV_4865,A3,MERS-CoV-3CL,8F4,551
NCIDIV_4865,A3,MERS-CoV-3CL,8H4,290
NCIDIV_4865,A3,MERS-CoV-3CL,8A6,281
NCIDIV_4865,A3,HCoV-HKU1-3CL,3D10,1571
NCIDIV_4865,A3,HCoV-HKU1-3CL,3E10,1832
NCIDIV_4865,A3,HCoV-HKU1-3CL,3H10,1287
NCIDIV_4865,A3,HCoV-HKU1-3CL,3C11,1673
NCIDIV_4865,A3,HCoV-HKU1-3CL,3D11,1396
NCIDIV_4865,A3,HCoV-OC43-3CL,7G1,2733
NCIDIV_4865,A3,HCoV-OC43-3CL,7H1,3603
NCIDIV_4865,A3,HCoV-OC43-3CL,7A2,3853
NCIDIV_4865,A3,HCoV-OC43-3CL,7B2,3032
NCIDIV_4865,A3,HCoV-OC43-3CL,7D2,2954
NCIDIV_4865,A3,Bat-CoV-HKU4-3CL,7E3,653
NCIDIV_4865,A3,Bat-CoV-HKU4-3CL,7F3,711
NCIDIV_4865,A3,Bat-CoV-HKU4-3CL,7G3,899
NCIDIV_4865,A3,Bat-CoV-HKU4-3CL,7H3,774
NCIDIV_4865,A3,Bat-CoV-HKU4-3CL,7A4,772
