runid,well,gene,barcode,counts
NCIDIV_4872,A1,SARS-CoV-2-3CL,1H12,3096
NCIDIV_4872,A1,SARS-CoV-2-3CL,4E1,2070
NCIDIV_4872,A1,MERS-CoV-3CL,8B4,250
NCIDIV_4872,A1,MERS-CoV-3CL,8D4,264
NCIDIV_4872,A1,MERS-CoV-3CL,8F4,414
NCIDIV_4872,A1,MERS-CoV-3CL,8H4,395
NCIDIV_4872,A1,MERS-CoV-3CL,8A6,313
NCIDIV_4872,A1,HCoV-HKU1-3CL,3D10,1167
NCIDIV_4872,A1,HCoV-HKU1-3CL,3E10,1021
NCIDIV_4872,A1,HCoV-HKU1-3CL,3H10,1224
NCIDIV_4872,A1,HCoV-HKU1-3CL,3C11,1557
NCIDIV_4872,A1,HCoV-HKU1-3CL,3D11,1342
NCIDIV_4872,A1,HCoV-OC43-3CL,7G1,2655
NCIDIV_4872,A1,HCoV-OC43-3CL,7H1,4051
NCIDIV_4872,A1,HCoV-OC43-3CL,7A2,3997
NCIDIV_4872,A1,HCoV-OC43-3CL,7B2,2374
NCIDIV_4872,A1,HCoV-OC43-3CL,7D2,2499
NCIDIV_4872,A1,Bat-CoV-HKU4-3CL,7E3,592
NCIDIV_4872,A1,Bat-CoV-HKU4-3CL,7F3,1008
NCIDIV_4872,A1,Bat-CoV-HKU4-3CL,7G3,952
NCIDIV_4872,A1,Bat-CoV-HKU4-3CL,7H3,920
NCIDIV_4872,A1,Bat-CoV-HKU4-3CL,7A4,894
NCIDIV_4872,A1,Bat-CoV-HKU9-3CL,11D8,76
NCIDIV_4872,A1,Bat-CoV-HKU9-3CL,11F8,105
NCIDIV_4872,A1,Bat-CoV-HKU9-3CL,11G8,71
NCIDIV_4872,A1,Bat-CoV-HKU9-3CL,11H8,77
NCIDIV_4872,A1,Bat-CoV-HKU9-3CL,11B9,106
NCIDIV_4872,A1,Bat-SV-CoVZC45-3CL,5C4,655
NCIDIV_4872,A1,Bat-SV-CoVZC45-3CL,5D4,736
NCIDIV_4872,A1,Bat-SV-CoVZC45-3CL,5F4,583
NCIDIV_4872,A1,Bat-SV-CoVZC45-3CL,9D6,752
NCIDIV_4872,A1,Bat-SV-CoVZC45-3CL,5A5,1037
NCIDIV_4872,A1,Beluga-CoV-SW1,11D2,77
NCIDIV_4872,A1,Beluga-CoV-SW1,11G2,140
NCIDIV_4872,A1,Beluga-CoV-SW1,11H2,120
NCIDIV_4872,A1,Beluga-CoV-SW1,11A3,95
NCIDIV_4872,A1,Beluga-CoV-SW1,11B3,49
NCIDIV_4872,A1,HCoV-NL63-PLP2,6H1,860
NCIDIV_4872,A1,HCoV-NL63-PLP2,6A2,924
NCIDIV_4872,A1,HCoV-NL63-PLP2,6C2,793
NCIDIV_4872,A1,HCoV-NL63-PLP2,6E2,883
NCIDIV_4872,A1,HCoV-NL63-PLP2,6F2,733
NCIDIV_4872,A1,SARS-CoV-1-PLP,6B4,344
NCIDIV_4872,A1,SARS-CoV-1-PLP,6C4,317
NCIDIV_4872,A1,SARS-CoV-1-PLP,6D4,148
NCIDIV_4872,A1,SARS-CoV-1-PLP,6E4,357
NCIDIV_4872,A1,SARS-CoV-1-PLP,6G4,325
NCIDIV_4872,A1,SARS-CoV-2-PLP,6D6,517
NCIDIV_4872,A1,SARS-CoV-2-PLP,6E6,708
NCIDIV_4872,A1,SARS-CoV-2-PLP,6F6,798
NCIDIV_4872,A1,SARS-CoV-2-PLP,6H6,767
NCIDIV_4872,A1,SARS-CoV-2-PLP,6A7,1074
NCIDIV_4872,A1,MERS-CoV-PLP,6B9,636
NCIDIV_4872,A1,MERS-CoV-PLP,6C9,485
NCIDIV_4872,A1,MERS-CoV-PLP,6E9,515
NCIDIV_4872,A1,MERS-CoV-PLP,6F9,576
NCIDIV_4872,A1,MERS-CoV-PLP,6H9,539
NCIDIV_4872,A1,Bat-SL-CoVZC45-PLP2,7E2,714
NCIDIV_4872,A1,Bat-SL-CoVZC45-PLP2,7G2,733
NCIDIV_4872,A1,Bat-SL-CoVZC45-PLP2,7H2,606
NCIDIV_4872,A1,Bat-SL-CoVZC45-PLP2,7A3,906
NCIDIV_4872,A1,Bat-SL-CoVZC45-PLP2,7B3,587
NCIDIV_4872,A1,LGTV,4C7,1143
NCIDIV_4872,A1,LGTV,4E10,1966
NCIDIV_4872,A1,LGTV,4F12,1858
NCIDIV_4872,A1,LGTV,4F7,1388
NCIDIV_4872,A1,LGTV,4F10,2429
NCIDIV_4872,A1,DENV,11C6,2757
NCIDIV_4872,A1,DENV,11D6,7477
NCIDIV_4872,A1,DENV,11H6,4399
NCIDIV_4872,A1,DENV,11A7,5654
NCIDIV_4872,A1,POWV,7B4,548
NCIDIV_4872,A1,POWV,7C4,1186
NCIDIV_4872,A1,POWV,7E4,662
NCIDIV_4872,A1,POWV,7F4,1025
NCIDIV_4872,A1,POWV,7A5,894
NCIDIV_4872,A1,WNV,7G6,1791
NCIDIV_4872,A1,WNV,7H6,891
NCIDIV_4872,A1,WNV,7A7,2166
NCIDIV_4872,A1,WNV,7B7,1998
NCIDIV_4872,A1,WNV,7D7,1942
NCIDIV_4872,A1,ZIKV,1G7,2094
NCIDIV_4872,A1,ZIKV,1A8,1883
NCIDIV_4872,A1,ZIKV,1C8,2215
NCIDIV_4872,A1,ZIKV,1D8,2618
NCIDIV_4872,A1,ZIKV,1E8,2114
NCIDIV_4872,A1,HCV,7E12,1055
NCIDIV_4872,A1,HCV,7F12,2529
NCIDIV_4872,A1,HCV,7G12,1034
NCIDIV_4872,A1,HCV,7H12,744
NCIDIV_4872,A1,HCV,9B1,693
NCIDIV_4872,A1,SLEV,9H2,273
NCIDIV_4872,A1,SLEV,9B3,224
NCIDIV_4872,A1,SLEV,9E3,311
NCIDIV_4872,A1,SLEV,9F3,222
NCIDIV_4872,A1,SLEV,9H3,318
NCIDIV_4872,A1,KUNV,7A8,1264
NCIDIV_4872,A1,KUNV,7E8,1620
NCIDIV_4872,A1,KUNV,7F8,1070
NCIDIV_4872,A1,KUNV,7H8,2243
NCIDIV_4872,A1,KUNV,7D9,1645
NCIDIV_4872,A1,PV,2D6,2370
NCIDIV_4872,A1,PV,2F6,2108
NCIDIV_4872,A1,PV,2G6,1444
NCIDIV_4872,A1,PV,2B7,2545
NCIDIV_4872,A1,PV,2C7,1897
NCIDIV_4872,A1,SV-A,9B5,528
NCIDIV_4872,A1,SV-A,9D5,473
NCIDIV_4872,A1,SV-A,9E5,729
NCIDIV_4872,A1,SV-A,9F5,590
NCIDIV_4872,A1,SV-A,9G5,871
NCIDIV_4872,A1,HAV,7E11,1799
NCIDIV_4872,A1,HAV,7F11,2298
NCIDIV_4872,A1,HAV,7G11,2775
NCIDIV_4872,A1,HAV,7H11,3014
NCIDIV_4872,A1,EMCV,9B12,1438
NCIDIV_4872,A1,EMCV,9D12,1204
NCIDIV_4872,A1,EMCV,9E12,923
NCIDIV_4872,A1,EMCV,9F12,1071
NCIDIV_4872,A1,HPeV,2A8,510
NCIDIV_4872,A1,HPeV,2B8,279
NCIDIV_4872,A1,HPeV,2C8,633
NCIDIV_4872,A1,HPeV,2D8,583
NCIDIV_4872,A1,HPeV,2E8,717
NCIDIV_4872,A1,HRV-B14,9C1,183
NCIDIV_4872,A1,HRV-B14,9H1,746
NCIDIV_4872,A1,HRV-B14,9A2,473
NCIDIV_4872,A1,HRV-B14,9B2,643
NCIDIV_4872,A1,HRV-B14,9C2,529
NCIDIV_4872,A1,CV-B3,7E9,549
NCIDIV_4872,A1,CV-B3,7F9,129
NCIDIV_4872,A1,CV-B3,7H9,187
NCIDIV_4872,A1,CV-B3,7A10,247
NCIDIV_4872,A1,CV-B3,7B10,124
NCIDIV_4872,A1,HTLV,3B6,266
NCIDIV_4872,A1,HTLV,3D6,148
NCIDIV_4872,A1,HTLV,3F6,246
NCIDIV_4872,A1,HTLV,3A7,178
NCIDIV_4872,A1,HTLV,3B7,255
NCIDIV_4872,A1,HIV-2,7E10,1209
NCIDIV_4872,A1,HIV-2,7D12,1086
NCIDIV_4872,A1,HIV-2,9G2,1268
NCIDIV_4872,A1,HIV-2,9A5,570
NCIDIV_4872,A1,HIV-2,9A9,2180
NCIDIV_4872,A1,HIV-1,1E3,1196
NCIDIV_4872,A1,HIV-1,9C10,881
NCIDIV_4872,A1,HIV-1,1G3,363
NCIDIV_4872,A1,HIV-1,1A4,379
NCIDIV_4872,A1,HIV-1,1B4,834
NCIDIV_4872,A1,HHV-3,9A4,271
NCIDIV_4872,A1,HHV-3,9B4,275
NCIDIV_4872,A1,HHV-3,9C4,335
NCIDIV_4872,A1,HHV-3,9D4,160
NCIDIV_4872,A1,HHV-3,9F4,196
NCIDIV_4872,A1,YES1,4C9,929
NCIDIV_4872,A1,YES1,4E9,650
NCIDIV_4872,A1,YES1,4G9,835
NCIDIV_4872,A1,YES1,4B10,900
NCIDIV_4872,A1,YES1,4C10,745
NCIDIV_4872,A1,c-Src,1D4,2626
NCIDIV_4872,A1,c-Src,1D7,2036
NCIDIV_4872,A1,c-Src,1B10,2446
NCIDIV_4872,A1,c-Src,4G1,1958
NCIDIV_4872,A1,c-Src,9F11,2360
NCIDIV_4872,A1,FES,6A3,414
NCIDIV_4872,A1,FES,6D5,334
NCIDIV_4872,A1,FES,6E7,875
NCIDIV_4872,A1,FES,6C10,688
NCIDIV_4872,A1,FES,7D3,486
NCIDIV_4872,A1,EYFP,3C5,19756
NCIDIV_4872,A1,EYFP,3D5,24295
NCIDIV_4872,A1,EYFP,3F5,22603
NCIDIV_4872,A1,EYFP,3H5,24581
NCIDIV_4872,A1,EYFP,3A6,25343
NCIDIV_4872,A2,CCHFV,6A1,32
NCIDIV_4872,A2,CCHFV,6B1,27
NCIDIV_4872,A2,CCHFV,6C1,74
NCIDIV_4872,A2,CCHFV,6E1,33
NCIDIV_4872,A2,CCHFV,6F1,25
NCIDIV_4872,A2,DUGV,7D10,227
NCIDIV_4872,A2,DUGV,2H8,388
NCIDIV_4872,A2,DUGV,2A9,303
NCIDIV_4872,A2,DUGV,2C9,200
NCIDIV_4872,A2,DUGV,2D9,153
NCIDIV_4872,A2,NWV,7B12,424
NCIDIV_4872,A2,NWV,10A12,408
NCIDIV_4872,A2,NWV,10B12,262
NCIDIV_4872,A2,NWV,10D12,443
NCIDIV_4872,A2,NWV,10E12,714
NCIDIV_4872,A2,SHV,3F11,26
NCIDIV_4872,A2,SHV,3H11,5
NCIDIV_4872,A2,SHV,3A12,29
NCIDIV_4872,A2,SHV,3E12,60
NCIDIV_4872,A2,SHV,3F12,49
NCIDIV_4872,A2,LV,6B3,289
NCIDIV_4872,A2,LV,6C3,240
NCIDIV_4872,A2,LV,6D3,438
NCIDIV_4872,A2,LV,6E3,220
NCIDIV_4872,A2,LV,6G3,197
NCIDIV_4872,A2,HCoV-229E-3CL,5D8,595
NCIDIV_4872,A2,HCoV-229E-3CL,5E8,373
NCIDIV_4872,A2,HCoV-229E-3CL,5F8,323
NCIDIV_4872,A2,HCoV-229E-3CL,5H8,446
NCIDIV_4872,A2,HCoV-229E-3CL,5A9,248
NCIDIV_4872,A2,HCoV-NL63-3CL,5H10,1421
NCIDIV_4872,A2,HCoV-NL63-3CL,5A11,803
NCIDIV_4872,A2,HCoV-NL63-3CL,5C11,641
NCIDIV_4872,A2,HCoV-NL63-3CL,5E11,1077
NCIDIV_4872,A2,HCoV-NL63-3CL,5F11,1747
NCIDIV_4872,A2,SARS-CoV-1-3CL,2F1,213
NCIDIV_4872,A2,SARS-CoV-1-3CL,2G1,334
NCIDIV_4872,A2,SARS-CoV-1-3CL,2A2,162
NCIDIV_4872,A2,SARS-CoV-1-3CL,2C2,497
NCIDIV_4872,A2,SARS-CoV-1-3CL,2D2,230
NCIDIV_4872,A2,SARS-CoV-2-3CL,9E2,1648
NCIDIV_4872,A2,SARS-CoV-2-3CL,1E12,1596
NCIDIV_4872,A2,SARS-CoV-2-3CL,1G12,1393
NCIDIV_4872,A2,SARS-CoV-2-3CL,1H12,1282
NCIDIV_4872,A2,SARS-CoV-2-3CL,4E1,2508
NCIDIV_4872,A2,MERS-CoV-3CL,8B4,171
NCIDIV_4872,A2,MERS-CoV-3CL,8D4,241
NCIDIV_4872,A2,MERS-CoV-3CL,8F4,234
NCIDIV_4872,A2,MERS-CoV-3CL,8H4,158
NCIDIV_4872,A2,MERS-CoV-3CL,8A6,182
NCIDIV_4872,A2,HCoV-HKU1-3CL,3D10,952
NCIDIV_4872,A2,HCoV-HKU1-3CL,3E10,1023
NCIDIV_4872,A2,HCoV-HKU1-3CL,3H10,917
NCIDIV_4872,A2,HCoV-HKU1-3CL,3C11,922
NCIDIV_4872,A2,HCoV-HKU1-3CL,3D11,1126
NCIDIV_4872,A2,HCoV-OC43-3CL,7G1,1970
NCIDIV_4872,A2,HCoV-OC43-3CL,7H1,1655
NCIDIV_4872,A2,HCoV-OC43-3CL,7A2,1926
NCIDIV_4872,A2,HCoV-OC43-3CL,7B2,1348
NCIDIV_4872,A2,HCoV-OC43-3CL,7D2,1986
NCIDIV_4872,A2,Bat-CoV-HKU4-3CL,7E3,762
NCIDIV_4872,A2,Bat-CoV-HKU4-3CL,7F3,471
NCIDIV_4872,A2,Bat-CoV-HKU4-3CL,7G3,898
NCIDIV_4872,A2,Bat-CoV-HKU4-3CL,7H3,842
NCIDIV_4872,A2,Bat-CoV-HKU4-3CL,7A4,945
NCIDIV_4872,A2,Bat-CoV-HKU9-3CL,11D8,176
NCIDIV_4872,A2,Bat-CoV-HKU9-3CL,11F8,121
NCIDIV_4872,A2,Bat-CoV-HKU9-3CL,11G8,192
NCIDIV_4872,A2,Bat-CoV-HKU9-3CL,11H8,112
NCIDIV_4872,A2,Bat-CoV-HKU9-3CL,11B9,165
NCIDIV_4872,A2,Bat-SV-CoVZC45-3CL,5C4,666
NCIDIV_4872,A2,Bat-SV-CoVZC45-3CL,5D4,480
NCIDIV_4872,A2,Bat-SV-CoVZC45-3CL,5F4,808
NCIDIV_4872,A2,Bat-SV-CoVZC45-3CL,9D6,606
NCIDIV_4872,A2,Bat-SV-CoVZC45-3CL,5A5,668
NCIDIV_4872,A2,Beluga-CoV-SW1,11D2,119
NCIDIV_4872,A2,Beluga-CoV-SW1,11G2,118
NCIDIV_4872,A2,Beluga-CoV-SW1,11H2,70
NCIDIV_4872,A2,Beluga-CoV-SW1,11A3,217
NCIDIV_4872,A2,Beluga-CoV-SW1,11B3,133
NCIDIV_4872,A2,HCoV-NL63-PLP2,6H1,785
NCIDIV_4872,A2,HCoV-NL63-PLP2,6A2,625
NCIDIV_4872,A2,HCoV-NL63-PLP2,6C2,506
NCIDIV_4872,A2,HCoV-NL63-PLP2,6E2,551
NCIDIV_4872,A2,HCoV-NL63-PLP2,6F2,789
NCIDIV_4872,A2,SARS-CoV-1-PLP,6B4,260
NCIDIV_4872,A2,SARS-CoV-1-PLP,6C4,154
NCIDIV_4872,A2,SARS-CoV-1-PLP,6D4,160
NCIDIV_4872,A2,SARS-CoV-1-PLP,6E4,315
NCIDIV_4872,A2,SARS-CoV-1-PLP,6G4,377
NCIDIV_4872,A2,SARS-CoV-2-PLP,6D6,803
NCIDIV_4872,A2,SARS-CoV-2-PLP,6E6,862
NCIDIV_4872,A2,SARS-CoV-2-PLP,6F6,1355
NCIDIV_4872,A2,SARS-CoV-2-PLP,6H6,895
NCIDIV_4872,A2,SARS-CoV-2-PLP,6A7,1241
NCIDIV_4872,A2,MERS-CoV-PLP,6B9,684
NCIDIV_4872,A2,MERS-CoV-PLP,6C9,453
NCIDIV_4872,A2,MERS-CoV-PLP,6E9,514
NCIDIV_4872,A2,MERS-CoV-PLP,6F9,544
NCIDIV_4872,A2,MERS-CoV-PLP,6H9,494
NCIDIV_4872,A2,Bat-SL-CoVZC45-PLP2,7E2,642
NCIDIV_4872,A2,Bat-SL-CoVZC45-PLP2,7G2,846
NCIDIV_4872,A2,Bat-SL-CoVZC45-PLP2,7H2,296
NCIDIV_4872,A2,Bat-SL-CoVZC45-PLP2,7A3,527
NCIDIV_4872,A2,Bat-SL-CoVZC45-PLP2,7B3,602
NCIDIV_4872,A2,LGTV,4C7,1065
NCIDIV_4872,A2,LGTV,4E10,1245
NCIDIV_4872,A2,LGTV,4F12,999
NCIDIV_4872,A2,LGTV,4F7,1172
NCIDIV_4872,A2,LGTV,4F10,1095
NCIDIV_4872,A2,DENV,11C6,3757
NCIDIV_4872,A2,DENV,11D6,5980
NCIDIV_4872,A2,DENV,11H6,2996
NCIDIV_4872,A2,DENV,11A7,3337
NCIDIV_4872,A2,POWV,7B4,566
NCIDIV_4872,A2,POWV,7C4,749
NCIDIV_4872,A2,POWV,7E4,538
NCIDIV_4872,A2,POWV,7F4,884
NCIDIV_4872,A2,POWV,7A5,401
NCIDIV_4872,A2,WNV,7G6,1477
NCIDIV_4872,A2,WNV,7H6,1018
NCIDIV_4872,A2,WNV,7A7,2278
NCIDIV_4872,A2,WNV,7B7,1900
NCIDIV_4872,A2,WNV,7D7,1984
NCIDIV_4872,A2,ZIKV,1G7,1798
NCIDIV_4872,A2,ZIKV,1A8,1766
NCIDIV_4872,A2,ZIKV,1C8,1256
NCIDIV_4872,A2,ZIKV,1D8,1961
NCIDIV_4872,A2,ZIKV,1E8,2171
NCIDIV_4872,A2,HCV,7E12,1737
NCIDIV_4872,A2,HCV,7F12,1365
NCIDIV_4872,A2,HCV,7G12,1275
NCIDIV_4872,A2,HCV,7H12,1285
NCIDIV_4872,A2,HCV,9B1,864
NCIDIV_4872,A2,SLEV,9H2,565
NCIDIV_4872,A2,SLEV,9B3,356
NCIDIV_4872,A2,SLEV,9E3,195
NCIDIV_4872,A2,SLEV,9F3,240
NCIDIV_4872,A2,SLEV,9H3,193
NCIDIV_4872,A2,KUNV,7A8,1369
NCIDIV_4872,A2,KUNV,7E8,1722
NCIDIV_4872,A2,KUNV,7F8,1546
NCIDIV_4872,A2,KUNV,7H8,1699
NCIDIV_4872,A2,KUNV,7D9,1255
NCIDIV_4872,A2,PV,2D6,1499
NCIDIV_4872,A2,PV,2F6,1564
NCIDIV_4872,A2,PV,2G6,1566
NCIDIV_4872,A2,PV,2B7,1819
NCIDIV_4872,A2,PV,2C7,1320
NCIDIV_4872,A2,SV-A,9B5,692
NCIDIV_4872,A2,SV-A,9D5,563
NCIDIV_4872,A2,SV-A,9E5,570
NCIDIV_4872,A2,SV-A,9F5,667
NCIDIV_4872,A2,SV-A,9G5,574
NCIDIV_4872,A2,HAV,7E11,1769
NCIDIV_4872,A2,HAV,7F11,2422
NCIDIV_4872,A2,HAV,7G11,2341
NCIDIV_4872,A2,HAV,7H11,3311
NCIDIV_4872,A2,EMCV,9B12,1186
NCIDIV_4872,A2,EMCV,9D12,1130
NCIDIV_4872,A2,EMCV,9E12,984
NCIDIV_4872,A2,EMCV,9F12,997
NCIDIV_4872,A2,HPeV,2A8,569
NCIDIV_4872,A2,HPeV,2B8,483
NCIDIV_4872,A2,HPeV,2C8,430
NCIDIV_4872,A2,HPeV,2D8,416
NCIDIV_4872,A2,HPeV,2E8,460
NCIDIV_4872,A2,HRV-B14,9C1,241
NCIDIV_4872,A2,HRV-B14,9H1,585
NCIDIV_4872,A2,HRV-B14,9A2,559
NCIDIV_4872,A2,HRV-B14,9B2,525
NCIDIV_4872,A2,HRV-B14,9C2,652
NCIDIV_4872,A2,CV-B3,7E9,107
NCIDIV_4872,A2,CV-B3,7F9,546
NCIDIV_4872,A2,CV-B3,7H9,98
NCIDIV_4872,A2,CV-B3,7A10,86
NCIDIV_4872,A2,CV-B3,7B10,116
NCIDIV_4872,A2,HTLV,3B6,106
NCIDIV_4872,A2,HTLV,3D6,108
NCIDIV_4872,A2,HTLV,3F6,196
NCIDIV_4872,A2,HTLV,3A7,251
NCIDIV_4872,A2,HTLV,3B7,241
NCIDIV_4872,A2,HIV-2,7E10,769
NCIDIV_4872,A2,HIV-2,7D12,2309
NCIDIV_4872,A2,HIV-2,9G2,2101
NCIDIV_4872,A2,HIV-2,9A5,1710
NCIDIV_4872,A2,HIV-2,9A9,1720
NCIDIV_4872,A2,HIV-1,1E3,2202
NCIDIV_4872,A2,HIV-1,9C10,2997
NCIDIV_4872,A2,HIV-1,1G3,1364
NCIDIV_4872,A2,HIV-1,1A4,2653
NCIDIV_4872,A2,HIV-1,1B4,2097
NCIDIV_4872,A2,HHV-3,9A4,294
NCIDIV_4872,A2,HHV-3,9B4,237
NCIDIV_4872,A2,HHV-3,9C4,231
NCIDIV_4872,A2,HHV-3,9D4,135
NCIDIV_4872,A2,HHV-3,9F4,175
NCIDIV_4872,A2,YES1,4C9,508
NCIDIV_4872,A2,YES1,4E9,786
NCIDIV_4872,A2,YES1,4G9,513
NCIDIV_4872,A2,YES1,4B10,528
NCIDIV_4872,A2,YES1,4C10,627
NCIDIV_4872,A2,c-Src,1D4,1873
NCIDIV_4872,A2,c-Src,1D7,1912
NCIDIV_4872,A2,c-Src,1B10,2032
NCIDIV_4872,A2,c-Src,4G1,2421
NCIDIV_4872,A2,c-Src,9F11,1952
NCIDIV_4872,A2,FES,6A3,453
NCIDIV_4872,A2,FES,6D5,305
NCIDIV_4872,A2,FES,6E7,399
NCIDIV_4872,A2,FES,6C10,445
NCIDIV_4872,A2,FES,7D3,553
NCIDIV_4872,A2,EYFP,3C5,15490
NCIDIV_4872,A2,EYFP,3D5,17393
NCIDIV_4872,A2,EYFP,3F5,20692
NCIDIV_4872,A2,EYFP,3H5,12344
NCIDIV_4872,A2,EYFP,3A6,21170
NCIDIV_4872,A3,CCHFV,6A1,31
NCIDIV_4872,A3,CCHFV,6B1,7
NCIDIV_4872,A3,CCHFV,6C1,61
NCIDIV_4872,A3,CCHFV,6E1,34
NCIDIV_4872,A3,CCHFV,6F1,56
NCIDIV_4872,A3,DUGV,7D10,385
NCIDIV_4872,A3,DUGV,2H8,168
NCIDIV_4872,A3,DUGV,2A9,282
NCIDIV_4872,A3,DUGV,2C9,164
NCIDIV_4872,A3,DUGV,2D9,205
NCIDIV_4872,A3,NWV,7B12,262
NCIDIV_4872,A3,NWV,10A12,402
NCIDIV_4872,A3,NWV,10B12,412
NCIDIV_4872,A3,NWV,10D12,755
NCIDIV_4872,A3,NWV,10E12,583
NCIDIV_4872,A3,SHV,3F11,40
NCIDIV_4872,A3,SHV,3H11,15
NCIDIV_4872,A3,SHV,3A12,28
NCIDIV_4872,A3,SHV,3E12,41
NCIDIV_4872,A3,SHV,3F12,16
NCIDIV_4872,A3,LV,6B3,273
NCIDIV_4872,A3,LV,6C3,214
NCIDIV_4872,A3,LV,6D3,351
NCIDIV_4872,A3,LV,6E3,333
NCIDIV_4872,A3,LV,6G3,237
NCIDIV_4872,A3,HCoV-229E-3CL,5D8,625
NCIDIV_4872,A3,HCoV-229E-3CL,5E8,657
NCIDIV_4872,A3,HCoV-229E-3CL,5F8,582
NCIDIV_4872,A3,HCoV-229E-3CL,5H8,653
NCIDIV_4872,A3,HCoV-229E-3CL,5A9,322
NCIDIV_4872,A3,HCoV-NL63-3CL,5H10,611
NCIDIV_4872,A3,HCoV-NL63-3CL,5A11,1144
NCIDIV_4872,A3,HCoV-NL63-3CL,5C11,780
NCIDIV_4872,A3,HCoV-NL63-3CL,5E11,831
NCIDIV_4872,A3,HCoV-NL63-3CL,5F11,1644
NCIDIV_4872,A3,SARS-CoV-1-3CL,2F1,133
NCIDIV_4872,A3,SARS-CoV-1-3CL,2G1,158
NCIDIV_4872,A3,SARS-CoV-1-3CL,2A2,176
NCIDIV_4872,A3,SARS-CoV-1-3CL,2C2,313
NCIDIV_4872,A3,SARS-CoV-1-3CL,2D2,329
NCIDIV_4872,A3,SARS-CoV-2-3CL,9E2,1952
NCIDIV_4872,A3,SARS-CoV-2-3CL,1E12,1755
NCIDIV_4872,A3,SARS-CoV-2-3CL,1G12,1369
NCIDIV_4872,A3,SARS-CoV-2-3CL,1H12,2038
NCIDIV_4872,A3,SARS-CoV-2-3CL,4E1,1811
NCIDIV_4872,A3,MERS-CoV-3CL,8B4,177
NCIDIV_4872,A3,MERS-CoV-3CL,8D4,153
NCIDIV_4872,A3,MERS-CoV-3CL,8F4,386
NCIDIV_4872,A3,MERS-CoV-3CL,8H4,241
NCIDIV_4872,A3,MERS-CoV-3CL,8A6,108
NCIDIV_4872,A3,HCoV-HKU1-3CL,3D10,1210
NCIDIV_4872,A3,HCoV-HKU1-3CL,3E10,839
NCIDIV_4872,A3,HCoV-HKU1-3CL,3H10,900
NCIDIV_4872,A3,HCoV-HKU1-3CL,3C11,1032
NCIDIV_4872,A3,HCoV-HKU1-3CL,3D11,1036
NCIDIV_4872,A3,HCoV-OC43-3CL,7G1,1678
NCIDIV_4872,A3,HCoV-OC43-3CL,7H1,1412
NCIDIV_4872,A3,HCoV-OC43-3CL,7A2,2782
NCIDIV_4872,A3,HCoV-OC43-3CL,7B2,1165
NCIDIV_4872,A3,HCoV-OC43-3CL,7D2,1511
NCIDIV_4872,A3,Bat-CoV-HKU4-3CL,7E3,702
NCIDIV_4872,A3,Bat-CoV-HKU4-3CL,7F3,999
NCIDIV_4872,A3,Bat-CoV-HKU4-3CL,7G3,785
NCIDIV_4872,A3,Bat-CoV-HKU4-3CL,7H3,1061
NCIDIV_4872,A3,Bat-CoV-HKU4-3CL,7A4,1004
NCIDIV_4872,A3,Bat-CoV-HKU9-3CL,11D8,272
