runid,well,gene,barcode,counts
NCIDIV_4869,A1,HCV,9B1,629
NCIDIV_4869,A1,SLEV,9H2,258
NCIDIV_4869,A1,SLEV,9B3,231
NCIDIV_4869,A1,SLEV,9E3,174
NCIDIV_4869,A1,SLEV,9F3,253
NCIDIV_4869,A1,SLEV,9H3,337
NCIDIV_4869,A1,KUNV,7A8,1116
NCIDIV_4869,A1,KUNV,7E8,1095
NCIDIV_4869,A1,KUNV,7F8,952
NCIDIV_4869,A1,KUNV,7H8,1905
NCIDIV_4869,A1,KUNV,7D9,1654
NCIDIV_4869,A1,PV,2D6,1185
NCIDIV_4869,A1,PV,2F6,1211
NCIDIV_4869,A1,PV,2G6,1359
NCIDIV_4869,A1,PV,2B7,1105
NCIDIV_4869,A1,PV,2C7,1457
NCIDIV_4869,A1,SV-A,9B5,519
NCIDIV_4869,A1,SV-A,9D5,582
NCIDIV_4869,A1,SV-A,9E5,878
NCIDIV_4869,A1,SV-A,9F5,628
NCIDIV_4869,A1,SV-A,9G5,496
NCIDIV_4869,A1,HAV,7E11,2310
NCIDIV_4869,A1,HAV,7F11,2042
NCIDIV_4869,A1,HAV,7G11,1401
NCIDIV_4869,A1,HAV,7H11,2004
NCIDIV_4869,A1,EMCV,9B12,1190
NCIDIV_4869,A1,EMCV,9D12,1485
NCIDIV_4869,A1,EMCV,9E12,1480
NCIDIV_4869,A1,EMCV,9F12,1044
NCIDIV_4869,A1,HPeV,2A8,238
NCIDIV_4869,A1,HPeV,2B8,307
NCIDIV_4869,A1,HPeV,2C8,161
NCIDIV_4869,A1,HPeV,2D8,256
NCIDIV_4869,A1,HPeV,2E8,392
NCIDIV_4869,A1,HRV-B14,9C1,587
NCIDIV_4869,A1,HRV-B14,9H1,657
NCIDIV_4869,A1,HRV-B14,9A2,628
NCIDIV_4869,A1,HRV-B14,9B2,395
NCIDIV_4869,A1,HRV-B14,9C2,702
NCIDIV_4869,A1,CV-B3,7E9,167
NCIDIV_4869,A1,CV-B3,7F9,213
NCIDIV_4869,A1,CV-B3,7H9,109
NCIDIV_4869,A1,CV-B3,7A10,150
NCIDIV_4869,A1,CV-B3,7B10,119
NCIDIV_4869,A1,HTLV,3B6,258
NCIDIV_4869,A1,HTLV,3D6,180
NCIDIV_4869,A1,HTLV,3F6,314
NCIDIV_4869,A1,HTLV,3A7,309
NCIDIV_4869,A1,HTLV,3B7,224
NCIDIV_4869,A1,HIV-2,7E10,1134
NCIDIV_4869,A1,HIV-2,7D12,415
NCIDIV_4869,A1,HIV-2,9G2,1678
NCIDIV_4869,A1,HIV-2,9A5,1321
NCIDIV_4869,A1,HIV-2,9A9,1156
NCIDIV_4869,A1,HIV-1,1E3,1788
NCIDIV_4869,A1,HIV-1,9C10,2759
NCIDIV_4869,A1,HIV-1,1G3,1859
NCIDIV_4869,A1,HIV-1,1A4,1253
NCIDIV_4869,A1,HIV-1,1B4,1519
NCIDIV_4869,A1,HHV-3,9A4,198
NCIDIV_4869,A1,HHV-3,9B4,140
NCIDIV_4869,A1,HHV-3,9C4,275
NCIDIV_4869,A1,HHV-3,9D4,108
NCIDIV_4869,A1,HHV-3,9F4,139
NCIDIV_4869,A1,YES1,4C9,740
NCIDIV_4869,A1,YES1,4E9,1139
NCIDIV_4869,A1,YES1,4G9,489
NCIDIV_4869,A1,YES1,4B10,737
NCIDIV_4869,A1,YES1,4C10,871
NCIDIV_4869,A1,c-Src,1D4,2305
NCIDIV_4869,A1,c-Src,1D7,1882
NCIDIV_4869,A1,c-Src,1B10,1869
NCIDIV_4869,A1,c-Src,4G1,1682
NCIDIV_4869,A1,c-Src,9F11,2151
NCIDIV_4869,A1,FES,6A3,594
NCIDIV_4869,A1,FES,6D5,603
NCIDIV_4869,A1,FES,6E7,654
NCIDIV_4869,A1,FES,6C10,557
NCIDIV_4869,A1,FES,7D3,633
NCIDIV_4869,A1,EYFP,3C5,10196
NCIDIV_4869,A1,EYFP,3D5,15325
NCIDIV_4869,A1,EYFP,3F5,15136
NCIDIV_4869,A1,EYFP,3H5,11041
NCIDIV_4869,A1,EYFP,3A6,12438
NCIDIV_4869,A2,CCHFV,6A1,9
NCIDIV_4869,A2,CCHFV,6B1,43
NCIDIV_4869,A2,CCHFV,6C1,37
NCIDIV_4869,A2,CCHFV,6E1,72
NCIDIV_4869,A2,CCHFV,6F1,78
NCIDIV_4869,A2,DUGV,7D10,353
NCIDIV_4869,A2,DUGV,2H8,304
NCIDIV_4869,A2,DUGV,2A9,190
NCIDIV_4869,A2,DUGV,2C9,273
NCIDIV_4869,A2,DUGV,2D9,197
NCIDIV_4869,A2,NWV,7B12,421
NCIDIV_4869,A2,NWV,10A12,476
NCIDIV_4869,A2,NWV,10B12,484
NCIDIV_4869,A2,NWV,10D12,548
NCIDIV_4869,A2,NWV,10E12,490
NCIDIV_4869,A2,SHV,3F11,24
NCIDIV_4869,A2,SHV,3H11,23
NCIDIV_4869,A2,SHV,3A12,81
NCIDIV_4869,A2,SHV,3E12,39
NCIDIV_4869,A2,SHV,3F12,71
NCIDIV_4869,A2,LV,6B3,357
NCIDIV_4869,A2,LV,6C3,348
NCIDIV_4869,A2,LV,6D3,467
NCIDIV_4869,A2,LV,6E3,370
NCIDIV_4869,A2,LV,6G3,384
NCIDIV_4869,A2,HCoV-229E-3CL,5D8,909
NCIDIV_4869,A2,HCoV-229E-3CL,5E8,466
NCIDIV_4869,A2,HCoV-229E-3CL,5F8,433
NCIDIV_4869,A2,HCoV-229E-3CL,5H8,781
NCIDIV_4869,A2,HCoV-229E-3CL,5A9,726
NCIDIV_4869,A2,HCoV-NL63-3CL,5H10,602
NCIDIV_4869,A2,HCoV-NL63-3CL,5A11,420
NCIDIV_4869,A2,HCoV-NL63-3CL,5C11,605
NCIDIV_4869,A2,HCoV-NL63-3CL,5E11,597
NCIDIV_4869,A2,HCoV-NL63-3CL,5F11,730
NCIDIV_4869,A2,SARS-CoV-1-3CL,2F1,87
NCIDIV_4869,A2,SARS-CoV-1-3CL,2G1,286
NCIDIV_4869,A2,SARS-CoV-1-3CL,2A2,250
NCIDIV_4869,A2,SARS-CoV-1-3CL,2C2,198
NCIDIV_4869,A2,SARS-CoV-1-3CL,2D2,184
NCIDIV_4869,A2,SARS-CoV-2-3CL,9E2,1884
NCIDIV_4869,A2,SARS-CoV-2-3CL,1E12,1692
NCIDIV_4869,A2,SARS-CoV-2-3CL,1G12,1151
NCIDIV_4869,A2,SARS-CoV-2-3CL,1H12,1747
NCIDIV_4869,A2,SARS-CoV-2-3CL,4E1,2175
NCIDIV_4869,A2,MERS-CoV-3CL,8B4,367
NCIDIV_4869,A2,MERS-CoV-3CL,8D4,323
NCIDIV_4869,A2,MERS-CoV-3CL,8F4,382
NCIDIV_4869,A2,MERS-CoV-3CL,8H4,312
NCIDIV_4869,A2,MERS-CoV-3CL,8A6,414
NCIDIV_4869,A2,HCoV-HKU1-3CL,3D10,1240
NCIDIV_4869,A2,HCoV-HKU1-3CL,3E10,1305
NCIDIV_4869,A2,HCoV-HKU1-3CL,3H10,1295
NCIDIV_4869,A2,HCoV-HKU1-3CL,3C11,1260
NCIDIV_4869,A2,HCoV-HKU1-3CL,3D11,1157
NCIDIV_4869,A2,HCoV-OC43-3CL,7G1,2047
NCIDIV_4869,A2,HCoV-OC43-3CL,7H1,1662
NCIDIV_4869,A2,HCoV-OC43-3CL,7A2,2515
NCIDIV_4869,A2,HCoV-OC43-3CL,7B2,1829
NCIDIV_4869,A2,HCoV-OC43-3CL,7D2,1717
NCIDIV_4869,A2,Bat-CoV-HKU4-3CL,7E3,650
NCIDIV_4869,A2,Bat-CoV-HKU4-3CL,7F3,692
NCIDIV_4869,A2,Bat-CoV-HKU4-3CL,7G3,858
NCIDIV_4869,A2,Bat-CoV-HKU4-3CL,7H3,872
NCIDIV_4869,A2,Bat-CoV-HKU4-3CL,7A4,761
NCIDIV_4869,A2,Bat-CoV-HKU9-3CL,11D8,431
NCIDIV_4869,A2,Bat-CoV-HKU9-3CL,11F8,251
NCIDIV_4869,A2,Bat-CoV-HKU9-3CL,11G8,167
NCIDIV_4869,A2,Bat-CoV-HKU9-3CL,11H8,213
NCIDIV_4869,A2,Bat-CoV-HKU9-3CL,11B9,272
NCIDIV_4869,A2,Bat-SV-CoVZC45-3CL,5C4,747
NCIDIV_4869,A2,Bat-SV-CoVZC45-3CL,5D4,912
NCIDIV_4869,A2,Bat-SV-CoVZC45-3CL,5F4,673
NCIDIV_4869,A2,Bat-SV-CoVZC45-3CL,9D6,695
NCIDIV_4869,A2,Bat-SV-CoVZC45-3CL,5A5,618
NCIDIV_4869,A2,Beluga-CoV-SW1,11D2,70
NCIDIV_4869,A2,Beluga-CoV-SW1,11G2,104
NCIDIV_4869,A2,Beluga-CoV-SW1,11H2,114
NCIDIV_4869,A2,Beluga-CoV-SW1,11A3,167
NCIDIV_4869,A2,Beluga-CoV-SW1,11B3,378
NCIDIV_4869,A2,HCoV-NL63-PLP2,6H1,529
NCIDIV_4869,A2,HCoV-NL63-PLP2,6A2,692
NCIDIV_4869,A2,HCoV-NL63-PLP2,6C2,587
NCIDIV_4869,A2,HCoV-NL63-PLP2,6E2,664
NCIDIV_4869,A2,HCoV-NL63-PLP2,6F2,701
NCIDIV_4869,A2,SARS-CoV-1-PLP,6B4,369
NCIDIV_4869,A2,SARS-CoV-1-PLP,6C4,360
NCIDIV_4869,A2,SARS-CoV-1-PLP,6D4,301
NCIDIV_4869,A2,SARS-CoV-1-PLP,6E4,305
NCIDIV_4869,A2,SARS-CoV-1-PLP,6G4,283
NCIDIV_4869,A2,SARS-CoV-2-PLP,6D6,1055
NCIDIV_4869,A2,SARS-CoV-2-PLP,6E6,1001
NCIDIV_4869,A2,SARS-CoV-2-PLP,6F6,994
NCIDIV_4869,A2,SARS-CoV-2-PLP,6H6,989
NCIDIV_4869,A2,SARS-CoV-2-PLP,6A7,1349
NCIDIV_4869,A2,MERS-CoV-PLP,6B9,454
NCIDIV_4869,A2,MERS-CoV-PLP,6C9,447
NCIDIV_4869,A2,MERS-CoV-PLP,6E9,470
NCIDIV_4869,A2,MERS-CoV-PLP,6F9,537
NCIDIV_4869,A2,MERS-CoV-PLP,6H9,356
NCIDIV_4869,A2,Bat-SL-CoVZC45-PLP2,7E2,625
NCIDIV_4869,A2,Bat-SL-CoVZC45-PLP2,7G2,509
NCIDIV_4869,A2,Bat-SL-CoVZC45-PLP2,7H2,653
NCIDIV_4869,A2,Bat-SL-CoVZC45-PLP2,7A3,492
NCIDIV_4869,A2,Bat-SL-CoVZC45-PLP2,7B3,672
NCIDIV_4869,A2,LGTV,4C7,1196
NCIDIV_4869,A2,LGTV,4E10,1118
NCIDIV_4869,A2,LGTV,4F12,1137
NCIDIV_4869,A2,LGTV,4F7,1354
NCIDIV_4869,A2,LGTV,4F10,1179
NCIDIV_4869,A2,DENV,11C6,1643
NCIDIV_4869,A2,DENV,11D6,2810
NCIDIV_4869,A2,DENV,11H6,2072
NCIDIV_4869,A2,DENV,11A7,2105
NCIDIV_4869,A2,POWV,7B4,547
NCIDIV_4869,A2,POWV,7C4,1345
NCIDIV_4869,A2,POWV,7E4,921
NCIDIV_4869,A2,POWV,7F4,1289
NCIDIV_4869,A2,POWV,7A5,886
NCIDIV_4869,A2,WNV,7G6,1252
NCIDIV_4869,A2,WNV,7H6,759
NCIDIV_4869,A2,WNV,7A7,1914
NCIDIV_4869,A2,WNV,7B7,1406
NCIDIV_4869,A2,WNV,7D7,1232
NCIDIV_4869,A2,ZIKV,1G7,1362
NCIDIV_4869,A2,ZIKV,1A8,1460
NCIDIV_4869,A2,ZIKV,1C8,2691
NCIDIV_4869,A2,ZIKV,1D8,2285
NCIDIV_4869,A2,ZIKV,1E8,2758
NCIDIV_4869,A2,HCV,7E12,972
NCIDIV_4869,A2,HCV,7F12,813
NCIDIV_4869,A2,HCV,7G12,843
NCIDIV_4869,A2,HCV,7H12,482
NCIDIV_4869,A2,HCV,9B1,570
NCIDIV_4869,A2,SLEV,9H2,309
NCIDIV_4869,A2,SLEV,9B3,281
NCIDIV_4869,A2,SLEV,9E3,213
NCIDIV_4869,A2,SLEV,9F3,243
NCIDIV_4869,A2,SLEV,9H3,198
NCIDIV_4869,A2,KUNV,7A8,1769
NCIDIV_4869,A2,KUNV,7E8,1580
NCIDIV_4869,A2,KUNV,7F8,1403
NCIDIV_4869,A2,KUNV,7H8,2070
NCIDIV_4869,A2,KUNV,7D9,1669
NCIDIV_4869,A2,PV,2D6,1291
NCIDIV_4869,A2,PV,2F6,1718
NCIDIV_4869,A2,PV,2G6,1518
NCIDIV_4869,A2,PV,2B7,1830
NCIDIV_4869,A2,PV,2C7,1782
NCIDIV_4869,A2,SV-A,9B5,813
NCIDIV_4869,A2,SV-A,9D5,842
NCIDIV_4869,A2,SV-A,9E5,679
NCIDIV_4869,A2,SV-A,9F5,734
NCIDIV_4869,A2,SV-A,9G5,884
NCIDIV_4869,A2,HAV,7E11,1270
NCIDIV_4869,A2,HAV,7F11,1281
NCIDIV_4869,A2,HAV,7G11,1218
NCIDIV_4869,A2,HAV,7H11,1204
NCIDIV_4869,A2,EMCV,9B12,1143
NCIDIV_4869,A2,EMCV,9D12,583
NCIDIV_4869,A2,EMCV,9E12,681
NCIDIV_4869,A2,EMCV,9F12,638
NCIDIV_4869,A2,HPeV,2A8,243
NCIDIV_4869,A2,HPeV,2B8,363
NCIDIV_4869,A2,HPeV,2C8,335
NCIDIV_4869,A2,HPeV,2D8,280
NCIDIV_4869,A2,HPeV,2E8,374
NCIDIV_4869,A2,HRV-B14,9C1,391
NCIDIV_4869,A2,HRV-B14,9H1,916
NCIDIV_4869,A2,HRV-B14,9A2,870
NCIDIV_4869,A2,HRV-B14,9B2,626
NCIDIV_4869,A2,HRV-B14,9C2,942
NCIDIV_4869,A2,CV-B3,7E9,244
NCIDIV_4869,A2,CV-B3,7F9,96
NCIDIV_4869,A2,CV-B3,7H9,257
NCIDIV_4869,A2,CV-B3,7A10,195
NCIDIV_4869,A2,CV-B3,7B10,191
NCIDIV_4869,A2,HTLV,3B6,309
NCIDIV_4869,A2,HTLV,3D6,147
NCIDIV_4869,A2,HTLV,3F6,248
NCIDIV_4869,A2,HTLV,3A7,336
NCIDIV_4869,A2,HTLV,3B7,230
NCIDIV_4869,A2,HIV-2,7E10,2263
NCIDIV_4869,A2,HIV-2,7D12,1452
NCIDIV_4869,A2,HIV-2,9G2,2720
NCIDIV_4869,A2,HIV-2,9A5,1676
NCIDIV_4869,A2,HIV-2,9A9,2347
NCIDIV_4869,A2,HIV-1,1E3,3401
NCIDIV_4869,A2,HIV-1,9C10,3521
NCIDIV_4869,A2,HIV-1,1G3,2775
NCIDIV_4869,A2,HIV-1,1A4,4321
NCIDIV_4869,A2,HIV-1,1B4,2031
NCIDIV_4869,A2,HHV-3,9A4,292
NCIDIV_4869,A2,HHV-3,9B4,179
NCIDIV_4869,A2,HHV-3,9C4,310
NCIDIV_4869,A2,HHV-3,9D4,267
NCIDIV_4869,A2,HHV-3,9F4,156
NCIDIV_4869,A2,YES1,4C9,707
NCIDIV_4869,A2,YES1,4E9,571
NCIDIV_4869,A2,YES1,4G9,686
NCIDIV_4869,A2,YES1,4B10,642
NCIDIV_4869,A2,YES1,4C10,567
NCIDIV_4869,A2,c-Src,1D4,1995
NCIDIV_4869,A2,c-Src,1D7,1880
NCIDIV_4869,A2,c-Src,1B10,1463
NCIDIV_4869,A2,c-Src,4G1,1438
NCIDIV_4869,A2,c-Src,9F11,1769
NCIDIV_4869,A2,FES,6A3,584
NCIDIV_4869,A2,FES,6D5,394
NCIDIV_4869,A2,FES,6E7,606
NCIDIV_4869,A2,FES,6C10,595
NCIDIV_4869,A2,FES,7D3,996
NCIDIV_4869,A2,EYFP,3C5,7487
NCIDIV_4869,A2,EYFP,3D5,11251
NCIDIV_4869,A2,EYFP,3F5,8229
NCIDIV_4869,A2,EYFP,3H5,9825
NCIDIV_4869,A2,EYFP,3A6,9085
NCIDIV_4869,A3,CCHFV,6A1,52
NCIDIV_4869,A3,CCHFV,6B1,14
NCIDIV_4869,A3,CCHFV,6C1,35
NCIDIV_4869,A3,CCHFV,6E1,55
NCIDIV_4869,A3,CCHFV,6F1,45
NCIDIV_4869,A3,DUGV,7D10,267
NCIDIV_4869,A3,DUGV,2H8,323
NCIDIV_4869,A3,DUGV,2A9,295
NCIDIV_4869,A3,DUGV,2C9,179
NCIDIV_4869,A3,DUGV,2D9,226
NCIDIV_4869,A3,NWV,7B12,345
NCIDIV_4869,A3,NWV,10A12,610
NCIDIV_4869,A3,NWV,10B12,351
NCIDIV_4869,A3,NWV,10D12,601
NCIDIV_4869,A3,NWV,10E12,362
NCIDIV_4869,A3,SHV,3F11,26
NCIDIV_4869,A3,SHV,3H11,37
NCIDIV_4869,A3,SHV,3A12,44
NCIDIV_4869,A3,SHV,3E12,26
NCIDIV_4869,A3,SHV,3F12,60
NCIDIV_4869,A3,LV,6B3,337
NCIDIV_4869,A3,LV,6C3,287
NCIDIV_4869,A3,LV,6D3,459
NCIDIV_4869,A3,LV,6E3,304
NCIDIV_4869,A3,LV,6G3,158
NCIDIV_4869,A3,HCoV-229E-3CL,5D8,482
NCIDIV_4869,A3,HCoV-229E-3CL,5E8,471
NCIDIV_4869,A3,HCoV-229E-3CL,5F8,397
NCIDIV_4869,A3,HCoV-229E-3CL,5H8,684
NCIDIV_4869,A3,HCoV-229E-3CL,5A9,589
NCIDIV_4869,A3,HCoV-NL63-3CL,5H10,822
NCIDIV_4869,A3,HCoV-NL63-3CL,5A11,725
NCIDIV_4869,A3,HCoV-NL63-3CL,5C11,776
NCIDIV_4869,A3,HCoV-NL63-3CL,5E11,682
NCIDIV_4869,A3,HCoV-NL63-3CL,5F11,1398
NCIDIV_4869,A3,SARS-CoV-1-3CL,2F1,220
NCIDIV_4869,A3,SARS-CoV-1-3CL,2G1,320
NCIDIV_4869,A3,SARS-CoV-1-3CL,2A2,205
NCIDIV_4869,A3,SARS-CoV-1-3CL,2C2,279
NCIDIV_4869,A3,SARS-CoV-1-3CL,2D2,113
NCIDIV_4869,A3,SARS-CoV-2-3CL,9E2,1950
NCIDIV_4869,A3,SARS-CoV-2-3CL,1E12,1799
NCIDIV_4869,A3,SARS-CoV-2-3CL,1G12,1110
NCIDIV_4869,A3,SARS-CoV-2-3CL,1H12,1789
NCIDIV_4869,A3,SARS-CoV-2-3CL,4E1,1920
NCIDIV_4869,A3,MERS-CoV-3CL,8B4,211
NCIDIV_4869,A3,MERS-CoV-3CL,8D4,345
NCIDIV_4869,A3,MERS-CoV-3CL,8F4,351
NCIDIV_4869,A3,MERS-CoV-3CL,8H4,312
NCIDIV_4869,A3,MERS-CoV-3CL,8A6,173
NCIDIV_4869,A3,HCoV-HKU1-3CL,3D10,1235
NCIDIV_4869,A3,HCoV-HKU1-3CL,3E10,798
NCIDIV_4869,A3,HCoV-HKU1-3CL,3H10,705
NCIDIV_4869,A3,HCoV-HKU1-3CL,3C11,1087
NCIDIV_4869,A3,HCoV-HKU1-3CL,3D11,936
NCIDIV_4869,A3,HCoV-OC43-3CL,7G1,2180
NCIDIV_4869,A3,HCoV-OC43-3CL,7H1,2008
NCIDIV_4869,A3,HCoV-OC43-3CL,7A2,2579
NCIDIV_4869,A3,HCoV-OC43-3CL,7B2,1459
NCIDIV_4869,A3,HCoV-OC43-3CL,7D2,1991
NCIDIV_4869,A3,Bat-CoV-HKU4-3CL,7E3,518
NCIDIV_4869,A3,Bat-CoV-HKU4-3CL,7F3,773
NCIDIV_4869,A3,Bat-CoV-HKU4-3CL,7G3,805
NCIDIV_4869,A3,Bat-CoV-HKU4-3CL,7H3,590
NCIDIV_4869,A3,Bat-CoV-HKU4-3CL,7A4,579
NCIDIV_4869,A3,Bat-CoV-HKU9-3CL,11D8,363
