runid,well,gene,barcode,counts
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-1-3CL,2A2,156
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-1-3CL,2C2,227
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-1-3CL,2D2,252
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-3CL,9E2,3518
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-3CL,1E12,1980
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-3CL,1G12,2830
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-3CL,1H12,2299
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-3CL,4E1,2447
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-3CL,8B4,630
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-3CL,8D4,377
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-3CL,8F4,233
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-3CL,8H4,250
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-3CL,8A6,462
NCIDIV_4864_1to1000_40h,A1,HCoV-HKU1-3CL,3D10,1495
NCIDIV_4864_1to1000_40h,A1,HCoV-HKU1-3CL,3E10,1363
NCIDIV_4864_1to1000_40h,A1,HCoV-HKU1-3CL,3H10,1579
NCIDIV_4864_1to1000_40h,A1,HCoV-HKU1-3CL,3C11,1551
NCIDIV_4864_1to1000_40h,A1,HCoV-HKU1-3CL,3D11,1510
NCIDIV_4864_1to1000_40h,A1,HCoV-OC43-3CL,7G1,1882
NCIDIV_4864_1to1000_40h,A1,HCoV-OC43-3CL,7H1,1982
NCIDIV_4864_1to1000_40h,A1,HCoV-OC43-3CL,7A2,3355
NCIDIV_4864_1to1000_40h,A1,HCoV-OC43-3CL,7B2,2856
NCIDIV_4864_1to1000_40h,A1,HCoV-OC43-3CL,7D2,1800
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7E3,1368
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7F3,912
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7G3,1626
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7H3,1007
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7A4,1499
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11D8,287
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11F8,357
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11G8,130
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11H8,102
NCIDIV_4864_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11B9,375
NCIDIV_4864_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,5C4,906
NCIDIV_4864_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,5D4,1379
NCIDIV_4864_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,5F4,1110
NCIDIV_4864_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,9D6,1042
NCIDIV_4864_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,5A5,1081
NCIDIV_4864_1to1000_40h,A1,Beluga-CoV-SW1,11D2,258
NCIDIV_4864_1to1000_40h,A1,Beluga-CoV-SW1,11G2,154
NCIDIV_4864_1to1000_40h,A1,Beluga-CoV-SW1,11H2,124
NCIDIV_4864_1to1000_40h,A1,Beluga-CoV-SW1,11A3,105
NCIDIV_4864_1to1000_40h,A1,Beluga-CoV-SW1,11B3,144
NCIDIV_4864_1to1000_40h,A1,HCoV-NL63-PLP2,6H1,871
NCIDIV_4864_1to1000_40h,A1,HCoV-NL63-PLP2,6A2,844
NCIDIV_4864_1to1000_40h,A1,HCoV-NL63-PLP2,6C2,1091
NCIDIV_4864_1to1000_40h,A1,HCoV-NL63-PLP2,6E2,1050
NCIDIV_4864_1to1000_40h,A1,HCoV-NL63-PLP2,6F2,1127
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-1-PLP,6B4,482
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-1-PLP,6C4,482
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-1-PLP,6D4,427
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-1-PLP,6E4,315
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-1-PLP,6G4,204
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-PLP,6D6,929
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-PLP,6E6,1015
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-PLP,6F6,1376
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-PLP,6H6,1428
NCIDIV_4864_1to1000_40h,A1,SARS-CoV-2-PLP,6A7,2057
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-PLP,6B9,734
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-PLP,6C9,626
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-PLP,6E9,733
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-PLP,6F9,1012
NCIDIV_4864_1to1000_40h,A1,MERS-CoV-PLP,6H9,572
NCIDIV_4864_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7E2,1059
NCIDIV_4864_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7G2,661
NCIDIV_4864_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7H2,698
NCIDIV_4864_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7A3,535
NCIDIV_4864_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7B3,686
NCIDIV_4864_1to1000_40h,A1,LGTV,4C7,2078
NCIDIV_4864_1to1000_40h,A1,LGTV,4E10,1366
NCIDIV_4864_1to1000_40h,A1,LGTV,4F12,1722
NCIDIV_4864_1to1000_40h,A1,LGTV,4F7,2406
NCIDIV_4864_1to1000_40h,A1,LGTV,4F10,1782
NCIDIV_4864_1to1000_40h,A1,DENV,11C6,5896
NCIDIV_4864_1to1000_40h,A1,DENV,11D6,11068
NCIDIV_4864_1to1000_40h,A1,DENV,11H6,8481
NCIDIV_4864_1to1000_40h,A1,DENV,11A7,7187
NCIDIV_4864_1to1000_40h,A1,POWV,7B4,1432
NCIDIV_4864_1to1000_40h,A1,POWV,7C4,1284
NCIDIV_4864_1to1000_40h,A1,POWV,7E4,1034
NCIDIV_4864_1to1000_40h,A1,POWV,7F4,1638
NCIDIV_4864_1to1000_40h,A1,POWV,7A5,964
NCIDIV_4864_1to1000_40h,A1,WNV,7G6,2712
NCIDIV_4864_1to1000_40h,A1,WNV,7H6,1359
NCIDIV_4864_1to1000_40h,A1,WNV,7A7,3431
NCIDIV_4864_1to1000_40h,A1,WNV,7B7,3057
NCIDIV_4864_1to1000_40h,A1,WNV,7D7,4040
NCIDIV_4864_1to1000_40h,A1,ZIKV,1G7,2795
NCIDIV_4864_1to1000_40h,A1,ZIKV,1A8,2509
NCIDIV_4864_1to1000_40h,A1,ZIKV,1C8,2461
NCIDIV_4864_1to1000_40h,A1,ZIKV,1D8,2164
NCIDIV_4864_1to1000_40h,A1,ZIKV,1E8,2715
NCIDIV_4864_1to1000_40h,A1,HCV,7E12,2114
NCIDIV_4864_1to1000_40h,A1,HCV,7F12,2199
NCIDIV_4864_1to1000_40h,A1,HCV,7G12,1241
NCIDIV_4864_1to1000_40h,A1,HCV,7H12,673
NCIDIV_4864_1to1000_40h,A1,HCV,9B1,654
NCIDIV_4864_1to1000_40h,A1,SLEV,9H2,340
NCIDIV_4864_1to1000_40h,A1,SLEV,9B3,294
NCIDIV_4864_1to1000_40h,A1,SLEV,9E3,282
NCIDIV_4864_1to1000_40h,A1,SLEV,9F3,182
NCIDIV_4864_1to1000_40h,A1,SLEV,9H3,336
NCIDIV_4864_1to1000_40h,A1,KUNV,7A8,1528
NCIDIV_4864_1to1000_40h,A1,KUNV,7E8,1672
NCIDIV_4864_1to1000_40h,A1,KUNV,7F8,1111
NCIDIV_4864_1to1000_40h,A1,KUNV,7H8,2219
NCIDIV_4864_1to1000_40h,A1,KUNV,7D9,1814
NCIDIV_4864_1to1000_40h,A1,PV,2D6,3628
NCIDIV_4864_1to1000_40h,A1,PV,2F6,3050
NCIDIV_4864_1to1000_40h,A1,PV,2G6,3877
NCIDIV_4864_1to1000_40h,A1,PV,2B7,3374
NCIDIV_4864_1to1000_40h,A1,PV,2C7,2936
NCIDIV_4864_1to1000_40h,A1,SV-A,9B5,801
NCIDIV_4864_1to1000_40h,A1,SV-A,9D5,1008
NCIDIV_4864_1to1000_40h,A1,SV-A,9E5,1213
NCIDIV_4864_1to1000_40h,A1,SV-A,9F5,1197
NCIDIV_4864_1to1000_40h,A1,SV-A,9G5,811
NCIDIV_4864_1to1000_40h,A1,HAV,7E11,2261
NCIDIV_4864_1to1000_40h,A1,HAV,7F11,5395
NCIDIV_4864_1to1000_40h,A1,HAV,7G11,2556
NCIDIV_4864_1to1000_40h,A1,HAV,7H11,2757
NCIDIV_4864_1to1000_40h,A1,EMCV,9B12,1514
NCIDIV_4864_1to1000_40h,A1,EMCV,9D12,1467
NCIDIV_4864_1to1000_40h,A1,EMCV,9E12,1368
NCIDIV_4864_1to1000_40h,A1,EMCV,9F12,1201
NCIDIV_4864_1to1000_40h,A1,HPeV,2A8,790
NCIDIV_4864_1to1000_40h,A1,HPeV,2B8,912
NCIDIV_4864_1to1000_40h,A1,HPeV,2C8,850
NCIDIV_4864_1to1000_40h,A1,HPeV,2D8,1080
NCIDIV_4864_1to1000_40h,A1,HPeV,2E8,667
NCIDIV_4864_1to1000_40h,A1,HRV-B14,9C1,683
NCIDIV_4864_1to1000_40h,A1,HRV-B14,9H1,824
NCIDIV_4864_1to1000_40h,A1,HRV-B14,9A2,802
NCIDIV_4864_1to1000_40h,A1,HRV-B14,9B2,795
NCIDIV_4864_1to1000_40h,A1,HRV-B14,9C2,1219
NCIDIV_4864_1to1000_40h,A1,CV-B3,7E9,314
NCIDIV_4864_1to1000_40h,A1,CV-B3,7F9,195
NCIDIV_4864_1to1000_40h,A1,CV-B3,7H9,171
NCIDIV_4864_1to1000_40h,A1,CV-B3,7A10,72
NCIDIV_4864_1to1000_40h,A1,CV-B3,7B10,210
NCIDIV_4864_1to1000_40h,A1,HTLV,3B6,242
NCIDIV_4864_1to1000_40h,A1,HTLV,3D6,185
NCIDIV_4864_1to1000_40h,A1,HTLV,3F6,322
NCIDIV_4864_1to1000_40h,A1,HTLV,3A7,392
NCIDIV_4864_1to1000_40h,A1,HTLV,3B7,323
NCIDIV_4864_1to1000_40h,A1,HIV-2,7E10,1413
NCIDIV_4864_1to1000_40h,A1,HIV-2,7D12,474
NCIDIV_4864_1to1000_40h,A1,HIV-2,9G2,1103
NCIDIV_4864_1to1000_40h,A1,HIV-2,9A5,759
NCIDIV_4864_1to1000_40h,A1,HIV-2,9A9,1997
NCIDIV_4864_1to1000_40h,A1,HIV-1,1E3,1605
NCIDIV_4864_1to1000_40h,A1,HIV-1,9C10,3231
NCIDIV_4864_1to1000_40h,A1,HIV-1,1G3,2506
NCIDIV_4864_1to1000_40h,A1,HIV-1,1A4,1790
NCIDIV_4864_1to1000_40h,A1,HIV-1,1B4,1898
NCIDIV_4864_1to1000_40h,A1,HHV-3,9A4,1384
NCIDIV_4864_1to1000_40h,A1,HHV-3,9B4,337
NCIDIV_4864_1to1000_40h,A1,HHV-3,9C4,347
NCIDIV_4864_1to1000_40h,A1,HHV-3,9D4,178
NCIDIV_4864_1to1000_40h,A1,HHV-3,9F4,335
NCIDIV_4864_1to1000_40h,A1,YES1,4C9,860
NCIDIV_4864_1to1000_40h,A1,YES1,4E9,1094
NCIDIV_4864_1to1000_40h,A1,YES1,4G9,835
NCIDIV_4864_1to1000_40h,A1,YES1,4B10,878
NCIDIV_4864_1to1000_40h,A1,YES1,4C10,1071
NCIDIV_4864_1to1000_40h,A1,c-Src,1D4,3926
NCIDIV_4864_1to1000_40h,A1,c-Src,1D7,3336
NCIDIV_4864_1to1000_40h,A1,c-Src,1B10,3048
NCIDIV_4864_1to1000_40h,A1,c-Src,4G1,3494
NCIDIV_4864_1to1000_40h,A1,c-Src,9F11,3437
NCIDIV_4864_1to1000_40h,A1,FES,6A3,473
NCIDIV_4864_1to1000_40h,A1,FES,6D5,283
NCIDIV_4864_1to1000_40h,A1,FES,6E7,650
NCIDIV_4864_1to1000_40h,A1,FES,6C10,693
NCIDIV_4864_1to1000_40h,A1,FES,7D3,480
NCIDIV_4864_1to1000_40h,A1,EYFP,3C5,25066
NCIDIV_4864_1to1000_40h,A1,EYFP,3D5,31588
NCIDIV_4864_1to1000_40h,A1,EYFP,3F5,24693
NCIDIV_4864_1to1000_40h,A1,EYFP,3H5,25467
NCIDIV_4864_1to1000_40h,A1,EYFP,3A6,28884
NCIDIV_4864_1to1000_40h,A2,CCHFV,6A1,37
NCIDIV_4864_1to1000_40h,A2,CCHFV,6B1,58
NCIDIV_4864_1to1000_40h,A2,CCHFV,6C1,28
NCIDIV_4864_1to1000_40h,A2,CCHFV,6E1,6
NCIDIV_4864_1to1000_40h,A2,CCHFV,6F1,19
NCIDIV_4864_1to1000_40h,A2,DUGV,7D10,434
NCIDIV_4864_1to1000_40h,A2,DUGV,2H8,556
NCIDIV_4864_1to1000_40h,A2,DUGV,2A9,223
NCIDIV_4864_1to1000_40h,A2,DUGV,2C9,437
NCIDIV_4864_1to1000_40h,A2,DUGV,2D9,569
NCIDIV_4864_1to1000_40h,A2,NWV,7B12,719
NCIDIV_4864_1to1000_40h,A2,NWV,10A12,692
NCIDIV_4864_1to1000_40h,A2,NWV,10B12,509
NCIDIV_4864_1to1000_40h,A2,NWV,10D12,940
NCIDIV_4864_1to1000_40h,A2,NWV,10E12,946
NCIDIV_4864_1to1000_40h,A2,SHV,3F11,40
NCIDIV_4864_1to1000_40h,A2,SHV,3H11,28
NCIDIV_4864_1to1000_40h,A2,SHV,3A12,13
NCIDIV_4864_1to1000_40h,A2,SHV,3E12,45
NCIDIV_4864_1to1000_40h,A2,SHV,3F12,59
NCIDIV_4864_1to1000_40h,A2,LV,6B3,213
NCIDIV_4864_1to1000_40h,A2,LV,6C3,315
NCIDIV_4864_1to1000_40h,A2,LV,6D3,196
NCIDIV_4864_1to1000_40h,A2,LV,6E3,125
NCIDIV_4864_1to1000_40h,A2,LV,6G3,342
NCIDIV_4864_1to1000_40h,A2,HCoV-229E-3CL,5D8,340
NCIDIV_4864_1to1000_40h,A2,HCoV-229E-3CL,5E8,186
NCIDIV_4864_1to1000_40h,A2,HCoV-229E-3CL,5F8,198
NCIDIV_4864_1to1000_40h,A2,HCoV-229E-3CL,5H8,515
NCIDIV_4864_1to1000_40h,A2,HCoV-229E-3CL,5A9,143
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-3CL,5H10,1064
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-3CL,5A11,914
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-3CL,5C11,1026
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-3CL,5E11,1286
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-3CL,5F11,961
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-3CL,2F1,162
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-3CL,2G1,390
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-3CL,2A2,384
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-3CL,2C2,399
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-3CL,2D2,395
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-3CL,9E2,3922
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-3CL,1E12,5041
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-3CL,1G12,3243
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-3CL,1H12,3064
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-3CL,4E1,2597
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-3CL,8B4,312
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-3CL,8D4,208
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-3CL,8F4,211
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-3CL,8H4,370
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-3CL,8A6,361
NCIDIV_4864_1to1000_40h,A2,HCoV-HKU1-3CL,3D10,1459
NCIDIV_4864_1to1000_40h,A2,HCoV-HKU1-3CL,3E10,1818
NCIDIV_4864_1to1000_40h,A2,HCoV-HKU1-3CL,3H10,1560
NCIDIV_4864_1to1000_40h,A2,HCoV-HKU1-3CL,3C11,1847
NCIDIV_4864_1to1000_40h,A2,HCoV-HKU1-3CL,3D11,1402
NCIDIV_4864_1to1000_40h,A2,HCoV-OC43-3CL,7G1,2319
NCIDIV_4864_1to1000_40h,A2,HCoV-OC43-3CL,7H1,2832
NCIDIV_4864_1to1000_40h,A2,HCoV-OC43-3CL,7A2,3324
NCIDIV_4864_1to1000_40h,A2,HCoV-OC43-3CL,7B2,2164
NCIDIV_4864_1to1000_40h,A2,HCoV-OC43-3CL,7D2,2000
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7E3,840
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7F3,1310
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7G3,1587
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7H3,1227
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7A4,1312
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11D8,235
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11F8,145
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11G8,207
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11H8,145
NCIDIV_4864_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11B9,97
NCIDIV_4864_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,5C4,933
NCIDIV_4864_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,5D4,972
NCIDIV_4864_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,5F4,955
NCIDIV_4864_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,9D6,1594
NCIDIV_4864_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,5A5,1346
NCIDIV_4864_1to1000_40h,A2,Beluga-CoV-SW1,11D2,98
NCIDIV_4864_1to1000_40h,A2,Beluga-CoV-SW1,11G2,170
NCIDIV_4864_1to1000_40h,A2,Beluga-CoV-SW1,11H2,100
NCIDIV_4864_1to1000_40h,A2,Beluga-CoV-SW1,11A3,137
NCIDIV_4864_1to1000_40h,A2,Beluga-CoV-SW1,11B3,77
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-PLP2,6H1,1664
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-PLP2,6A2,880
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-PLP2,6C2,713
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-PLP2,6E2,1002
NCIDIV_4864_1to1000_40h,A2,HCoV-NL63-PLP2,6F2,991
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-PLP,6B4,330
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-PLP,6C4,503
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-PLP,6D4,287
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-PLP,6E4,508
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-1-PLP,6G4,666
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-PLP,6D6,896
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-PLP,6E6,854
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-PLP,6F6,1224
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-PLP,6H6,1257
NCIDIV_4864_1to1000_40h,A2,SARS-CoV-2-PLP,6A7,1358
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-PLP,6B9,803
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-PLP,6C9,690
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-PLP,6E9,610
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-PLP,6F9,1043
NCIDIV_4864_1to1000_40h,A2,MERS-CoV-PLP,6H9,935
NCIDIV_4864_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7E2,695
NCIDIV_4864_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7G2,1367
NCIDIV_4864_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7H2,540
NCIDIV_4864_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7A3,1013
NCIDIV_4864_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7B3,651
NCIDIV_4864_1to1000_40h,A2,LGTV,4C7,2135
NCIDIV_4864_1to1000_40h,A2,LGTV,4E10,1264
NCIDIV_4864_1to1000_40h,A2,LGTV,4F12,1385
NCIDIV_4864_1to1000_40h,A2,LGTV,4F7,1451
NCIDIV_4864_1to1000_40h,A2,LGTV,4F10,1936
NCIDIV_4864_1to1000_40h,A2,DENV,11C6,5342
NCIDIV_4864_1to1000_40h,A2,DENV,11D6,10909
NCIDIV_4864_1to1000_40h,A2,DENV,11H6,6499
NCIDIV_4864_1to1000_40h,A2,DENV,11A7,7918
NCIDIV_4864_1to1000_40h,A2,POWV,7B4,843
NCIDIV_4864_1to1000_40h,A2,POWV,7C4,1043
NCIDIV_4864_1to1000_40h,A2,POWV,7E4,1228
NCIDIV_4864_1to1000_40h,A2,POWV,7F4,1445
NCIDIV_4864_1to1000_40h,A2,POWV,7A5,876
NCIDIV_4864_1to1000_40h,A2,WNV,7G6,2256
NCIDIV_4864_1to1000_40h,A2,WNV,7H6,1836
NCIDIV_4864_1to1000_40h,A2,WNV,7A7,3844
NCIDIV_4864_1to1000_40h,A2,WNV,7B7,2230
NCIDIV_4864_1to1000_40h,A2,WNV,7D7,3497
NCIDIV_4864_1to1000_40h,A2,ZIKV,1G7,2413
NCIDIV_4864_1to1000_40h,A2,ZIKV,1A8,3537
NCIDIV_4864_1to1000_40h,A2,ZIKV,1C8,2277
NCIDIV_4864_1to1000_40h,A2,ZIKV,1D8,2733
NCIDIV_4864_1to1000_40h,A2,ZIKV,1E8,2624
NCIDIV_4864_1to1000_40h,A2,HCV,7E12,2038
NCIDIV_4864_1to1000_40h,A2,HCV,7F12,1213
NCIDIV_4864_1to1000_40h,A2,HCV,7G12,1269
NCIDIV_4864_1to1000_40h,A2,HCV,7H12,830
NCIDIV_4864_1to1000_40h,A2,HCV,9B1,596
NCIDIV_4864_1to1000_40h,A2,SLEV,9H2,520
NCIDIV_4864_1to1000_40h,A2,SLEV,9B3,572
NCIDIV_4864_1to1000_40h,A2,SLEV,9E3,475
NCIDIV_4864_1to1000_40h,A2,SLEV,9F3,449
NCIDIV_4864_1to1000_40h,A2,SLEV,9H3,170
NCIDIV_4864_1to1000_40h,A2,KUNV,7A8,1457
NCIDIV_4864_1to1000_40h,A2,KUNV,7E8,1493
NCIDIV_4864_1to1000_40h,A2,KUNV,7F8,1273
NCIDIV_4864_1to1000_40h,A2,KUNV,7H8,1918
NCIDIV_4864_1to1000_40h,A2,KUNV,7D9,1894
NCIDIV_4864_1to1000_40h,A2,PV,2D6,3725
NCIDIV_4864_1to1000_40h,A2,PV,2F6,3391
NCIDIV_4864_1to1000_40h,A2,PV,2G6,2595
NCIDIV_4864_1to1000_40h,A2,PV,2B7,4275
NCIDIV_4864_1to1000_40h,A2,PV,2C7,2468
NCIDIV_4864_1to1000_40h,A2,SV-A,9B5,696
NCIDIV_4864_1to1000_40h,A2,SV-A,9D5,828
NCIDIV_4864_1to1000_40h,A2,SV-A,9E5,825
NCIDIV_4864_1to1000_40h,A2,SV-A,9F5,850
NCIDIV_4864_1to1000_40h,A2,SV-A,9G5,988
NCIDIV_4864_1to1000_40h,A2,HAV,7E11,2190
NCIDIV_4864_1to1000_40h,A2,HAV,7F11,2594
NCIDIV_4864_1to1000_40h,A2,HAV,7G11,2327
NCIDIV_4864_1to1000_40h,A2,HAV,7H11,3721
NCIDIV_4864_1to1000_40h,A2,EMCV,9B12,1791
NCIDIV_4864_1to1000_40h,A2,EMCV,9D12,2246
NCIDIV_4864_1to1000_40h,A2,EMCV,9E12,1659
NCIDIV_4864_1to1000_40h,A2,EMCV,9F12,1382
NCIDIV_4864_1to1000_40h,A2,HPeV,2A8,675
NCIDIV_4864_1to1000_40h,A2,HPeV,2B8,652
NCIDIV_4864_1to1000_40h,A2,HPeV,2C8,777
NCIDIV_4864_1to1000_40h,A2,HPeV,2D8,986
NCIDIV_4864_1to1000_40h,A2,HPeV,2E8,668
NCIDIV_4864_1to1000_40h,A2,HRV-B14,9C1,562
NCIDIV_4864_1to1000_40h,A2,HRV-B14,9H1,1013
