runid,well,gene,barcode,counts
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-3CL,5A11,751
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-3CL,5C11,1447
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-3CL,5E11,712
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-3CL,5F11,1179
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-3CL,2F1,107
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-3CL,2G1,261
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-3CL,2A2,162
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-3CL,2C2,275
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-3CL,2D2,199
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-3CL,9E2,2278
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-3CL,1E12,2307
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-3CL,1G12,1554
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-3CL,1H12,1971
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-3CL,4E1,2897
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-3CL,8B4,239
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-3CL,8D4,372
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-3CL,8F4,290
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-3CL,8H4,256
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-3CL,8A6,250
NCIDIV_4861_1to1000_40h,A1,HCoV-HKU1-3CL,3D10,1428
NCIDIV_4861_1to1000_40h,A1,HCoV-HKU1-3CL,3E10,1389
NCIDIV_4861_1to1000_40h,A1,HCoV-HKU1-3CL,3H10,1301
NCIDIV_4861_1to1000_40h,A1,HCoV-HKU1-3CL,3C11,1095
NCIDIV_4861_1to1000_40h,A1,HCoV-HKU1-3CL,3D11,1072
NCIDIV_4861_1to1000_40h,A1,HCoV-OC43-3CL,7G1,1556
NCIDIV_4861_1to1000_40h,A1,HCoV-OC43-3CL,7H1,1446
NCIDIV_4861_1to1000_40h,A1,HCoV-OC43-3CL,7A2,1511
NCIDIV_4861_1to1000_40h,A1,HCoV-OC43-3CL,7B2,875
NCIDIV_4861_1to1000_40h,A1,HCoV-OC43-3CL,7D2,955
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7E3,828
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7F3,936
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7G3,1226
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7H3,1298
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU4-3CL,7A4,1054
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11D8,120
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11F8,163
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11G8,110
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11H8,65
NCIDIV_4861_1to1000_40h,A1,Bat-CoV-HKU9-3CL,11B9,295
NCIDIV_4861_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,5C4,1089
NCIDIV_4861_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,5D4,1035
NCIDIV_4861_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,5F4,720
NCIDIV_4861_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,9D6,997
NCIDIV_4861_1to1000_40h,A1,Bat-SV-CoVZC45-3CL,5A5,1361
NCIDIV_4861_1to1000_40h,A1,Beluga-CoV-SW1,11D2,105
NCIDIV_4861_1to1000_40h,A1,Beluga-CoV-SW1,11G2,108
NCIDIV_4861_1to1000_40h,A1,Beluga-CoV-SW1,11H2,53
NCIDIV_4861_1to1000_40h,A1,Beluga-CoV-SW1,11A3,80
NCIDIV_4861_1to1000_40h,A1,Beluga-CoV-SW1,11B3,222
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-PLP2,6H1,813
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-PLP2,6A2,826
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-PLP2,6C2,820
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-PLP2,6E2,538
NCIDIV_4861_1to1000_40h,A1,HCoV-NL63-PLP2,6F2,725
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-PLP,6B4,314
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-PLP,6C4,391
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-PLP,6D4,342
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-PLP,6E4,260
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-1-PLP,6G4,288
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-PLP,6D6,589
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-PLP,6E6,1039
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-PLP,6F6,1032
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-PLP,6H6,952
NCIDIV_4861_1to1000_40h,A1,SARS-CoV-2-PLP,6A7,1646
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-PLP,6B9,785
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-PLP,6C9,809
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-PLP,6E9,345
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-PLP,6F9,770
NCIDIV_4861_1to1000_40h,A1,MERS-CoV-PLP,6H9,489
NCIDIV_4861_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7E2,762
NCIDIV_4861_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7G2,573
NCIDIV_4861_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7H2,690
NCIDIV_4861_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7A3,529
NCIDIV_4861_1to1000_40h,A1,Bat-SL-CoVZC45-PLP2,7B3,377
NCIDIV_4861_1to1000_40h,A1,LGTV,4C7,1379
NCIDIV_4861_1to1000_40h,A1,LGTV,4E10,1618
NCIDIV_4861_1to1000_40h,A1,LGTV,4F12,1306
NCIDIV_4861_1to1000_40h,A1,LGTV,4F7,1494
NCIDIV_4861_1to1000_40h,A1,LGTV,4F10,1226
NCIDIV_4861_1to1000_40h,A1,DENV,11C6,4681
NCIDIV_4861_1to1000_40h,A1,DENV,11D6,6585
NCIDIV_4861_1to1000_40h,A1,DENV,11H6,4078
NCIDIV_4861_1to1000_40h,A1,DENV,11A7,5658
NCIDIV_4861_1to1000_40h,A1,POWV,7B4,720
NCIDIV_4861_1to1000_40h,A1,POWV,7C4,688
NCIDIV_4861_1to1000_40h,A1,POWV,7E4,1135
NCIDIV_4861_1to1000_40h,A1,POWV,7F4,1131
NCIDIV_4861_1to1000_40h,A1,POWV,7A5,715
NCIDIV_4861_1to1000_40h,A1,WNV,7G6,2389
NCIDIV_4861_1to1000_40h,A1,WNV,7H6,1191
NCIDIV_4861_1to1000_40h,A1,WNV,7A7,2729
NCIDIV_4861_1to1000_40h,A1,WNV,7B7,2267
NCIDIV_4861_1to1000_40h,A1,WNV,7D7,2186
NCIDIV_4861_1to1000_40h,A1,ZIKV,1G7,1877
NCIDIV_4861_1to1000_40h,A1,ZIKV,1A8,1371
NCIDIV_4861_1to1000_40h,A1,ZIKV,1C8,2040
NCIDIV_4861_1to1000_40h,A1,ZIKV,1D8,1626
NCIDIV_4861_1to1000_40h,A1,ZIKV,1E8,1659
NCIDIV_4861_1to1000_40h,A1,HCV,7E12,1474
NCIDIV_4861_1to1000_40h,A1,HCV,7F12,1567
NCIDIV_4861_1to1000_40h,A1,HCV,7G12,1328
NCIDIV_4861_1to1000_40h,A1,HCV,7H12,1335
NCIDIV_4861_1to1000_40h,A1,HCV,9B1,922
NCIDIV_4861_1to1000_40h,A1,SLEV,9H2,338
NCIDIV_4861_1to1000_40h,A1,SLEV,9B3,242
NCIDIV_4861_1to1000_40h,A1,SLEV,9E3,188
NCIDIV_4861_1to1000_40h,A1,SLEV,9F3,247
NCIDIV_4861_1to1000_40h,A1,SLEV,9H3,381
NCIDIV_4861_1to1000_40h,A1,KUNV,7A8,1263
NCIDIV_4861_1to1000_40h,A1,KUNV,7E8,1146
NCIDIV_4861_1to1000_40h,A1,KUNV,7F8,858
NCIDIV_4861_1to1000_40h,A1,KUNV,7H8,2018
NCIDIV_4861_1to1000_40h,A1,KUNV,7D9,915
NCIDIV_4861_1to1000_40h,A1,PV,2D6,3094
NCIDIV_4861_1to1000_40h,A1,PV,2F6,3381
NCIDIV_4861_1to1000_40h,A1,PV,2G6,2499
NCIDIV_4861_1to1000_40h,A1,PV,2B7,2917
NCIDIV_4861_1to1000_40h,A1,PV,2C7,3248
NCIDIV_4861_1to1000_40h,A1,SV-A,9B5,938
NCIDIV_4861_1to1000_40h,A1,SV-A,9D5,877
NCIDIV_4861_1to1000_40h,A1,SV-A,9E5,986
NCIDIV_4861_1to1000_40h,A1,SV-A,9F5,719
NCIDIV_4861_1to1000_40h,A1,SV-A,9G5,800
NCIDIV_4861_1to1000_40h,A1,HAV,7E11,2285
NCIDIV_4861_1to1000_40h,A1,HAV,7F11,1930
NCIDIV_4861_1to1000_40h,A1,HAV,7G11,1629
NCIDIV_4861_1to1000_40h,A1,HAV,7H11,2195
NCIDIV_4861_1to1000_40h,A1,EMCV,9B12,2149
NCIDIV_4861_1to1000_40h,A1,EMCV,9D12,1860
NCIDIV_4861_1to1000_40h,A1,EMCV,9E12,1973
NCIDIV_4861_1to1000_40h,A1,EMCV,9F12,1266
NCIDIV_4861_1to1000_40h,A1,HPeV,2A8,704
NCIDIV_4861_1to1000_40h,A1,HPeV,2B8,487
NCIDIV_4861_1to1000_40h,A1,HPeV,2C8,620
NCIDIV_4861_1to1000_40h,A1,HPeV,2D8,318
NCIDIV_4861_1to1000_40h,A1,HPeV,2E8,477
NCIDIV_4861_1to1000_40h,A1,HRV-B14,9C1,542
NCIDIV_4861_1to1000_40h,A1,HRV-B14,9H1,830
NCIDIV_4861_1to1000_40h,A1,HRV-B14,9A2,782
NCIDIV_4861_1to1000_40h,A1,HRV-B14,9B2,625
NCIDIV_4861_1to1000_40h,A1,HRV-B14,9C2,664
NCIDIV_4861_1to1000_40h,A1,CV-B3,7E9,272
NCIDIV_4861_1to1000_40h,A1,CV-B3,7F9,190
NCIDIV_4861_1to1000_40h,A1,CV-B3,7H9,192
NCIDIV_4861_1to1000_40h,A1,CV-B3,7A10,97
NCIDIV_4861_1to1000_40h,A1,CV-B3,7B10,116
NCIDIV_4861_1to1000_40h,A1,HTLV,3B6,288
NCIDIV_4861_1to1000_40h,A1,HTLV,3D6,161
NCIDIV_4861_1to1000_40h,A1,HTLV,3F6,190
NCIDIV_4861_1to1000_40h,A1,HTLV,3A7,210
NCIDIV_4861_1to1000_40h,A1,HTLV,3B7,232
NCIDIV_4861_1to1000_40h,A1,HIV-2,7E10,1728
NCIDIV_4861_1to1000_40h,A1,HIV-2,7D12,321
NCIDIV_4861_1to1000_40h,A1,HIV-2,9G2,1681
NCIDIV_4861_1to1000_40h,A1,HIV-2,9A5,478
NCIDIV_4861_1to1000_40h,A1,HIV-2,9A9,446
NCIDIV_4861_1to1000_40h,A1,HIV-1,1E3,2865
NCIDIV_4861_1to1000_40h,A1,HIV-1,9C10,2146
NCIDIV_4861_1to1000_40h,A1,HIV-1,1G3,2071
NCIDIV_4861_1to1000_40h,A1,HIV-1,1A4,1002
NCIDIV_4861_1to1000_40h,A1,HIV-1,1B4,1017
NCIDIV_4861_1to1000_40h,A1,HHV-3,9A4,368
NCIDIV_4861_1to1000_40h,A1,HHV-3,9B4,193
NCIDIV_4861_1to1000_40h,A1,HHV-3,9C4,268
NCIDIV_4861_1to1000_40h,A1,HHV-3,9D4,96
NCIDIV_4861_1to1000_40h,A1,HHV-3,9F4,182
NCIDIV_4861_1to1000_40h,A1,YES1,4C9,910
NCIDIV_4861_1to1000_40h,A1,YES1,4E9,547
NCIDIV_4861_1to1000_40h,A1,YES1,4G9,1412
NCIDIV_4861_1to1000_40h,A1,YES1,4B10,971
NCIDIV_4861_1to1000_40h,A1,YES1,4C10,1203
NCIDIV_4861_1to1000_40h,A1,c-Src,1D4,2238
NCIDIV_4861_1to1000_40h,A1,c-Src,1D7,3350
NCIDIV_4861_1to1000_40h,A1,c-Src,1B10,1854
NCIDIV_4861_1to1000_40h,A1,c-Src,4G1,2661
NCIDIV_4861_1to1000_40h,A1,c-Src,9F11,3533
NCIDIV_4861_1to1000_40h,A1,FES,6A3,286
NCIDIV_4861_1to1000_40h,A1,FES,6D5,272
NCIDIV_4861_1to1000_40h,A1,FES,6E7,635
NCIDIV_4861_1to1000_40h,A1,FES,6C10,364
NCIDIV_4861_1to1000_40h,A1,FES,7D3,357
NCIDIV_4861_1to1000_40h,A1,EYFP,3C5,20639
NCIDIV_4861_1to1000_40h,A1,EYFP,3D5,17909
NCIDIV_4861_1to1000_40h,A1,EYFP,3F5,17969
NCIDIV_4861_1to1000_40h,A1,EYFP,3H5,15888
NCIDIV_4861_1to1000_40h,A1,EYFP,3A6,19925
NCIDIV_4861_1to1000_40h,A2,CCHFV,6A1,40
NCIDIV_4861_1to1000_40h,A2,CCHFV,6B1,47
NCIDIV_4861_1to1000_40h,A2,CCHFV,6C1,60
NCIDIV_4861_1to1000_40h,A2,CCHFV,6E1,67
NCIDIV_4861_1to1000_40h,A2,CCHFV,6F1,64
NCIDIV_4861_1to1000_40h,A2,DUGV,7D10,731
NCIDIV_4861_1to1000_40h,A2,DUGV,2H8,269
NCIDIV_4861_1to1000_40h,A2,DUGV,2A9,587
NCIDIV_4861_1to1000_40h,A2,DUGV,2C9,249
NCIDIV_4861_1to1000_40h,A2,DUGV,2D9,438
NCIDIV_4861_1to1000_40h,A2,NWV,7B12,247
NCIDIV_4861_1to1000_40h,A2,NWV,10A12,894
NCIDIV_4861_1to1000_40h,A2,NWV,10B12,504
NCIDIV_4861_1to1000_40h,A2,NWV,10D12,669
NCIDIV_4861_1to1000_40h,A2,NWV,10E12,649
NCIDIV_4861_1to1000_40h,A2,SHV,3F11,35
NCIDIV_4861_1to1000_40h,A2,SHV,3H11,51
NCIDIV_4861_1to1000_40h,A2,SHV,3A12,27
NCIDIV_4861_1to1000_40h,A2,SHV,3E12,121
NCIDIV_4861_1to1000_40h,A2,SHV,3F12,36
NCIDIV_4861_1to1000_40h,A2,LV,6B3,505
NCIDIV_4861_1to1000_40h,A2,LV,6C3,171
NCIDIV_4861_1to1000_40h,A2,LV,6D3,335
NCIDIV_4861_1to1000_40h,A2,LV,6E3,244
NCIDIV_4861_1to1000_40h,A2,LV,6G3,279
NCIDIV_4861_1to1000_40h,A2,HCoV-229E-3CL,5D8,126
NCIDIV_4861_1to1000_40h,A2,HCoV-229E-3CL,5E8,362
NCIDIV_4861_1to1000_40h,A2,HCoV-229E-3CL,5F8,169
NCIDIV_4861_1to1000_40h,A2,HCoV-229E-3CL,5H8,558
NCIDIV_4861_1to1000_40h,A2,HCoV-229E-3CL,5A9,203
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-3CL,5H10,952
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-3CL,5A11,968
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-3CL,5C11,1121
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-3CL,5E11,863
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-3CL,5F11,1466
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-3CL,2F1,315
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-3CL,2G1,239
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-3CL,2A2,282
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-3CL,2C2,331
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-3CL,2D2,162
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-3CL,9E2,2062
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-3CL,1E12,2573
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-3CL,1G12,2460
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-3CL,1H12,1453
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-3CL,4E1,1778
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-3CL,8B4,415
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-3CL,8D4,130
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-3CL,8F4,252
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-3CL,8H4,196
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-3CL,8A6,546
NCIDIV_4861_1to1000_40h,A2,HCoV-HKU1-3CL,3D10,1330
NCIDIV_4861_1to1000_40h,A2,HCoV-HKU1-3CL,3E10,1498
NCIDIV_4861_1to1000_40h,A2,HCoV-HKU1-3CL,3H10,1407
NCIDIV_4861_1to1000_40h,A2,HCoV-HKU1-3CL,3C11,1268
NCIDIV_4861_1to1000_40h,A2,HCoV-HKU1-3CL,3D11,1192
NCIDIV_4861_1to1000_40h,A2,HCoV-OC43-3CL,7G1,1094
NCIDIV_4861_1to1000_40h,A2,HCoV-OC43-3CL,7H1,1466
NCIDIV_4861_1to1000_40h,A2,HCoV-OC43-3CL,7A2,1805
NCIDIV_4861_1to1000_40h,A2,HCoV-OC43-3CL,7B2,1127
NCIDIV_4861_1to1000_40h,A2,HCoV-OC43-3CL,7D2,1374
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7E3,793
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7F3,1003
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7G3,1399
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7H3,1241
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU4-3CL,7A4,1153
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11D8,230
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11F8,300
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11G8,172
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11H8,109
NCIDIV_4861_1to1000_40h,A2,Bat-CoV-HKU9-3CL,11B9,106
NCIDIV_4861_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,5C4,1141
NCIDIV_4861_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,5D4,951
NCIDIV_4861_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,5F4,523
NCIDIV_4861_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,9D6,700
NCIDIV_4861_1to1000_40h,A2,Bat-SV-CoVZC45-3CL,5A5,1026
NCIDIV_4861_1to1000_40h,A2,Beluga-CoV-SW1,11D2,245
NCIDIV_4861_1to1000_40h,A2,Beluga-CoV-SW1,11G2,107
NCIDIV_4861_1to1000_40h,A2,Beluga-CoV-SW1,11H2,140
NCIDIV_4861_1to1000_40h,A2,Beluga-CoV-SW1,11A3,89
NCIDIV_4861_1to1000_40h,A2,Beluga-CoV-SW1,11B3,76
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-PLP2,6H1,1428
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-PLP2,6A2,962
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-PLP2,6C2,972
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-PLP2,6E2,852
NCIDIV_4861_1to1000_40h,A2,HCoV-NL63-PLP2,6F2,793
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-PLP,6B4,249
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-PLP,6C4,382
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-PLP,6D4,482
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-PLP,6E4,519
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-1-PLP,6G4,329
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-PLP,6D6,2020
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-PLP,6E6,690
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-PLP,6F6,1031
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-PLP,6H6,944
NCIDIV_4861_1to1000_40h,A2,SARS-CoV-2-PLP,6A7,1134
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-PLP,6B9,815
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-PLP,6C9,587
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-PLP,6E9,537
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-PLP,6F9,890
NCIDIV_4861_1to1000_40h,A2,MERS-CoV-PLP,6H9,674
NCIDIV_4861_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7E2,611
NCIDIV_4861_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7G2,812
NCIDIV_4861_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7H2,514
NCIDIV_4861_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7A3,598
NCIDIV_4861_1to1000_40h,A2,Bat-SL-CoVZC45-PLP2,7B3,498
NCIDIV_4861_1to1000_40h,A2,LGTV,4C7,1657
NCIDIV_4861_1to1000_40h,A2,LGTV,4E10,1352
NCIDIV_4861_1to1000_40h,A2,LGTV,4F12,1259
NCIDIV_4861_1to1000_40h,A2,LGTV,4F7,1442
NCIDIV_4861_1to1000_40h,A2,LGTV,4F10,1536
NCIDIV_4861_1to1000_40h,A2,DENV,11C6,4744
NCIDIV_4861_1to1000_40h,A2,DENV,11D6,7223
NCIDIV_4861_1to1000_40h,A2,DENV,11H6,4290
NCIDIV_4861_1to1000_40h,A2,DENV,11A7,5743
NCIDIV_4861_1to1000_40h,A2,POWV,7B4,513
NCIDIV_4861_1to1000_40h,A2,POWV,7C4,863
NCIDIV_4861_1to1000_40h,A2,POWV,7E4,878
NCIDIV_4861_1to1000_40h,A2,POWV,7F4,1363
NCIDIV_4861_1to1000_40h,A2,POWV,7A5,938
NCIDIV_4861_1to1000_40h,A2,WNV,7G6,1751
NCIDIV_4861_1to1000_40h,A2,WNV,7H6,776
NCIDIV_4861_1to1000_40h,A2,WNV,7A7,3776
NCIDIV_4861_1to1000_40h,A2,WNV,7B7,3691
NCIDIV_4861_1to1000_40h,A2,WNV,7D7,2727
NCIDIV_4861_1to1000_40h,A2,ZIKV,1G7,1618
NCIDIV_4861_1to1000_40h,A2,ZIKV,1A8,1747
NCIDIV_4861_1to1000_40h,A2,ZIKV,1C8,2102
NCIDIV_4861_1to1000_40h,A2,ZIKV,1D8,3045
NCIDIV_4861_1to1000_40h,A2,ZIKV,1E8,1933
NCIDIV_4861_1to1000_40h,A2,HCV,7E12,1494
NCIDIV_4861_1to1000_40h,A2,HCV,7F12,1723
NCIDIV_4861_1to1000_40h,A2,HCV,7G12,1906
NCIDIV_4861_1to1000_40h,A2,HCV,7H12,1377
NCIDIV_4861_1to1000_40h,A2,HCV,9B1,1284
NCIDIV_4861_1to1000_40h,A2,SLEV,9H2,201
NCIDIV_4861_1to1000_40h,A2,SLEV,9B3,398
NCIDIV_4861_1to1000_40h,A2,SLEV,9E3,140
NCIDIV_4861_1to1000_40h,A2,SLEV,9F3,179
NCIDIV_4861_1to1000_40h,A2,SLEV,9H3,322
NCIDIV_4861_1to1000_40h,A2,KUNV,7A8,1218
NCIDIV_4861_1to1000_40h,A2,KUNV,7E8,1376
NCIDIV_4861_1to1000_40h,A2,KUNV,7F8,1016
NCIDIV_4861_1to1000_40h,A2,KUNV,7H8,1472
NCIDIV_4861_1to1000_40h,A2,KUNV,7D9,1098
NCIDIV_4861_1to1000_40h,A2,PV,2D6,2418
NCIDIV_4861_1to1000_40h,A2,PV,2F6,2518
NCIDIV_4861_1to1000_40h,A2,PV,2G6,2998
NCIDIV_4861_1to1000_40h,A2,PV,2B7,2500
NCIDIV_4861_1to1000_40h,A2,PV,2C7,2779
NCIDIV_4861_1to1000_40h,A2,SV-A,9B5,974
NCIDIV_4861_1to1000_40h,A2,SV-A,9D5,908
NCIDIV_4861_1to1000_40h,A2,SV-A,9E5,945
NCIDIV_4861_1to1000_40h,A2,SV-A,9F5,1147
NCIDIV_4861_1to1000_40h,A2,SV-A,9G5,894
NCIDIV_4861_1to1000_40h,A2,HAV,7E11,1869
NCIDIV_4861_1to1000_40h,A2,HAV,7F11,2515
NCIDIV_4861_1to1000_40h,A2,HAV,7G11,3133
NCIDIV_4861_1to1000_40h,A2,HAV,7H11,2592
NCIDIV_4861_1to1000_40h,A2,EMCV,9B12,1441
NCIDIV_4861_1to1000_40h,A2,EMCV,9D12,1870
NCIDIV_4861_1to1000_40h,A2,EMCV,9E12,1427
NCIDIV_4861_1to1000_40h,A2,EMCV,9F12,811
NCIDIV_4861_1to1000_40h,A2,HPeV,2A8,649
NCIDIV_4861_1to1000_40h,A2,HPeV,2B8,803
NCIDIV_4861_1to1000_40h,A2,HPeV,2C8,548
NCIDIV_4861_1to1000_40h,A2,HPeV,2D8,418
NCIDIV_4861_1to1000_40h,A2,HPeV,2E8,434
NCIDIV_4861_1to1000_40h,A2,HRV-B14,9C1,506
NCIDIV_4861_1to1000_40h,A2,HRV-B14,9H1,1012
